#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
7900,05-11-2025 09:40:12,16.44,63.73,9.56,,,,
7901,05-11-2025 09:50:12,16.55,65.78,10.14,,,,
7902,05-11-2025 10:00:12,16.36,65.99,10.01,,,,
7903,05-11-2025 10:10:12,15.87,64.92,9.30,,,,
7904,05-11-2025 10:20:12,17.51,60.87,9.89,,,,
7905,05-11-2025 10:30:12,17.56,61.13,10.01,,,,
7906,05-11-2025 10:40:12,18.58,58.83,10.39,,,,
7907,05-11-2025 10:50:12,19.53,56.75,10.73,,,,
7908,05-11-2025 11:00:12,19.48,58.29,11.10,,,,
7909,05-11-2025 11:10:12,21.14,56.29,12.11,,,,
7910,05-11-2025 11:20:12,22.41,51.13,11.83,,,,
7911,05-11-2025 11:30:12,22.47,51.88,12.11,,,,
7912,05-11-2025 11:40:12,20.96,52.56,10.92,,,,
7913,05-11-2025 11:50:12,20.21,54.45,10.75,,,,
7914,05-11-2025 12:00:12,20.47,52.42,10.42,,,,
7915,05-11-2025 12:10:12,20.20,53.26,10.41,,,,
7916,05-11-2025 12:20:12,22.14,53.73,12.34,,,,
7917,05-11-2025 12:30:12,20.83,54.18,11.25,,,,
7918,05-11-2025 12:40:12,19.54,55.72,10.47,,,,
7919,05-11-2025 12:50:12,17.85,61.74,10.43,,,,
7920,05-11-2025 13:00:12,16.71,65.89,10.32,,,,
7921,05-11-2025 13:10:12,16.28,67.79,10.33,,,,
7922,05-11-2025 13:20:12,15.98,68.54,10.21,,,,
7923,05-11-2025 13:30:12,15.53,68.42,9.75,,,,
7924,05-11-2025 13:40:12,15.60,69.24,10.00,,,,
7925,05-11-2025 13:50:12,16.07,67.76,10.13,,,,
7926,05-11-2025 14:00:12,16.28,68.90,10.58,,,,
7927,05-11-2025 14:10:12,16.25,66.54,10.02,,,,
7928,05-11-2025 14:20:12,16.08,66.35,9.83,,,,
7929,05-11-2025 14:30:12,16.11,67.16,10.03,,,,
7930,05-11-2025 14:40:12,16.16,65.84,9.78,,,,
7931,05-11-2025 14:50:12,16.12,64.24,9.38,,,,
7932,05-11-2025 15:00:12,16.05,65.93,9.70,,,,
7933,05-11-2025 15:10:12,16.02,64.77,9.41,,,,
7934,05-11-2025 15:20:12,15.87,65.90,9.52,,,,
7935,05-11-2025 15:30:12,15.61,66.63,9.44,,,,
7936,05-11-2025 15:40:12,15.54,66.08,9.25,,,,
7937,05-11-2025 15:50:12,15.47,66.83,9.35,,,,
7938,05-11-2025 16:00:12,15.61,66.40,9.39,,,,
7939,05-11-2025 16:10:12,15.71,66.27,9.45,,,,
7940,05-11-2025 16:20:12,15.66,67.11,9.59,,,,
7941,05-11-2025 16:30:12,15.45,64.24,8.75,,,,
7942,05-11-2025 16:40:12,15.32,65.70,8.96,,,,
7943,05-11-2025 16:50:12,15.31,65.89,8.99,,,,
7944,05-11-2025 17:00:12,15.13,64.41,8.48,,,,
7945,05-11-2025 17:10:12,15.00,64.92,8.47,,,,
7946,05-11-2025 17:20:12,15.01,65.09,8.52,,,,
7947,05-11-2025 17:30:12,15.02,66.08,8.75,,,,
7948,05-11-2025 17:40:12,14.91,64.29,8.24,,,,
7949,05-11-2025 17:50:12,14.69,65.62,8.34,,,,
7950,05-11-2025 18:00:12,14.38,68.07,8.58,,,,
7951,05-11-2025 18:10:12,14.09,69.70,8.65,,,,
7952,05-11-2025 18:20:12,13.86,71.54,8.82,,,,
7953,05-11-2025 18:30:12,13.66,71.17,8.55,,,,
7954,05-11-2025 18:40:12,13.38,71.74,8.40,,,,
7955,05-11-2025 18:50:12,13.14,73.81,8.58,,,,
7956,05-11-2025 19:00:12,12.99,74.75,8.62,,,,
7957,05-11-2025 19:10:12,12.76,74.40,8.34,,,,
7958,05-11-2025 19:20:12,12.49,74.60,8.12,,,,
7959,05-11-2025 19:30:12,12.22,77.13,8.35,,,,
7960,05-11-2025 19:40:12,12.04,78.85,8.50,,,,
7961,05-11-2025 19:50:12,11.76,79.33,8.31,,,,
7962,05-11-2025 20:00:12,11.55,79.96,8.22,,,,
7963,05-11-2025 20:10:12,11.33,80.54,8.12,,,,
7964,05-11-2025 20:20:12,11.03,79.99,7.72,,,,
7965,05-11-2025 20:30:12,10.75,81.86,7.79,,,,
7966,05-11-2025 20:40:12,10.48,81.66,7.48,,,,
7967,05-11-2025 20:50:12,10.21,82.60,7.39,,,,
7968,05-11-2025 21:00:12,10.00,83.11,7.28,,,,
7969,05-11-2025 21:10:12,9.88,84.38,7.38,,,,
7970,05-11-2025 21:20:12,9.80,85.64,7.52,,,,
7971,05-11-2025 21:30:12,9.72,85.82,7.47,,,,
7972,05-11-2025 21:40:12,9.61,86.47,7.47,,,,
7973,05-11-2025 21:50:12,9.51,87.08,7.48,,,,
7974,05-11-2025 22:00:12,9.41,87.12,7.39,,,,
7975,05-11-2025 22:10:12,9.32,87.32,7.33,,,,
7976,05-11-2025 22:20:12,9.15,87.19,7.14,,,,
7977,05-11-2025 22:30:12,9.01,88.13,7.16,,,,
7978,05-11-2025 22:40:12,8.97,89.32,7.32,,,,
7979,05-11-2025 22:50:12,8.94,89.07,7.25,,,,
7980,05-11-2025 23:00:12,8.86,89.32,7.20,,,,
7981,05-11-2025 23:10:12,8.78,89.26,7.12,,,,
7982,05-11-2025 23:20:12,8.73,90.01,7.19,,,,
7983,05-11-2025 23:30:12,8.67,90.18,7.16,,,,
7984,05-11-2025 23:40:12,8.60,90.60,7.16,,,,
7985,05-11-2025 23:50:12,8.55,90.50,7.09,,,,
7986,05-12-2025 00:00:12,8.51,91.37,7.20,,,,
7987,05-12-2025 00:10:12,8.53,91.21,7.19,,,,
7988,05-12-2025 00:20:12,8.56,91.49,7.26,,,,
7989,05-12-2025 00:30:12,8.63,92.01,7.41,,,,
7990,05-12-2025 00:40:12,8.76,92.21,7.57,,,,
7991,05-12-2025 00:50:12,8.92,91.49,7.62,,,,
7992,05-12-2025 01:00:12,9.04,90.99,7.66,,,,
7993,05-12-2025 01:10:12,9.04,90.93,7.65,,,,
7994,05-12-2025 01:20:12,8.91,90.80,7.50,,,,
7995,05-12-2025 01:30:12,8.76,91.11,7.40,,,,
7996,05-12-2025 01:40:12,8.66,91.73,7.40,,,,
7997,05-12-2025 01:50:12,8.80,92.22,7.62,,,,
7998,05-12-2025 02:00:12,8.80,91.84,7.56,,,,
7999,05-12-2025 02:10:12,8.73,91.32,7.40,,,,
8000,05-12-2025 02:20:12,8.62,90.33,7.13,,,,
8001,05-12-2025 02:30:12,8.53,89.72,6.95,,,,
8002,05-12-2025 02:40:12,8.45,89.36,6.81,,,,
8003,05-12-2025 02:50:12,8.23,89.69,6.65,,,,
8004,05-12-2025 03:00:12,8.09,90.76,6.68,,,,
8005,05-12-2025 03:10:12,8.02,91.50,6.73,,,,
8006,05-12-2025 03:20:12,7.96,91.76,6.71,,,,
8007,05-12-2025 03:30:12,7.90,91.63,6.63,,,,
8008,05-12-2025 03:40:12,7.83,91.04,6.46,,,,
8009,05-12-2025 03:50:12,7.79,90.76,6.39,,,,
8010,05-12-2025 04:00:12,7.69,90.82,6.29,,,,
8011,05-12-2025 04:10:12,7.60,91.30,6.28,,,,
8012,05-12-2025 04:20:12,7.49,91.69,6.24,,,,
8013,05-12-2025 04:30:12,7.43,91.66,6.17,,,,
8014,05-12-2025 04:40:12,7.33,91.26,6.01,,,,
8015,05-12-2025 04:50:12,7.23,90.82,5.83,,,,
8016,05-12-2025 05:00:12,7.26,91.14,5.92,,,,
8017,05-12-2025 05:10:12,7.55,91.36,6.24,,,,
8018,05-12-2025 05:20:12,7.86,90.66,6.43,,,,
8019,05-12-2025 05:30:12,8.09,89.76,6.52,,,,
8020,05-12-2025 05:40:12,8.32,87.87,6.44,,,,
8021,05-12-2025 05:50:12,8.39,87.12,6.39,,,,
8022,05-12-2025 06:00:12,8.51,86.77,6.44,,,,
8023,05-12-2025 06:10:12,8.55,85.62,6.28,,,,
8024,05-12-2025 06:20:12,8.59,86.12,6.41,,,,
8025,05-12-2025 06:30:12,8.59,86.15,6.41,,,,
8026,05-12-2025 06:40:12,8.71,85.41,6.40,,,,
8027,05-12-2025 06:50:12,8.93,84.54,6.48,,,,
8028,05-12-2025 07:00:12,9.21,84.16,6.69,,,,
8029,05-12-2025 07:10:12,9.54,83.89,6.96,,,,
8030,05-12-2025 07:20:12,9.93,83.56,7.29,,,,
8031,05-12-2025 07:30:12,10.34,80.24,7.09,,,,
8032,05-12-2025 07:40:12,10.55,80.74,7.39,,,,
8033,05-12-2025 07:50:12,11.08,79.21,7.62,,,,
8034,05-12-2025 08:00:12,11.23,80.20,7.95,,,,
8035,05-12-2025 08:10:12,11.43,81.22,8.34,,,,
8036,05-12-2025 08:20:12,11.42,80.70,8.23,,,,
8037,05-12-2025 08:30:12,11.44,80.01,8.13,,,,
8038,05-12-2025 08:40:12,11.60,80.21,8.32,,,,
8039,05-12-2025 08:50:12,11.68,80.16,8.39,,,,
8040,05-12-2025 09:00:12,11.77,81.23,8.68,,,,
8041,05-12-2025 09:10:12,11.97,79.82,8.60,,,,
8042,05-12-2025 09:20:12,12.21,80.29,8.93,,,,
8043,05-12-2025 09:30:12,12.37,78.57,8.77,,,,
8044,05-12-2025 09:40:12,12.61,78.36,8.96,,,,
8045,05-12-2025 09:50:12,13.11,81.59,10.05,,,,
8046,05-12-2025 10:00:12,15.84,71.72,10.76,,,,
8047,05-12-2025 10:10:12,15.78,71.41,10.64,,,,
8048,05-12-2025 10:20:12,15.65,73.74,10.99,,,,
8049,05-12-2025 10:30:12,16.82,68.81,11.08,,,,
8050,05-12-2025 10:40:12,16.34,69.93,10.86,,,,
8051,05-12-2025 10:50:12,16.08,69.87,10.60,,,,
8052,05-12-2025 11:00:12,16.44,69.28,10.81,,,,
8053,05-12-2025 11:10:12,17.39,67.33,11.29,,,,
8054,05-12-2025 11:20:12,19.40,62.76,12.14,,,,
8055,05-12-2025 11:30:12,20.29,60.15,12.33,,,,
8056,05-12-2025 11:40:12,21.69,57.96,13.08,,,,
8057,05-12-2025 11:50:12,22.19,55.49,12.87,,,,
8058,05-12-2025 12:00:12,22.19,55.34,12.83,,,,
8059,05-12-2025 12:10:12,22.93,54.41,13.26,,,,
8060,05-12-2025 12:20:12,22.34,53.68,12.51,,,,
8061,05-12-2025 12:30:12,21.90,55.90,12.72,,,,
8062,05-12-2025 12:40:12,19.86,59.64,11.80,,,,
8063,05-12-2025 12:50:12,17.97,64.71,11.25,,,,
8064,05-12-2025 13:00:12,16.69,67.02,10.55,,,,
8065,05-12-2025 13:10:12,15.56,71.18,10.38,,,,
8066,05-12-2025 13:20:12,14.98,72.52,10.10,,,,
8067,05-12-2025 13:30:12,14.77,74.18,10.23,,,,
8068,05-12-2025 13:40:12,14.77,73.66,10.13,,,,
8069,05-12-2025 13:50:12,15.14,73.21,10.39,,,,
8070,05-12-2025 14:00:12,14.99,72.78,10.16,,,,
8071,05-12-2025 14:10:12,15.01,72.17,10.06,,,,
8072,05-12-2025 14:20:12,15.19,72.76,10.35,,,,
8073,05-12-2025 14:30:12,15.76,71.75,10.69,,,,
8074,05-12-2025 14:40:12,16.15,68.21,10.30,,,,
8075,05-12-2025 14:50:12,15.81,71.58,10.70,,,,
8076,05-12-2025 15:00:12,15.55,71.45,10.42,,,,
8077,05-12-2025 15:10:12,15.39,74.31,10.86,,,,
8078,05-12-2025 15:20:12,15.17,73.83,10.55,,,,
8079,05-12-2025 15:30:12,15.02,73.67,10.38,,,,
8080,05-12-2025 15:40:12,14.93,74.64,10.48,,,,
8081,05-12-2025 15:50:12,14.85,74.70,10.42,,,,
8082,05-12-2025 16:00:12,14.84,75.93,10.65,,,,
8083,05-12-2025 16:10:12,14.89,73.81,10.28,,,,
8084,05-12-2025 16:20:12,14.99,72.46,10.10,,,,
8085,05-12-2025 16:30:12,14.98,71.83,9.96,,,,
8086,05-12-2025 16:40:12,14.88,73.36,10.18,,,,
8087,05-12-2025 16:50:12,14.80,73.68,10.16,,,,
8088,05-12-2025 17:00:12,14.68,72.89,9.88,,,,
8089,05-12-2025 17:10:12,14.64,71.70,9.60,,,,
8090,05-12-2025 17:20:12,14.67,72.58,9.81,,,,
8091,05-12-2025 17:30:12,14.84,71.60,9.77,,,,
8092,05-12-2025 17:40:12,14.85,71.02,9.66,,,,
8093,05-12-2025 17:50:12,14.95,71.09,9.77,,,,
8094,05-12-2025 18:00:12,14.73,71.34,9.62,,,,
8095,05-12-2025 18:10:12,14.60,70.15,9.24,,,,
8096,05-12-2025 18:20:12,14.55,70.23,9.21,,,,
8097,05-12-2025 18:30:12,14.25,70.45,8.97,,,,
8098,05-12-2025 18:40:12,13.92,73.62,9.30,,,,
8099,05-12-2025 18:50:12,13.75,73.83,9.18,,,,
8100,05-12-2025 19:00:12,13.56,74.35,9.10,,,,
8101,05-12-2025 19:10:12,13.38,73.93,8.84,,,,
8102,05-12-2025 19:20:12,13.25,75.67,9.06,,,,
8103,05-12-2025 19:30:12,13.15,75.16,8.86,,,,
8104,05-12-2025 19:40:12,13.04,77.00,9.11,,,,
8105,05-12-2025 19:50:12,12.87,76.82,8.91,,,,
8106,05-12-2025 20:00:12,12.72,76.72,8.75,,,,
8107,05-12-2025 20:10:12,12.55,77.36,8.70,,,,
8108,05-12-2025 20:20:12,12.34,77.09,8.46,,,,
8109,05-12-2025 20:30:12,12.17,79.26,8.70,,,,
8110,05-12-2025 20:40:12,11.96,79.25,8.49,,,,
8111,05-12-2025 20:50:12,11.86,79.20,8.38,,,,
8112,05-12-2025 21:00:12,11.74,80.54,8.52,,,,
8113,05-12-2025 21:10:12,11.66,80.64,8.45,,,,
8114,05-12-2025 21:20:12,11.51,81.20,8.41,,,,
8115,05-12-2025 21:30:12,11.39,81.89,8.42,,,,
8116,05-12-2025 21:40:12,11.28,82.03,8.34,,,,
8117,05-12-2025 21:50:12,11.22,80.47,7.99,,,,
8118,05-12-2025 22:00:12,11.26,80.80,8.09,,,,
8119,05-12-2025 22:10:12,11.18,81.26,8.10,,,,
8120,05-12-2025 22:20:12,11.13,81.50,8.10,,,,
8121,05-12-2025 22:30:12,11.04,82.35,8.16,,,,
8122,05-12-2025 22:40:12,10.94,81.52,7.91,,,,
8123,05-12-2025 22:50:12,10.85,79.77,7.51,,,,
8124,05-12-2025 23:00:12,10.85,80.13,7.57,,,,
8125,05-12-2025 23:10:12,10.81,80.81,7.66,,,,
8126,05-12-2025 23:20:12,10.83,81.36,7.78,,,,
8127,05-12-2025 23:30:12,10.74,81.57,7.73,,,,
8128,05-12-2025 23:40:12,10.62,82.24,7.73,,,,
8129,05-12-2025 23:50:12,10.52,81.93,7.57,,,,
8130,05-13-2025 00:00:12,10.41,81.98,7.48,,,,
8131,05-13-2025 00:10:12,10.36,82.46,7.51,,,,
8132,05-13-2025 00:20:12,10.46,81.50,7.44,,,,
8133,05-13-2025 00:30:12,10.53,80.98,7.41,,,,
8134,05-13-2025 00:40:12,10.52,81.21,7.44,,,,
8135,05-13-2025 00:50:12,10.51,81.14,7.42,,,,
8136,05-13-2025 01:00:12,10.39,81.38,7.35,,,,
8137,05-13-2025 01:10:12,10.34,81.75,7.36,,,,
8138,05-13-2025 01:20:12,10.28,81.87,7.33,,,,
8139,05-13-2025 01:30:12,10.09,81.81,7.13,,,,
8140,05-13-2025 01:40:12,10.01,82.37,7.16,,,,
8141,05-13-2025 01:50:12,9.86,82.55,7.05,,,,
8142,05-13-2025 02:00:12,9.75,82.83,6.98,,,,
8143,05-13-2025 02:10:12,9.66,83.27,6.97,,,,
8144,05-13-2025 02:20:12,9.60,83.66,6.98,,,,
8145,05-13-2025 02:30:12,9.70,83.74,7.10,,,,
8146,05-13-2025 02:40:12,9.80,83.82,7.20,,,,
8147,05-13-2025 02:50:12,9.94,83.41,7.27,,,,
8148,05-13-2025 03:00:12,9.83,83.40,7.16,,,,
8149,05-13-2025 03:10:12,9.79,84.25,7.27,,,,
8150,05-13-2025 03:20:12,9.56,84.62,7.11,,,,
8151,05-13-2025 03:30:12,9.35,84.86,6.94,,,,
8152,05-13-2025 03:40:12,9.26,85.41,6.95,,,,
8153,05-13-2025 03:50:12,9.18,86.08,6.98,,,,
8154,05-13-2025 04:00:12,9.03,86.44,6.89,,,,
8155,05-13-2025 04:10:12,9.03,86.59,6.92,,,,
8156,05-13-2025 04:20:12,8.90,86.79,6.83,,,,
8157,05-13-2025 04:30:12,8.88,86.85,6.82,,,,
8158,05-13-2025 04:40:12,8.85,86.97,6.80,,,,
8159,05-13-2025 04:50:12,9.01,86.55,6.89,,,,
8160,05-13-2025 05:00:12,8.98,86.17,6.81,,,,
8161,05-13-2025 05:10:12,8.86,86.93,6.81,,,,
8162,05-13-2025 05:20:12,8.65,87.53,6.71,,,,
8163,05-13-2025 05:30:12,8.56,87.84,6.66,,,,
8164,05-13-2025 05:40:12,8.61,89.10,6.92,,,,
8165,05-13-2025 05:50:12,8.67,89.20,7.00,,,,
8166,05-13-2025 06:00:12,8.70,88.77,6.95,,,,
8167,05-13-2025 06:10:12,8.86,88.49,7.07,,,,
8168,05-13-2025 06:20:12,8.96,88.25,7.13,,,,
8169,05-13-2025 06:30:12,9.03,88.86,7.30,,,,
8170,05-13-2025 06:40:12,9.04,89.25,7.37,,,,
8171,05-13-2025 06:50:12,9.21,89.43,7.57,,,,
8172,05-13-2025 07:00:12,9.55,87.83,7.65,,,,
8173,05-13-2025 07:10:12,10.04,86.99,7.98,,,,
8174,05-13-2025 07:20:12,10.86,85.44,8.53,,,,
8175,05-13-2025 07:30:12,13.07,81.27,9.95,,,,
8176,05-13-2025 07:40:12,14.57,74.01,10.01,,,,
8177,05-13-2025 07:50:12,16.04,69.45,10.47,,,,
8178,05-13-2025 08:00:12,16.13,69.88,10.65,,,,
8179,05-13-2025 08:10:12,16.75,68.08,10.85,,,,
8180,05-13-2025 08:20:12,16.82,69.08,11.14,,,,
8181,05-13-2025 08:30:12,16.21,69.39,10.62,,,,
8182,05-13-2025 08:40:12,15.07,72.72,10.22,,,,
8183,05-13-2025 08:50:12,14.27,75.24,9.96,,,,
8184,05-13-2025 09:00:12,13.92,76.40,9.85,,,,
8185,05-13-2025 09:10:12,14.57,76.22,10.45,,,,
8186,05-13-2025 09:20:12,14.72,73.85,10.12,,,,
8187,05-13-2025 09:30:12,15.82,72.22,10.84,,,,
8188,05-13-2025 09:40:12,16.45,69.30,10.83,,,,
8189,05-13-2025 09:50:12,16.08,69.87,10.60,,,,
8190,05-13-2025 10:00:12,16.30,69.32,10.69,,,,
8191,05-13-2025 10:10:12,16.48,68.95,10.78,,,,
8192,05-13-2025 10:20:12,16.15,69.41,10.56,,,,
8193,05-13-2025 10:30:12,16.52,69.78,11.00,,,,
8194,05-13-2025 10:40:12,16.99,66.35,10.69,,,,
8195,05-13-2025 10:50:12,17.34,68.46,11.49,,,,
8196,05-13-2025 11:00:12,17.26,67.25,11.16,,,,
8197,05-13-2025 11:10:12,16.90,67.24,10.80,,,,
8198,05-13-2025 11:20:12,16.36,69.65,10.82,,,,
8199,05-13-2025 11:30:12,16.95,66.41,10.67,,,,
8200,05-13-2025 11:40:12,17.20,66.33,10.89,,,,
8201,05-13-2025 11:50:12,17.41,68.03,11.47,,,,
8202,05-13-2025 12:00:12,17.21,69.11,11.52,,,,
8203,05-13-2025 12:10:12,18.24,65.95,11.79,,,,
8204,05-13-2025 12:20:12,17.40,69.17,11.71,,,,
8205,05-13-2025 12:30:12,17.36,66.99,11.19,,,,
8206,05-13-2025 12:40:12,16.82,69.03,11.13,,,,
8207,05-13-2025 12:50:12,16.65,72.17,11.64,,,,
8208,05-13-2025 13:00:12,17.25,68.97,11.53,,,,
8209,05-13-2025 13:10:12,17.41,70.77,12.07,,,,
8210,05-13-2025 13:20:12,17.67,69.08,11.95,,,,
8211,05-13-2025 13:30:12,17.63,68.30,11.74,,,,
8212,05-13-2025 13:40:12,17.67,69.87,12.12,,,,
8213,05-13-2025 13:50:12,18.02,68.41,12.13,,,,
8214,05-13-2025 14:00:12,17.53,69.09,11.82,,,,
8215,05-13-2025 14:10:12,17.11,72.83,12.22,,,,
8216,05-13-2025 14:20:12,17.26,71.08,11.99,,,,
8217,05-13-2025 14:30:12,17.50,74.00,12.83,,,,
8218,05-13-2025 14:40:12,18.09,72.15,13.01,,,,
8219,05-13-2025 14:50:12,17.97,70.90,12.63,,,,
8220,05-13-2025 15:00:12,17.22,73.38,12.44,,,,
8221,05-13-2025 15:10:12,17.04,74.21,12.43,,,,
8222,05-13-2025 15:20:12,16.81,72.69,11.90,,,,
8223,05-13-2025 15:30:12,16.62,72.78,11.73,,,,
8224,05-13-2025 15:40:12,16.47,73.93,11.83,,,,
8225,05-13-2025 15:50:12,16.46,71.99,11.41,,,,
8226,05-13-2025 16:00:12,16.59,74.01,11.95,,,,
8227,05-13-2025 16:10:12,17.16,71.64,12.01,,,,
8228,05-13-2025 16:20:12,17.00,71.92,11.91,,,,
8229,05-13-2025 16:30:12,16.63,73.48,11.89,,,,
8230,05-13-2025 16:40:12,16.43,72.48,11.48,,,,
8231,05-13-2025 16:50:12,15.70,74.83,11.26,,,,
8232,05-13-2025 17:00:12,15.41,76.28,11.27,,,,
8233,05-13-2025 17:10:12,15.36,76.44,11.25,,,,
8234,05-13-2025 17:20:12,15.27,76.68,11.22,,,,
8235,05-13-2025 17:30:12,15.06,75.76,10.83,,,,
8236,05-13-2025 17:40:12,14.91,77.40,11.00,,,,
8237,05-13-2025 17:50:12,14.69,77.11,10.74,,,,
8238,05-13-2025 18:00:12,14.38,79.16,10.83,,,,
8239,05-13-2025 18:10:12,14.35,79.26,10.82,,,,
8240,05-13-2025 18:20:12,14.32,79.33,10.80,,,,
8241,05-13-2025 18:30:12,14.27,77.41,10.39,,,,
8242,05-13-2025 18:40:12,14.41,78.50,10.74,,,,
8243,05-13-2025 18:50:12,14.48,78.57,10.81,,,,
8244,05-13-2025 19:00:12,14.54,78.23,10.81,,,,
8245,05-13-2025 19:10:12,14.60,78.81,10.98,,,,
8246,05-13-2025 19:20:12,14.55,78.07,10.79,,,,
8247,05-13-2025 19:30:12,14.54,77.60,10.69,,,,
8248,05-13-2025 19:40:12,14.51,78.64,10.86,,,,
8249,05-13-2025 19:50:12,14.38,77.38,10.49,,,,
8250,05-13-2025 20:00:12,14.28,76.51,10.23,,,,
8251,05-13-2025 20:10:12,14.17,75.90,9.99,,,,
8252,05-13-2025 20:20:12,14.03,77.47,10.16,,,,
8253,05-13-2025 20:30:12,13.92,80.94,10.72,,,,
8254,05-13-2025 20:40:12,13.78,82.19,10.81,,,,
8255,05-13-2025 20:50:12,13.71,81.02,10.53,,,,
8256,05-13-2025 21:00:12,13.63,81.16,10.47,,,,
8257,05-13-2025 21:10:12,13.59,81.45,10.49,,,,
8258,05-13-2025 21:20:12,13.64,79.00,10.08,,,,
8259,05-13-2025 21:30:12,13.66,78.71,10.05,,,,
8260,05-13-2025 21:40:12,13.38,82.10,10.41,,,,
8261,05-13-2025 21:50:12,13.07,84.54,10.54,,,,
8262,05-13-2025 22:00:12,12.76,86.29,10.54,,,,
8263,05-13-2025 22:10:12,12.49,87.87,10.55,,,,
8264,05-13-2025 22:20:12,12.27,89.94,10.68,,,,
8265,05-13-2025 22:30:12,12.10,90.84,10.66,,,,
8266,05-13-2025 22:40:12,12.01,91.26,10.64,,,,
8267,05-13-2025 22:50:12,11.90,91.32,10.55,,,,
8268,05-13-2025 23:00:12,11.82,91.13,10.43,,,,
8269,05-13-2025 23:10:12,11.79,91.11,10.41,,,,
8270,05-13-2025 23:20:12,11.70,91.36,10.35,,,,
8271,05-13-2025 23:30:12,11.63,91.05,10.24,,,,
8272,05-13-2025 23:40:12,11.48,90.74,10.04,,,,
8273,05-13-2025 23:50:12,11.44,90.20,9.90,,,,
8274,05-14-2025 00:00:12,11.23,87.11,9.17,,,,
8275,05-14-2025 00:10:12,10.94,86.56,8.79,,,,
8276,05-14-2025 00:20:12,10.73,87.54,8.76,,,,
8277,05-14-2025 00:30:12,10.69,87.46,8.71,,,,
8278,05-14-2025 00:40:12,10.78,87.04,8.72,,,,
8279,05-14-2025 00:50:12,10.83,86.64,8.70,,,,
8280,05-14-2025 01:00:12,10.86,85.85,8.60,,,,
8281,05-14-2025 01:10:12,10.72,84.89,8.30,,,,
8282,05-14-2025 01:20:12,10.62,85.58,8.31,,,,
8283,05-14-2025 01:30:12,10.59,85.35,8.25,,,,
8284,05-14-2025 01:40:12,10.58,85.50,8.26,,,,
8285,05-14-2025 01:50:12,10.56,85.73,8.28,,,,
8286,05-14-2025 02:00:12,10.55,86.07,8.33,,,,
8287,05-14-2025 02:10:12,10.46,86.74,8.36,,,,
8288,05-14-2025 02:20:12,10.41,87.34,8.41,,,,
8289,05-14-2025 02:30:12,10.39,87.48,8.41,,,,
8290,05-14-2025 02:40:12,10.40,88.14,8.53,,,,
8291,05-14-2025 02:50:12,10.43,88.00,8.54,,,,
8292,05-14-2025 03:00:12,10.46,87.98,8.57,,,,
8293,05-14-2025 03:10:12,10.50,87.69,8.55,,,,
8294,05-14-2025 03:20:12,10.49,87.18,8.46,,,,
8295,05-14-2025 03:30:12,10.44,86.97,8.38,,,,
8296,05-14-2025 03:40:12,10.42,87.23,8.40,,,,
8297,05-14-2025 03:50:12,10.39,86.71,8.28,,,,
8298,05-14-2025 04:00:12,10.28,86.71,8.18,,,,
8299,05-14-2025 04:10:12,10.19,87.88,8.28,,,,
8300,05-14-2025 04:20:12,10.10,88.53,8.30,,,,
8301,05-14-2025 04:30:12,10.21,87.42,8.22,,,,
8302,05-14-2025 04:40:12,10.24,88.39,8.42,,,,
8303,05-14-2025 04:50:12,10.30,88.51,8.50,,,,
8304,05-14-2025 05:00:12,10.33,88.84,8.58,,,,
8305,05-14-2025 05:10:12,10.33,88.13,8.46,,,,
8306,05-14-2025 05:20:12,10.36,88.62,8.57,,,,
8307,05-14-2025 05:30:12,10.39,88.68,8.61,,,,
8308,05-14-2025 05:40:12,10.42,88.43,8.60,,,,
8309,05-14-2025 05:50:12,10.42,88.99,8.70,,,,
8310,05-14-2025 06:00:12,10.48,88.42,8.65,,,,
8311,05-14-2025 06:10:12,10.49,89.48,8.84,,,,
8312,05-14-2025 06:20:12,10.52,88.67,8.74,,,,
8313,05-14-2025 06:30:12,10.54,89.15,8.84,,,,
8314,05-14-2025 06:40:12,10.59,88.44,8.77,,,,
8315,05-14-2025 06:50:12,10.67,88.74,8.90,,,,
8316,05-14-2025 07:00:12,10.80,88.52,8.99,,,,
8317,05-14-2025 07:10:12,10.94,88.17,9.07,,,,
8318,05-14-2025 07:20:12,11.08,87.78,9.14,,,,
8319,05-14-2025 07:30:12,11.22,87.03,9.15,,,,
8320,05-14-2025 07:40:12,11.36,87.50,9.37,,,,
8321,05-14-2025 07:50:12,11.63,86.18,9.42,,,,
8322,05-14-2025 08:00:12,11.94,85.80,9.65,,,,
8323,05-14-2025 08:10:12,12.08,85.47,9.74,,,,
8324,05-14-2025 08:20:12,12.08,83.47,9.38,,,,
8325,05-14-2025 08:30:12,12.07,84.65,9.58,,,,
8326,05-14-2025 08:40:12,12.07,83.58,9.39,,,,
8327,05-14-2025 08:50:12,12.16,83.60,9.48,,,,
8328,05-14-2025 09:00:12,12.25,84.30,9.69,,,,
8329,05-14-2025 09:10:12,12.49,83.40,9.77,,,,
8330,05-14-2025 09:20:12,12.79,82.38,9.88,,,,
8331,05-14-2025 09:30:12,12.86,81.98,9.87,,,,
8332,05-14-2025 09:40:12,12.88,81.64,9.83,,,,
8333,05-14-2025 09:50:12,12.76,83.16,9.99,,,,
8334,05-14-2025 10:00:12,12.62,85.42,10.25,,,,
