#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
12633,09/20/2024 07:39:34,10.05,91.24,8.69,,
12634,09/20/2024 07:49:34,10.03,92.33,8.85,,
12635,09/20/2024 07:59:34,10.17,92.99,9.10,,
12636,09/20/2024 08:09:34,10.39,94.25,9.52,,
12637,09/20/2024 08:19:34,10.90,94.30,10.04,,
12638,09/20/2024 08:29:34,11.51,91.86,10.25,,
12639,09/20/2024 08:39:34,11.89,90.18,10.34,,
12640,09/20/2024 08:49:34,12.10,89.33,10.41,,
12641,09/20/2024 08:59:34,12.34,88.07,10.44,,
12642,09/20/2024 09:09:34,12.83,87.93,10.89,,
12643,09/20/2024 09:19:34,14.08,84.10,11.45,,
12644,09/20/2024 09:29:34,14.80,81.15,11.62,,
12645,09/20/2024 09:39:34,15.48,77.21,11.53,,
12646,09/20/2024 09:49:34,15.36,77.36,11.43,,
12647,09/20/2024 09:59:34,15.38,77.13,11.41,,
12648,09/20/2024 10:09:34,16.63,73.46,11.88,,
12649,09/20/2024 10:19:34,16.41,75.92,12.17,,
12650,09/20/2024 10:29:34,16.69,75.70,12.39,,
12651,09/20/2024 10:39:34,17.35,76.53,13.20,,
12652,09/20/2024 10:49:34,17.28,69.45,11.66,,
12653,09/20/2024 10:59:34,17.08,73.63,12.36,,
12654,09/20/2024 11:09:34,17.91,72.10,12.83,,
12655,09/20/2024 11:19:34,18.51,71.47,13.28,,
12656,09/20/2024 11:29:34,19.46,67.63,13.34,,
12657,09/20/2024 11:39:34,19.33,65.68,12.76,,
12658,09/20/2024 11:49:34,18.50,70.15,12.98,,
12659,09/20/2024 11:59:34,18.98,67.89,12.94,,
12660,09/20/2024 12:09:34,18.28,67.29,12.13,,
12661,09/20/2024 12:19:34,18.43,70.36,12.95,,
12662,09/20/2024 12:29:34,19.36,65.26,12.69,,
12663,09/20/2024 12:39:34,20.07,62.86,12.79,,
12664,09/20/2024 12:49:34,20.62,58.78,12.29,,
12665,09/20/2024 12:59:34,20.27,60.33,12.36,,
12666,09/20/2024 13:09:34,19.15,61.70,11.65,,
12667,09/20/2024 13:19:34,17.69,67.22,11.56,,
12668,09/20/2024 13:29:34,16.83,69.18,11.16,,
12669,09/20/2024 13:39:34,16.34,73.45,11.60,,
12670,09/20/2024 13:49:34,15.87,74.08,11.28,,
12671,09/20/2024 13:59:34,15.61,73.51,10.91,,
12672,09/20/2024 14:09:34,15.22,74.45,10.73,,
12673,09/20/2024 14:19:34,14.97,76.73,10.93,,
12674,09/20/2024 14:29:34,15.00,76.67,10.95,,
12675,09/20/2024 14:39:34,14.92,76.71,10.88,,
12676,09/20/2024 14:49:34,14.85,78.21,11.11,,
12677,09/20/2024 14:59:34,14.87,78.52,11.19,,
12678,09/20/2024 15:09:34,15.01,77.55,11.13,,
12679,09/20/2024 15:19:34,15.22,79.10,11.63,,
12680,09/20/2024 15:29:34,15.45,77.44,11.54,,
12681,09/20/2024 15:39:34,15.58,75.65,11.31,,
12682,09/20/2024 15:49:34,15.61,76.06,11.42,,
12683,09/20/2024 15:59:34,15.57,76.55,11.48,,
12684,09/20/2024 16:09:34,15.44,76.23,11.29,,
12685,09/20/2024 16:19:34,15.31,78.38,11.59,,
12686,09/20/2024 16:29:34,15.25,77.66,11.39,,
12687,09/20/2024 16:39:34,15.29,77.37,11.37,,
12688,09/20/2024 16:49:34,15.39,78.48,11.68,,
12689,09/20/2024 16:59:34,15.29,79.93,11.86,,
12690,09/20/2024 17:09:34,15.06,78.59,11.38,,
12691,09/20/2024 17:19:34,14.87,79.07,11.29,,
12692,09/20/2024 17:29:34,14.74,79.80,11.30,,
12693,09/20/2024 17:39:34,14.48,78.90,10.87,,
12694,09/20/2024 17:49:34,14.18,79.44,10.69,,
12695,09/20/2024 17:59:34,13.92,79.15,10.38,,
12696,09/20/2024 18:09:34,13.75,78.88,10.16,,
12697,09/20/2024 18:19:34,13.60,79.91,10.21,,
12698,09/20/2024 18:29:34,13.43,82.38,10.50,,
12699,09/20/2024 18:39:34,13.19,83.30,10.43,,
12700,09/20/2024 18:49:34,12.95,84.31,10.38,,
12701,09/20/2024 18:59:34,12.70,84.38,10.15,,
12702,09/20/2024 19:09:34,12.42,85.44,10.06,,
12703,09/20/2024 19:19:34,12.14,86.34,9.94,,
12704,09/20/2024 19:29:34,11.90,87.47,9.90,,
12705,09/20/2024 19:39:34,11.67,88.09,9.78,,
12706,09/20/2024 19:49:34,11.50,88.87,9.74,,
12707,09/20/2024 19:59:34,11.37,89.63,9.73,,
12708,09/20/2024 20:09:34,11.26,90.15,9.72,,
12709,09/20/2024 20:19:34,11.19,91.14,9.81,,
12710,09/20/2024 20:29:34,11.13,91.44,9.80,,
12711,09/20/2024 20:39:34,11.09,91.67,9.80,,
12712,09/20/2024 20:49:34,11.05,92.23,9.85,,
12713,09/20/2024 20:59:34,10.99,92.19,9.78,,
12714,09/20/2024 21:09:34,10.93,92.16,9.72,,
12715,09/20/2024 21:19:34,10.88,92.63,9.75,,
12716,09/20/2024 21:29:34,10.91,93.31,9.89,,
12717,09/20/2024 21:39:34,10.99,93.58,10.01,,
12718,09/20/2024 21:49:34,11.07,93.47,10.07,,
12719,09/20/2024 21:59:34,11.08,92.75,9.96,,
12720,09/20/2024 22:09:34,11.06,92.90,9.97,,
12721,09/20/2024 22:19:34,11.05,93.22,10.01,,
12722,09/20/2024 22:29:34,11.13,93.80,10.18,,
12723,09/20/2024 22:39:34,11.35,93.92,10.42,,
12724,09/20/2024 22:49:34,11.53,92.62,10.39,,
12725,09/20/2024 22:59:34,11.63,91.91,10.37,,
12726,09/20/2024 23:09:34,11.62,91.21,10.24,,
12727,09/20/2024 23:19:34,11.49,91.42,10.15,,
12728,09/20/2024 23:29:34,11.33,91.25,9.96,,
12729,09/20/2024 23:39:34,11.19,91.67,9.90,,
12730,09/20/2024 23:49:34,11.12,92.23,9.92,,
12731,09/20/2024 23:59:34,11.01,91.86,9.75,,
12732,09/21/2024 00:09:34,10.94,92.43,9.78,,
12733,09/21/2024 00:19:34,10.90,92.55,9.76,,
12734,09/21/2024 00:29:34,10.87,92.83,9.77,,
12735,09/21/2024 00:39:34,10.84,92.51,9.69,,
12736,09/21/2024 00:49:34,10.79,92.48,9.63,,
12737,09/21/2024 00:59:34,10.72,92.23,9.52,,
12738,09/21/2024 01:09:34,10.62,92.31,9.44,,
12739,09/21/2024 01:19:34,10.57,92.65,9.44,,
12740,09/21/2024 01:29:34,10.50,92.47,9.34,,
12741,09/21/2024 01:39:34,10.49,92.97,9.41,,
12742,09/21/2024 01:49:34,10.51,93.18,9.46,,
12743,09/21/2024 01:59:34,10.51,93.24,9.48,,
12744,09/21/2024 02:09:34,10.59,93.22,9.56,,
12745,09/21/2024 02:19:34,10.66,92.72,9.54,,
12746,09/21/2024 02:29:34,10.62,92.29,9.43,,
12747,09/21/2024 02:39:34,10.56,92.74,9.45,,
12748,09/21/2024 02:49:34,10.52,92.57,9.38,,
12749,09/21/2024 02:59:34,10.51,92.21,9.31,,
12750,09/21/2024 03:09:34,10.49,91.81,9.23,,
12751,09/21/2024 03:19:34,10.43,92.16,9.22,,
12752,09/21/2024 03:29:34,10.32,92.48,9.16,,
12753,09/21/2024 03:39:34,10.19,92.96,9.11,,
12754,09/21/2024 03:49:34,10.15,93.71,9.19,,
12755,09/21/2024 03:59:34,10.20,93.84,9.27,,
12756,09/21/2024 04:09:34,10.18,93.76,9.23,,
12757,09/21/2024 04:19:34,10.23,93.55,9.24,,
12758,09/21/2024 04:29:34,10.14,93.10,9.09,,
12759,09/21/2024 04:39:34,10.05,93.40,9.05,,
12760,09/21/2024 04:49:34,9.99,93.73,9.04,,
12761,09/21/2024 04:59:34,9.96,93.99,9.05,,
12762,09/21/2024 05:09:34,9.94,94.16,9.06,,
12763,09/21/2024 05:19:34,9.95,94.29,9.09,,
12764,09/21/2024 05:29:34,9.94,94.34,9.09,,
12765,09/21/2024 05:39:34,9.98,94.69,9.18,,
12766,09/21/2024 05:49:34,9.99,94.65,9.18,,
12767,09/21/2024 05:59:34,10.01,94.77,9.23,,
12768,09/21/2024 06:09:34,10.03,94.76,9.24,,
12769,09/21/2024 06:19:34,10.06,94.75,9.27,,
12770,09/21/2024 06:29:34,10.10,94.48,9.26,,
12771,09/21/2024 06:39:34,10.12,94.28,9.25,,
12772,09/21/2024 06:49:34,10.10,94.15,9.21,,
12773,09/21/2024 06:59:34,10.14,94.37,9.29,,
12774,09/21/2024 07:09:34,10.26,94.73,9.47,,
12775,09/21/2024 07:19:34,10.41,94.47,9.57,,
12776,09/21/2024 07:29:34,10.58,94.33,9.72,,
12777,09/21/2024 07:39:34,10.77,94.09,9.87,,
12778,09/21/2024 07:49:34,11.01,94.18,10.13,,
12779,09/21/2024 07:59:34,11.26,93.68,10.29,,
12780,09/21/2024 08:09:34,11.56,92.12,10.34,,
12781,09/21/2024 08:19:34,12.00,91.70,10.70,,
12782,09/21/2024 08:29:34,12.43,88.91,10.66,,
12783,09/21/2024 08:39:34,12.71,87.92,10.77,,
12784,09/21/2024 08:49:34,12.89,89.54,11.23,,
12785,09/21/2024 08:59:34,12.98,89.63,11.33,,
12786,09/21/2024 09:09:34,13.13,87.32,11.09,,
12787,09/21/2024 09:19:34,13.47,86.40,11.26,,
12788,09/21/2024 09:29:34,14.08,84.73,11.56,,
12789,09/21/2024 09:39:34,14.74,83.98,12.08,,
12790,09/21/2024 09:49:34,15.55,80.66,12.25,,
12791,09/21/2024 09:59:34,16.80,77.48,12.86,,
12792,09/21/2024 10:09:34,18.25,72.82,13.31,,
12793,09/21/2024 10:19:34,18.64,74.23,13.98,,
12794,09/21/2024 10:29:34,18.02,70.85,12.67,,
12795,09/21/2024 10:39:34,19.03,72.64,14.02,,
12796,09/21/2024 10:49:34,19.79,67.45,13.61,,
12797,09/21/2024 10:59:34,19.86,66.66,13.49,,
12798,09/21/2024 11:09:34,19.75,67.33,13.54,,
12799,09/21/2024 11:19:34,19.66,65.81,13.11,,
12800,09/21/2024 11:29:34,20.50,65.85,13.91,,
12801,09/21/2024 11:39:34,21.47,60.78,13.60,,
12802,09/21/2024 11:49:34,20.35,62.99,13.09,,
12803,09/21/2024 11:59:34,19.45,66.19,13.00,,
12804,09/21/2024 12:09:34,19.01,68.16,13.02,,
12805,09/21/2024 12:19:34,19.55,66.80,13.24,,
12806,09/21/2024 12:29:34,19.61,65.82,13.06,,
12807,09/21/2024 12:39:34,20.49,63.53,13.35,,
12808,09/21/2024 12:49:34,19.75,66.10,13.26,,
12809,09/21/2024 12:59:34,18.97,67.40,12.81,,
12810,09/21/2024 13:09:34,18.77,68.58,12.89,,
12811,09/21/2024 13:19:34,18.67,69.86,13.08,,
12812,09/21/2024 13:29:34,18.58,69.56,12.92,,
12813,09/21/2024 13:39:34,18.55,69.86,12.97,,
12814,09/21/2024 13:49:34,17.88,70.80,12.53,,
12815,09/21/2024 13:59:34,17.26,73.87,12.57,,
12816,09/21/2024 14:09:34,16.67,74.55,12.14,,
12817,09/21/2024 14:19:34,16.22,77.45,12.29,,
12818,09/21/2024 14:29:34,15.97,78.68,12.29,,
12819,09/21/2024 14:39:34,15.80,79.24,12.23,,
12820,09/21/2024 14:49:34,15.73,79.24,12.16,,
12821,09/21/2024 14:59:34,15.77,80.10,12.36,,
12822,09/21/2024 15:09:34,15.74,78.48,12.03,,
12823,09/21/2024 15:19:34,15.62,79.22,12.05,,
12824,09/21/2024 15:29:34,15.48,79.79,12.02,,
12825,09/21/2024 15:39:34,15.37,80.24,12.00,,
12826,09/21/2024 15:49:34,15.33,80.37,11.99,,
12827,09/21/2024 15:59:34,15.28,81.07,12.07,,
12828,09/21/2024 16:09:34,15.22,79.82,11.78,,
12829,09/21/2024 16:19:34,15.14,80.83,11.89,,
12830,09/21/2024 16:29:34,15.16,80.54,11.85,,
12831,09/21/2024 16:39:34,15.12,81.24,11.94,,
12832,09/21/2024 16:49:34,15.04,80.26,11.68,,
12833,09/21/2024 16:59:34,14.98,80.00,11.58,,
12834,09/21/2024 17:09:34,14.97,81.31,11.82,,
12835,09/21/2024 17:19:34,14.96,82.06,11.94,,
12836,09/21/2024 17:29:34,14.90,82.39,11.94,,
12837,09/21/2024 17:39:34,14.78,82.27,11.80,,
12838,09/21/2024 17:49:34,14.64,83.54,11.90,,
12839,09/21/2024 17:59:34,14.55,82.96,11.70,,
12840,09/21/2024 18:09:34,14.52,82.96,11.68,,
12841,09/21/2024 18:19:34,14.58,82.57,11.67,,
12842,09/21/2024 18:29:34,14.37,81.40,11.25,,
12843,09/21/2024 18:39:34,14.11,82.64,11.21,,
12844,09/21/2024 18:49:34,13.80,81.47,10.70,,
12845,09/21/2024 18:59:34,13.48,82.73,10.61,,
12846,09/21/2024 19:09:34,13.20,84.71,10.70,,
12847,09/21/2024 19:19:34,12.95,84.32,10.38,,
12848,09/21/2024 19:29:34,12.73,84.78,10.25,,
12849,09/21/2024 19:39:34,12.52,84.73,10.03,,
12850,09/21/2024 19:49:34,12.30,84.90,9.85,,
12851,09/21/2024 19:59:34,12.17,85.30,9.79,,
12852,09/21/2024 20:09:34,12.15,86.09,9.90,,
12853,09/21/2024 20:19:34,12.15,86.74,10.02,,
12854,09/21/2024 20:29:34,12.22,88.11,10.32,,
12855,09/21/2024 20:39:34,12.26,87.45,10.25,,
12856,09/21/2024 20:49:34,12.33,88.02,10.41,,
12857,09/21/2024 20:59:34,12.41,86.92,10.31,,
12858,09/21/2024 21:09:34,12.48,86.62,10.32,,
12859,09/21/2024 21:19:34,12.57,87.00,10.48,,
12860,09/21/2024 21:29:34,12.58,87.41,10.56,,
12861,09/21/2024 21:39:34,12.50,85.10,10.08,,
12862,09/21/2024 21:49:34,12.37,87.13,10.31,,
12863,09/21/2024 21:59:34,12.17,86.04,9.92,,
12864,09/21/2024 22:09:34,12.00,87.01,9.92,,
12865,09/21/2024 22:19:34,12.07,87.63,10.09,,
12866,09/21/2024 22:29:34,12.21,87.41,10.19,,
12867,09/21/2024 22:39:34,12.33,86.56,10.17,,
12868,09/21/2024 22:49:34,12.49,85.58,10.16,,
12869,09/21/2024 22:59:34,12.55,85.03,10.12,,
12870,09/21/2024 23:09:34,12.52,84.98,10.08,,
12871,09/21/2024 23:19:34,12.46,84.74,9.97,,
12872,09/21/2024 23:29:34,12.30,85.50,9.96,,
12873,09/21/2024 23:39:34,12.18,86.03,9.92,,
12874,09/21/2024 23:49:34,12.08,86.96,9.98,,
12875,09/21/2024 23:59:34,12.03,88.71,10.24,,
12876,09/22/2024 00:09:34,12.08,89.33,10.39,,
12877,09/22/2024 00:19:34,12.10,89.05,10.36,,
12878,09/22/2024 00:29:34,12.05,89.75,10.43,,
12879,09/22/2024 00:39:34,12.01,89.48,10.34,,
12880,09/22/2024 00:49:34,11.99,90.53,10.50,,
12881,09/22/2024 00:59:34,11.95,90.60,10.48,,
12882,09/22/2024 01:09:34,11.90,90.94,10.48,,
12883,09/22/2024 01:19:34,11.86,91.38,10.51,,
12884,09/22/2024 01:29:34,11.82,91.48,10.49,,
12885,09/22/2024 01:39:34,11.79,91.62,10.48,,
12886,09/22/2024 01:49:34,11.78,91.95,10.53,,
12887,09/22/2024 01:59:34,11.68,91.37,10.33,,
12888,09/22/2024 02:09:34,11.56,91.42,10.23,,
12889,09/22/2024 02:19:34,11.45,91.74,10.17,,
12890,09/22/2024 02:29:34,11.47,92.80,10.36,,
12891,09/22/2024 02:39:34,11.48,92.48,10.31,,
12892,09/22/2024 02:49:34,11.40,92.49,10.24,,
12893,09/22/2024 02:59:34,11.39,93.63,10.41,,
12894,09/22/2024 03:09:34,11.81,93.27,10.77,,
12895,09/22/2024 03:19:34,12.08,92.27,10.88,,
12896,09/22/2024 03:29:34,12.36,91.45,11.02,,
12897,09/22/2024 03:39:34,12.41,91.12,11.02,,
12898,09/22/2024 03:49:34,12.45,91.00,11.04,,
12899,09/22/2024 03:59:34,12.51,90.27,10.97,,
12900,09/22/2024 04:09:34,12.69,89.25,10.98,,
12901,09/22/2024 04:19:34,12.97,87.34,10.94,,
12902,09/22/2024 04:29:34,13.01,87.21,10.95,,
12903,09/22/2024 04:39:34,13.06,86.76,10.92,,
12904,09/22/2024 04:49:34,13.03,87.36,10.99,,
12905,09/22/2024 04:59:34,13.12,86.98,11.01,,
12906,09/22/2024 05:09:34,13.16,86.97,11.06,,
12907,09/22/2024 05:19:34,13.19,86.71,11.03,,
12908,09/22/2024 05:29:34,13.07,87.59,11.07,,
12909,09/22/2024 05:39:34,12.93,88.17,11.03,,
12910,09/22/2024 05:49:34,12.89,88.51,11.05,,
12911,09/22/2024 05:59:34,12.78,88.33,10.91,,
12912,09/22/2024 06:09:34,12.69,88.30,10.81,,
12913,09/22/2024 06:19:34,12.56,88.38,10.71,,
12914,09/22/2024 06:29:34,12.33,88.53,10.51,,
12915,09/22/2024 06:39:34,12.01,89.28,10.31,,
12916,09/22/2024 06:49:34,11.73,89.93,10.15,,
12917,09/22/2024 06:59:34,11.59,90.83,10.15,,
12918,09/22/2024 07:09:34,11.86,90.24,10.33,,
12919,09/22/2024 07:19:34,12.27,88.74,10.48,,
12920,09/22/2024 07:29:34,12.63,86.79,10.50,,
12921,09/22/2024 07:39:34,12.79,83.91,10.16,,
12922,09/22/2024 07:49:34,13.01,81.76,9.98,,
12923,09/22/2024 07:59:34,13.19,81.02,10.02,,
12924,09/22/2024 08:09:34,13.36,81.71,10.31,,
12925,09/22/2024 08:19:34,13.90,80.59,10.64,,
12926,09/22/2024 08:29:34,14.79,78.84,11.17,,
12927,09/22/2024 08:39:34,15.19,76.90,11.19,,
12928,09/22/2024 08:49:34,15.45,74.55,10.97,,
12929,09/22/2024 08:59:34,15.38,75.88,11.17,,
12930,09/22/2024 09:09:34,15.24,75.96,11.05,,
12931,09/22/2024 09:19:34,15.02,76.57,10.95,,
12932,09/22/2024 09:29:34,14.90,78.02,11.11,,
12933,09/22/2024 09:39:34,15.00,77.89,11.19,,
12934,09/22/2024 09:49:34,15.37,75.86,11.15,,
12935,09/22/2024 09:59:34,15.63,76.38,11.51,,
12936,09/22/2024 10:09:34,16.01,78.46,12.28,,
12937,09/22/2024 10:19:34,16.24,79.39,12.69,,
12938,09/22/2024 10:29:34,16.44,78.75,12.76,,
12939,09/22/2024 10:39:34,16.28,75.82,12.02,,
12940,09/22/2024 10:49:34,16.13,77.25,12.16,,
12941,09/22/2024 10:59:34,16.09,74.07,11.49,,
12942,09/22/2024 11:09:34,16.18,78.60,12.47,,
12943,09/22/2024 11:19:34,16.44,80.80,13.15,,
12944,09/22/2024 11:29:34,16.70,78.52,12.97,,
12945,09/22/2024 11:39:34,16.76,75.45,12.41,,
12946,09/22/2024 11:49:34,16.93,72.72,12.02,,
12947,09/22/2024 11:59:34,17.12,74.07,12.48,,
12948,09/22/2024 12:09:34,17.13,74.39,12.56,,
12949,09/22/2024 12:19:34,17.24,74.14,12.61,,
12950,09/22/2024 12:29:34,17.29,72.47,12.31,,
12951,09/22/2024 12:39:34,17.41,72.27,12.39,,
12952,09/22/2024 12:49:34,17.51,71.86,12.40,,
12953,09/22/2024 12:59:34,17.93,70.94,12.61,,
12954,09/22/2024 13:09:34,18.71,72.52,13.69,,
12955,09/22/2024 13:19:34,18.64,72.76,13.67,,
12956,09/22/2024 13:29:34,18.26,73.39,13.44,,
12957,09/22/2024 13:39:34,17.95,75.84,13.65,,
12958,09/22/2024 13:49:34,17.50,74.85,13.01,,
12959,09/22/2024 13:59:34,17.22,75.90,12.95,,
12960,09/22/2024 14:09:34,17.02,78.01,13.17,,
12961,09/22/2024 14:19:34,16.86,80.83,13.56,,
12962,09/22/2024 14:29:34,16.79,81.95,13.71,,
12963,09/22/2024 14:39:34,16.80,83.85,14.07,,
12964,09/22/2024 14:49:34,16.61,84.30,13.97,,
12965,09/22/2024 14:59:34,16.59,85.00,14.08,,
12966,09/22/2024 15:09:34,16.48,84.00,13.78,,
12967,09/22/2024 15:19:34,16.29,82.97,13.41,,
12968,09/22/2024 15:29:34,16.29,83.57,13.52,,
12969,09/22/2024 15:39:34,16.16,82.29,13.16,,
12970,09/22/2024 15:49:34,16.06,82.47,13.09,,
12971,09/22/2024 15:59:34,15.90,83.70,13.16,,
12972,09/22/2024 16:09:34,15.71,82.23,12.70,,
12973,09/22/2024 16:19:34,15.58,81.29,12.41,,
12974,09/22/2024 16:29:34,15.53,81.30,12.36,,
12975,09/22/2024 16:39:34,15.47,82.09,12.44,,
12976,09/22/2024 16:49:34,15.49,83.15,12.66,,
12977,09/22/2024 16:59:34,15.47,83.64,12.73,,
12978,09/22/2024 17:09:34,15.41,84.38,12.81,,
12979,09/22/2024 17:19:34,15.33,85.15,12.86,,
12980,09/22/2024 17:29:34,15.19,85.24,12.75,,
12981,09/22/2024 17:39:34,15.08,85.11,12.61,,
12982,09/22/2024 17:49:34,15.02,85.22,12.57,,
12983,09/22/2024 17:59:34,14.97,85.22,12.53,,
12984,09/22/2024 18:09:34,14.96,85.61,12.58,,
12985,09/22/2024 18:19:34,14.88,86.01,12.58,,
12986,09/22/2024 18:29:34,14.79,86.05,12.49,,
12987,09/22/2024 18:39:34,14.69,87.35,12.63,,
12988,09/22/2024 18:49:34,14.62,87.02,12.50,,
12989,09/22/2024 18:59:34,14.54,87.34,12.48,,
12990,09/22/2024 19:09:34,14.47,87.63,12.46,,
12991,09/22/2024 19:19:34,14.40,87.87,12.43,,
12992,09/22/2024 19:29:34,14.34,88.10,12.41,,
12993,09/22/2024 19:39:34,14.32,88.42,12.45,,
12994,09/22/2024 19:49:34,14.33,88.73,12.51,,
12995,09/22/2024 19:59:34,14.33,89.18,12.59,,
12996,09/22/2024 20:09:34,14.35,89.46,12.66,,
12997,09/22/2024 20:19:34,14.37,89.59,12.70,,
12998,09/22/2024 20:29:34,14.38,90.02,12.78,,
12999,09/22/2024 20:39:34,14.37,90.17,12.79,,
13000,09/22/2024 20:49:34,14.37,90.20,12.80,,
13001,09/22/2024 20:59:34,14.37,90.34,12.83,,
13002,09/22/2024 21:09:34,14.38,90.15,12.81,,
13003,09/22/2024 21:19:34,14.38,90.16,12.81,,
13004,09/22/2024 21:29:34,14.35,90.50,12.83,,
13005,09/22/2024 21:39:34,14.31,90.58,12.81,,
13006,09/22/2024 21:49:34,14.30,90.61,12.81,,
13007,09/22/2024 21:59:34,14.33,90.70,12.85,,
13008,09/22/2024 22:09:34,14.36,90.86,12.90,,
13009,09/22/2024 22:19:34,14.40,91.24,13.01,,
13010,09/22/2024 22:29:34,14.40,91.54,13.06,,
13011,09/22/2024 22:39:34,14.40,91.69,13.08,,
13012,09/22/2024 22:49:34,14.40,92.09,13.15,,
13013,09/22/2024 22:59:34,14.39,92.31,13.18,,
13014,09/22/2024 23:09:34,14.36,92.90,13.24,,
13015,09/22/2024 23:19:34,14.31,93.42,13.28,,
13016,09/22/2024 23:29:34,14.28,93.86,13.32,,
13017,09/22/2024 23:39:34,14.26,94.14,13.34,,
13018,09/22/2024 23:49:34,14.26,94.21,13.35,,
13019,09/22/2024 23:59:34,14.25,94.43,13.38,,
13020,09/23/2024 00:09:34,14.24,94.70,13.42,,
13021,09/23/2024 00:19:34,14.25,94.83,13.45,,
13022,09/23/2024 00:29:34,14.26,94.96,13.48,,
13023,09/23/2024 00:39:34,14.27,94.95,13.49,,
13024,09/23/2024 00:49:34,14.29,95.02,13.52,,
13025,09/23/2024 00:59:34,14.30,95.08,13.54,,
13026,09/23/2024 01:09:34,14.29,95.20,13.55,,
13027,09/23/2024 01:19:34,14.30,95.32,13.58,,
13028,09/23/2024 01:29:34,14.30,95.33,13.58,,
13029,09/23/2024 01:39:34,14.32,95.22,13.58,,
13030,09/23/2024 01:49:34,14.33,95.10,13.57,,
13031,09/23/2024 01:59:34,14.35,94.99,13.57,,
13032,09/23/2024 02:09:34,14.37,95.12,13.62,,
13033,09/23/2024 02:19:34,14.39,95.24,13.66,,
13034,09/23/2024 02:29:34,14.38,95.28,13.65,,
13035,09/23/2024 02:39:34,14.38,95.20,13.64,,
13036,09/23/2024 02:49:34,14.39,95.24,13.65,,
13037,09/23/2024 02:59:34,14.38,95.22,13.64,,
13038,09/23/2024 03:09:34,14.36,95.13,13.61,,
13039,09/23/2024 03:19:34,14.33,95.19,13.58,,
13040,09/23/2024 03:29:34,14.30,95.32,13.57,,
13041,09/23/2024 03:39:34,14.27,95.50,13.58,,
13042,09/23/2024 03:49:34,14.25,95.68,13.58,,
13043,09/23/2024 03:59:34,14.22,95.70,13.56,,
13044,09/23/2024 04:09:34,14.20,95.79,13.56,,
13045,09/23/2024 04:19:34,14.17,95.86,13.54,,
13046,09/23/2024 04:29:34,14.15,95.90,13.52,,
13047,09/23/2024 04:39:34,14.12,95.96,13.50,,
13048,09/23/2024 04:49:34,14.08,95.99,13.47,,
13049,09/23/2024 04:59:34,14.04,96.09,13.45,,
13050,09/23/2024 05:09:34,14.04,96.25,13.47,,
13051,09/23/2024 05:19:34,14.04,96.36,13.49,,
13052,09/23/2024 05:29:34,14.03,96.32,13.47,,
13053,09/23/2024 05:39:34,14.01,96.44,13.47,,
13054,09/23/2024 05:49:34,14.01,96.57,13.50,,
13055,09/23/2024 05:59:34,14.01,96.75,13.52,,
13056,09/23/2024 06:09:34,14.03,96.77,13.54,,
13057,09/23/2024 06:19:34,14.03,96.94,13.57,,
13058,09/23/2024 06:29:34,14.04,96.94,13.58,,
13059,09/23/2024 06:39:34,14.04,96.94,13.58,,
13060,09/23/2024 06:49:34,14.04,97.00,13.59,,
13061,09/23/2024 06:59:34,14.04,97.08,13.60,,
13062,09/23/2024 07:09:34,14.05,97.15,13.62,,
13063,09/23/2024 07:19:34,14.05,97.23,13.64,,
13064,09/23/2024 07:29:34,14.06,97.22,13.64,,
13065,09/23/2024 07:39:34,14.08,97.20,13.66,,
13066,09/23/2024 07:49:34,14.12,97.38,13.73,,
13067,09/23/2024 07:59:34,14.15,97.32,13.75,,
13068,09/23/2024 08:09:34,14.22,97.40,13.83,,
13069,09/23/2024 08:19:34,14.40,97.53,14.03,,
13070,09/23/2024 08:29:34,14.52,97.16,14.09,,
13071,09/23/2024 08:39:34,14.58,96.98,14.13,,
13072,09/23/2024 08:49:34,14.62,96.90,14.16,,
13073,09/23/2024 08:59:34,14.72,96.97,14.26,,
13074,09/23/2024 09:09:34,14.79,96.85,14.31,,
13075,09/23/2024 09:19:34,15.00,97.06,14.55,,
13076,09/23/2024 09:29:34,15.16,96.69,14.66,,
13077,09/23/2024 09:39:34,15.25,96.11,14.65,,
13078,09/23/2024 09:49:34,15.30,96.07,14.69,,
13079,09/23/2024 09:59:34,15.39,95.94,14.76,,
13080,09/23/2024 10:09:34,15.44,95.60,14.76,,
13081,09/23/2024 10:19:34,15.42,95.49,14.72,,
13082,09/23/2024 10:29:34,15.48,96.23,14.91,,
13083,09/23/2024 10:39:34,15.62,95.59,14.94,,
13084,09/23/2024 10:49:34,15.66,95.09,14.89,,
13085,09/23/2024 10:59:34,15.81,95.02,15.03,,
13086,09/23/2024 11:09:34,15.97,94.62,15.12,,
13087,09/23/2024 11:19:34,16.08,94.14,15.15,,
13088,09/23/2024 11:29:34,16.16,93.53,15.14,,
13089,09/23/2024 11:39:34,16.26,93.27,15.19,,
13090,09/23/2024 11:49:34,16.39,92.60,15.21,,
13091,09/23/2024 11:59:34,16.63,92.69,15.46,,
13092,09/23/2024 12:09:34,17.17,91.88,15.86,,
13093,09/23/2024 12:19:34,17.66,90.30,16.07,,
13094,09/23/2024 12:29:34,17.91,89.06,16.10,,
13095,09/23/2024 12:39:34,17.89,87.75,15.85,,
13096,09/23/2024 12:49:34,17.80,87.91,15.79,,
