#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
12292,09/17/2024 22:54:40,14.10,90.44,12.57,,
12293,09/17/2024 23:04:40,14.00,90.63,12.51,,
12294,09/17/2024 23:14:40,13.81,90.71,12.33,,
12295,09/17/2024 23:24:40,13.65,91.21,12.26,,
12296,09/17/2024 23:34:40,13.48,91.59,12.16,,
12297,09/17/2024 23:44:40,13.32,92.07,12.07,,
12298,09/17/2024 23:54:40,13.25,92.77,12.12,,
12299,09/18/2024 00:04:40,13.18,92.98,12.08,,
12300,09/18/2024 00:14:40,13.07,93.22,12.01,,
12301,09/18/2024 00:24:40,13.03,93.75,12.06,,
12302,09/18/2024 00:34:40,12.98,94.15,12.08,,
12303,09/18/2024 00:44:40,12.99,94.40,12.13,,
12304,09/18/2024 00:54:40,12.99,94.61,12.16,,
12305,09/18/2024 01:04:40,13.04,94.87,12.25,,
12306,09/18/2024 01:14:40,13.04,94.86,12.25,,
12307,09/18/2024 01:24:40,13.12,95.26,12.40,,
12308,09/18/2024 01:34:40,13.26,95.71,12.60,,
12309,09/18/2024 01:44:40,13.47,96.14,12.88,,
12310,09/18/2024 01:54:40,13.61,95.54,12.92,,
12311,09/18/2024 02:04:40,13.66,95.05,12.90,,
12312,09/18/2024 02:14:40,13.56,94.12,12.65,,
12313,09/18/2024 02:24:40,13.30,94.05,12.38,,
12314,09/18/2024 02:34:40,13.09,94.49,12.24,,
12315,09/18/2024 02:44:40,12.94,95.07,12.18,,
12316,09/18/2024 02:54:40,12.87,95.76,12.23,,
12317,09/18/2024 03:04:40,12.93,96.26,12.36,,
12318,09/18/2024 03:14:40,13.04,96.49,12.51,,
12319,09/18/2024 03:24:40,13.17,96.49,12.64,,
12320,09/18/2024 03:34:40,13.25,96.11,12.66,,
12321,09/18/2024 03:44:40,13.30,95.90,12.67,,
12322,09/18/2024 03:54:40,13.34,95.91,12.72,,
12323,09/18/2024 04:04:40,13.40,95.95,12.79,,
12324,09/18/2024 04:14:40,13.46,95.87,12.83,,
12325,09/18/2024 04:24:40,13.52,95.88,12.89,,
12326,09/18/2024 04:34:40,13.58,95.90,12.95,,
12327,09/18/2024 04:44:40,13.61,95.80,12.97,,
12328,09/18/2024 04:54:40,13.64,95.87,13.01,,
12329,09/18/2024 05:04:40,13.67,95.92,13.05,,
12330,09/18/2024 05:14:40,13.70,95.87,13.07,,
12331,09/18/2024 05:24:40,13.73,95.88,13.10,,
12332,09/18/2024 05:34:40,13.75,95.89,13.12,,
12333,09/18/2024 05:44:40,13.77,96.02,13.16,,
12334,09/18/2024 05:54:40,13.80,96.01,13.19,,
12335,09/18/2024 06:04:40,13.80,95.96,13.18,,
12336,09/18/2024 06:14:40,13.80,96.04,13.20,,
12337,09/18/2024 06:24:40,13.81,96.08,13.21,,
12338,09/18/2024 06:34:40,13.80,95.93,13.18,,
12339,09/18/2024 06:44:40,13.80,95.96,13.18,,
12340,09/18/2024 06:54:40,13.80,96.20,13.22,,
12341,09/18/2024 07:04:40,13.80,96.24,13.22,,
12342,09/18/2024 07:14:40,13.81,96.09,13.22,,
12343,09/18/2024 07:24:40,13.84,96.17,13.26,,
12344,09/18/2024 07:34:40,13.87,95.96,13.26,,
12345,09/18/2024 07:44:40,13.94,96.16,13.35,,
12346,09/18/2024 07:54:40,14.01,95.87,13.37,,
12347,09/18/2024 08:04:40,14.06,95.65,13.39,,
12348,09/18/2024 08:14:40,14.19,95.67,13.52,,
12349,09/18/2024 08:24:40,14.46,94.71,13.64,,
12350,09/18/2024 08:34:40,15.07,93.86,14.10,,
12351,09/18/2024 08:44:40,16.22,88.19,14.29,,
12352,09/18/2024 08:54:40,17.71,81.76,14.57,,
12353,09/18/2024 09:04:40,18.86,78.56,15.07,,
12354,09/18/2024 09:14:40,19.82,73.90,15.05,,
12355,09/18/2024 09:24:40,20.74,72.44,15.63,,
12356,09/18/2024 09:34:40,21.74,67.01,15.37,,
12357,09/18/2024 09:44:40,22.77,62.08,15.15,,
12358,09/18/2024 09:54:40,22.87,62.19,15.27,,
12359,09/18/2024 10:04:40,23.05,62.15,15.43,,
12360,09/18/2024 10:14:40,23.34,62.32,15.75,,
12361,09/18/2024 10:24:40,23.50,60.50,15.44,,
12362,09/18/2024 10:34:40,24.09,61.50,16.25,,
12363,09/18/2024 10:44:40,23.89,60.97,15.93,,
12364,09/18/2024 10:54:40,24.12,60.35,15.98,,
12365,09/18/2024 11:04:40,24.51,59.40,16.10,,
12366,09/18/2024 11:14:40,24.71,59.76,16.38,,
12367,09/18/2024 11:24:40,25.18,58.14,16.39,,
12368,09/18/2024 11:34:40,24.46,58.84,15.90,,
12369,09/18/2024 11:44:40,23.81,60.41,15.71,,
12370,09/18/2024 11:54:40,22.54,64.36,15.50,,
12371,09/18/2024 12:04:40,21.50,67.77,15.31,,
12372,09/18/2024 12:14:40,20.83,71.42,15.49,,
12373,09/18/2024 12:24:40,20.06,73.51,15.20,,
12374,09/18/2024 12:34:40,19.46,76.15,15.17,,
12375,09/18/2024 12:44:40,18.89,77.69,14.93,,
12376,09/18/2024 12:54:40,18.93,77.98,15.02,,
12377,09/18/2024 13:04:40,19.04,78.59,15.25,,
12378,09/18/2024 13:14:40,18.98,78.01,15.08,,
12379,09/18/2024 13:24:40,18.51,79.96,15.01,,
12380,09/18/2024 13:34:40,18.18,79.16,14.53,,
12381,09/18/2024 13:44:40,17.91,81.02,14.62,,
12382,09/18/2024 13:54:40,17.67,82.06,14.59,,
12383,09/18/2024 14:04:40,17.51,82.84,14.58,,
12384,09/18/2024 14:14:40,17.37,82.34,14.35,,
12385,09/18/2024 14:24:40,17.18,83.16,14.32,,
12386,09/18/2024 14:34:40,17.05,83.30,14.22,,
12387,09/18/2024 14:44:40,16.90,82.90,13.99,,
12388,09/18/2024 14:54:40,16.81,82.98,13.92,,
12389,09/18/2024 15:04:40,16.69,83.68,13.94,,
12390,09/18/2024 15:14:40,16.69,84.81,14.14,,
12391,09/18/2024 15:24:40,16.68,83.92,13.96,,
12392,09/18/2024 15:34:40,16.76,84.63,14.17,,
12393,09/18/2024 15:44:40,16.80,83.92,14.09,,
12394,09/18/2024 15:54:40,16.80,82.97,13.91,,
12395,09/18/2024 16:04:40,16.79,79.77,13.29,,
12396,09/18/2024 16:14:40,16.80,80.86,13.51,,
12397,09/18/2024 16:24:40,16.80,81.18,13.57,,
12398,09/18/2024 16:34:40,16.79,78.48,13.04,,
12399,09/18/2024 16:44:40,16.74,78.54,13.01,,
12400,09/18/2024 16:54:40,16.71,75.99,12.47,,
12401,09/18/2024 17:04:40,16.69,76.99,12.65,,
12402,09/18/2024 17:14:40,16.65,76.35,12.49,,
12403,09/18/2024 17:24:40,16.58,76.95,12.54,,
12404,09/18/2024 17:34:40,16.48,79.80,13.00,,
12405,09/18/2024 17:44:40,16.38,79.91,12.93,,
12406,09/18/2024 17:54:40,16.23,80.23,12.84,,
12407,09/18/2024 18:04:40,16.04,81.00,12.80,,
12408,09/18/2024 18:14:40,15.83,82.60,12.89,,
12409,09/18/2024 18:24:40,15.63,83.22,12.81,,
12410,09/18/2024 18:34:40,15.41,84.54,12.84,,
12411,09/18/2024 18:44:40,15.19,86.10,12.90,,
12412,09/18/2024 18:54:40,14.97,86.82,12.81,,
12413,09/18/2024 19:04:40,14.72,87.83,12.74,,
12414,09/18/2024 19:14:40,14.46,89.10,12.70,,
12415,09/18/2024 19:24:40,14.20,90.43,12.67,,
12416,09/18/2024 19:34:40,14.02,91.39,12.66,,
12417,09/18/2024 19:44:40,13.85,92.54,12.68,,
12418,09/18/2024 19:54:40,13.72,93.01,12.62,,
12419,09/18/2024 20:04:40,13.59,93.72,12.61,,
12420,09/18/2024 20:14:40,13.49,94.01,12.56,,
12421,09/18/2024 20:24:40,13.37,94.21,12.48,,
12422,09/18/2024 20:34:40,13.28,94.55,12.44,,
12423,09/18/2024 20:44:40,13.17,94.32,12.29,,
12424,09/18/2024 20:54:40,13.13,95.07,12.38,,
12425,09/18/2024 21:04:40,13.04,94.45,12.19,,
12426,09/18/2024 21:14:40,12.96,94.60,12.13,,
12427,09/18/2024 21:24:40,12.89,94.82,12.09,,
12428,09/18/2024 21:34:40,12.80,94.59,11.97,,
12429,09/18/2024 21:44:40,12.72,94.83,11.92,,
12430,09/18/2024 21:54:40,12.67,95.05,11.91,,
12431,09/18/2024 22:04:40,12.59,95.13,11.85,,
12432,09/18/2024 22:14:40,12.52,95.02,11.76,,
12433,09/18/2024 22:24:40,12.44,94.62,11.62,,
12434,09/18/2024 22:34:40,12.37,94.98,11.61,,
12435,09/18/2024 22:44:40,12.29,95.30,11.57,,
12436,09/18/2024 22:54:40,12.26,95.40,11.56,,
12437,09/18/2024 23:04:40,12.23,95.56,11.55,,
12438,09/18/2024 23:14:40,12.19,95.83,11.56,,
12439,09/18/2024 23:24:40,12.16,95.60,11.49,,
12440,09/18/2024 23:34:40,12.19,95.74,11.54,,
12441,09/18/2024 23:44:40,12.19,95.70,11.54,,
12442,09/18/2024 23:54:40,12.15,95.53,11.48,,
12443,09/19/2024 00:04:40,12.10,95.66,11.44,,
12444,09/19/2024 00:14:40,12.07,95.89,11.45,,
12445,09/19/2024 00:24:40,12.05,95.90,11.43,,
12446,09/19/2024 00:34:40,12.01,96.19,11.44,,
12447,09/19/2024 00:44:40,11.97,96.10,11.39,,
12448,09/19/2024 00:54:40,11.97,96.31,11.42,,
12449,09/19/2024 01:04:40,11.94,96.18,11.37,,
12450,09/19/2024 01:14:40,11.88,96.13,11.30,,
12451,09/19/2024 01:24:40,11.85,96.20,11.28,,
12452,09/19/2024 01:34:40,11.84,96.28,11.28,,
12453,09/19/2024 01:44:40,11.84,96.37,11.29,,
12454,09/19/2024 01:54:40,11.77,96.17,11.19,,
12455,09/19/2024 02:04:40,11.68,96.02,11.08,,
12456,09/19/2024 02:14:40,11.63,96.37,11.09,,
12457,09/19/2024 02:24:40,11.68,96.86,11.21,,
12458,09/19/2024 02:34:40,11.74,96.86,11.27,,
12459,09/19/2024 02:44:40,11.83,97.27,11.42,,
12460,09/19/2024 02:54:40,11.94,97.49,11.57,,
12461,09/19/2024 03:04:40,11.97,97.22,11.55,,
12462,09/19/2024 03:14:40,11.93,97.09,11.50,,
12463,09/19/2024 03:24:40,11.90,96.95,11.44,,
12464,09/19/2024 03:34:40,11.86,96.87,11.39,,
12465,09/19/2024 03:44:40,11.80,97.03,11.36,,
12466,09/19/2024 03:54:40,11.73,96.91,11.26,,
12467,09/19/2024 04:04:40,11.66,96.93,11.21,,
12468,09/19/2024 04:14:40,11.59,97.06,11.16,,
12469,09/19/2024 04:24:40,11.59,97.38,11.21,,
12470,09/19/2024 04:34:40,11.68,97.78,11.36,,
12471,09/19/2024 04:44:40,11.71,97.71,11.37,,
12472,09/19/2024 04:54:40,11.88,98.15,11.61,,
12473,09/19/2024 05:04:40,12.12,98.45,11.90,,
12474,09/19/2024 05:14:40,12.37,98.59,12.17,,
12475,09/19/2024 05:24:40,12.57,98.60,12.37,,
12476,09/19/2024 05:34:40,12.64,98.46,12.42,,
12477,09/19/2024 05:44:40,12.69,98.39,12.46,,
12478,09/19/2024 05:54:40,12.74,98.33,12.50,,
12479,09/19/2024 06:04:40,12.80,98.31,12.56,,
12480,09/19/2024 06:14:40,12.89,98.29,12.64,,
12481,09/19/2024 06:24:40,12.96,98.21,12.70,,
12482,09/19/2024 06:34:40,13.01,98.13,12.73,,
12483,09/19/2024 06:44:40,13.07,98.07,12.79,,
12484,09/19/2024 06:54:40,13.12,97.98,12.83,,
12485,09/19/2024 07:04:40,13.17,97.78,12.84,,
12486,09/19/2024 07:14:40,13.22,97.44,12.84,,
12487,09/19/2024 07:24:40,13.25,97.04,12.80,,
12488,09/19/2024 07:34:40,13.26,96.60,12.75,,
12489,09/19/2024 07:44:40,13.30,96.57,12.78,,
12490,09/19/2024 07:54:40,13.32,96.39,12.77,,
12491,09/19/2024 08:04:40,13.38,96.43,12.84,,
12492,09/19/2024 08:14:40,13.51,96.63,13.00,,
12493,09/19/2024 08:24:40,13.78,95.62,13.11,,
12494,09/19/2024 08:34:40,13.97,94.79,13.17,,
12495,09/19/2024 08:44:40,13.99,94.30,13.11,,
12496,09/19/2024 08:54:40,14.01,93.43,12.99,,
12497,09/19/2024 09:04:40,14.15,92.90,13.04,,
12498,09/19/2024 09:14:40,14.66,92.55,13.49,,
12499,09/19/2024 09:24:40,15.56,88.43,13.67,,
12500,09/19/2024 09:34:40,15.72,85.95,13.39,,
12501,09/19/2024 09:44:40,15.87,86.21,13.59,,
12502,09/19/2024 09:54:40,16.12,84.47,13.52,,
12503,09/19/2024 10:04:40,16.48,82.81,13.57,,
12504,09/19/2024 10:14:40,16.87,81.96,13.79,,
12505,09/19/2024 10:24:40,17.26,81.55,14.10,,
12506,09/19/2024 10:34:40,17.66,78.53,13.90,,
12507,09/19/2024 10:44:40,17.58,78.96,13.91,,
12508,09/19/2024 10:54:40,17.62,77.79,13.72,,
12509,09/19/2024 11:04:40,17.98,77.74,14.05,,
12510,09/19/2024 11:14:40,19.21,75.81,14.86,,
12511,09/19/2024 11:24:40,19.71,70.34,14.18,,
12512,09/19/2024 11:34:40,19.44,71.32,14.13,,
12513,09/19/2024 11:44:40,18.86,71.88,13.69,,
12514,09/19/2024 11:54:40,18.53,72.85,13.59,,
12515,09/19/2024 12:04:40,18.26,74.95,13.76,,
12516,09/19/2024 12:14:40,18.02,77.55,14.05,,
12517,09/19/2024 12:24:40,17.56,76.57,13.42,,
12518,09/19/2024 12:34:40,17.11,76.48,12.96,,
12519,09/19/2024 12:44:40,16.68,79.84,13.20,,
12520,09/19/2024 12:54:40,16.30,80.00,12.86,,
12521,09/19/2024 13:04:40,15.92,81.11,12.70,,
12522,09/19/2024 13:14:40,15.66,82.17,12.65,,
12523,09/19/2024 13:24:40,15.40,82.22,12.41,,
12524,09/19/2024 13:34:40,15.33,83.92,12.65,,
12525,09/19/2024 13:44:40,15.37,82.82,12.48,,
12526,09/19/2024 13:54:40,15.44,83.17,12.62,,
12527,09/19/2024 14:04:40,15.44,83.07,12.59,,
12528,09/19/2024 14:14:40,15.41,83.78,12.70,,
12529,09/19/2024 14:24:40,15.37,83.27,12.57,,
12530,09/19/2024 14:34:40,15.30,83.70,12.57,,
12531,09/19/2024 14:44:40,15.23,84.72,12.69,,
12532,09/19/2024 14:54:40,15.15,85.22,12.70,,
12533,09/19/2024 15:04:40,15.12,84.72,12.58,,
12534,09/19/2024 15:14:40,15.09,85.22,12.65,,
12535,09/19/2024 15:24:40,15.02,84.72,12.49,,
12536,09/19/2024 15:34:40,15.08,85.50,12.68,,
12537,09/19/2024 15:44:40,15.15,84.15,12.51,,
12538,09/19/2024 15:54:40,15.32,84.39,12.72,,
12539,09/19/2024 16:04:40,15.36,83.41,12.58,,
12540,09/19/2024 16:14:40,15.32,82.05,12.29,,
12541,09/19/2024 16:24:40,15.33,82.33,12.36,,
12542,09/19/2024 16:34:40,15.28,82.88,12.41,,
12543,09/19/2024 16:44:40,15.25,84.16,12.61,,
12544,09/19/2024 16:54:40,15.15,84.30,12.53,,
12545,09/19/2024 17:04:40,14.99,85.20,12.54,,
12546,09/19/2024 17:14:40,14.82,85.33,12.40,,
12547,09/19/2024 17:24:40,14.76,85.30,12.33,,
12548,09/19/2024 17:34:40,14.67,86.01,12.37,,
12549,09/19/2024 17:44:40,14.57,87.89,12.60,,
12550,09/19/2024 17:54:40,14.60,88.16,12.68,,
12551,09/19/2024 18:04:40,14.74,87.83,12.76,,
12552,09/19/2024 18:14:40,14.84,87.13,12.73,,
12553,09/19/2024 18:24:40,14.82,87.70,12.82,,
12554,09/19/2024 18:34:40,14.69,85.70,12.34,,
12555,09/19/2024 18:44:40,14.66,85.73,12.32,,
12556,09/19/2024 18:54:40,14.62,85.69,12.27,,
12557,09/19/2024 19:04:40,14.46,86.31,12.22,,
12558,09/19/2024 19:14:40,14.22,86.65,12.04,,
12559,09/19/2024 19:24:40,13.91,87.52,11.89,,
12560,09/19/2024 19:34:40,13.63,88.61,11.80,,
12561,09/19/2024 19:44:40,13.40,89.52,11.73,,
12562,09/19/2024 19:54:40,13.24,90.05,11.66,,
12563,09/19/2024 20:04:40,13.08,91.30,11.71,,
12564,09/19/2024 20:14:40,12.95,91.44,11.60,,
12565,09/19/2024 20:24:40,12.81,91.96,11.55,,
12566,09/19/2024 20:34:40,12.69,92.47,11.52,,
12567,09/19/2024 20:44:40,12.60,93.03,11.52,,
12568,09/19/2024 20:54:40,12.65,93.72,11.68,,
12569,09/19/2024 21:04:40,12.75,93.80,11.79,,
12570,09/19/2024 21:14:40,12.79,93.66,11.80,,
12571,09/19/2024 21:24:40,12.84,93.66,11.85,,
12572,09/19/2024 21:34:40,12.86,93.60,11.87,,
12573,09/19/2024 21:44:40,12.87,93.53,11.87,,
12574,09/19/2024 21:54:40,12.83,93.25,11.78,,
12575,09/19/2024 22:04:40,12.77,93.54,11.77,,
12576,09/19/2024 22:14:40,12.76,93.92,11.82,,
12577,09/19/2024 22:24:40,12.76,94.17,11.86,,
12578,09/19/2024 22:34:40,12.74,94.48,11.89,,
12579,09/19/2024 22:44:40,12.64,93.96,11.71,,
12580,09/19/2024 22:54:40,12.50,93.88,11.55,,
12581,09/19/2024 23:04:40,12.34,93.80,11.39,,
12582,09/19/2024 23:14:40,12.15,94.15,11.25,,
12583,09/19/2024 23:24:40,12.04,94.46,11.19,,
12584,09/19/2024 23:34:40,11.96,95.40,11.26,,
12585,09/19/2024 23:44:40,12.04,95.56,11.36,,
12586,09/19/2024 23:54:40,12.16,95.80,11.53,,
12587,09/20/2024 00:04:40,12.26,95.07,11.50,,
12588,09/20/2024 00:14:40,12.25,94.15,11.35,,
12589,09/20/2024 00:24:40,12.29,90.61,10.81,,
12590,09/20/2024 00:34:40,12.60,86.67,10.45,,
12591,09/20/2024 00:44:40,12.71,88.49,10.87,,
12592,09/20/2024 00:54:40,12.77,87.69,10.79,,
12593,09/20/2024 01:04:40,12.77,87.78,10.81,,
12594,09/20/2024 01:14:40,12.87,86.87,10.75,,
12595,09/20/2024 01:24:40,12.97,87.53,10.97,,
12596,09/20/2024 01:34:40,13.07,88.04,11.15,,
12597,09/20/2024 01:44:40,13.05,85.63,10.71,,
12598,09/20/2024 01:54:40,12.97,83.70,10.29,,
12599,09/20/2024 02:04:40,12.85,82.19,9.90,,
12600,09/20/2024 02:14:40,12.76,83.29,10.01,,
12601,09/20/2024 02:24:40,12.66,82.62,9.80,,
12602,09/20/2024 02:34:40,12.58,82.84,9.75,,
12603,09/20/2024 02:44:40,12.48,84.12,9.89,,
12604,09/20/2024 02:54:40,12.42,83.24,9.67,,
12605,09/20/2024 03:04:40,12.42,82.23,9.49,,
12606,09/20/2024 03:14:40,12.37,81.91,9.39,,
12607,09/20/2024 03:24:40,12.30,82.15,9.36,,
12608,09/20/2024 03:34:40,12.22,82.51,9.34,,
12609,09/20/2024 03:44:40,12.15,84.00,9.54,,
12610,09/20/2024 03:54:40,12.12,82.58,9.26,,
12611,09/20/2024 04:04:40,12.06,82.63,9.21,,
12612,09/20/2024 04:14:40,12.02,83.88,9.39,,
12613,09/20/2024 04:24:40,12.02,84.37,9.48,,
12614,09/20/2024 04:34:40,11.90,85.48,9.56,,
12615,09/20/2024 04:44:40,11.76,85.51,9.42,,
12616,09/20/2024 04:54:40,11.69,86.21,9.48,,
12617,09/20/2024 05:04:40,11.69,86.77,9.57,,
12618,09/20/2024 05:14:40,11.66,87.11,9.60,,
12619,09/20/2024 05:24:40,11.55,87.18,9.51,,
12620,09/20/2024 05:34:40,11.46,88.25,9.60,,
12621,09/20/2024 05:44:40,11.33,88.52,9.51,,
12622,09/20/2024 05:54:40,11.26,88.92,9.52,,
12623,09/20/2024 06:04:40,11.23,89.27,9.54,,
12624,09/20/2024 06:14:40,11.19,89.65,9.56,,
12625,09/20/2024 06:24:40,11.22,88.53,9.41,,
12626,09/20/2024 06:34:40,11.21,88.39,9.37,,
12627,09/20/2024 06:44:40,10.94,89.30,9.26,,
12628,09/20/2024 06:54:40,10.74,90.23,9.22,,
12629,09/20/2024 07:04:40,10.62,90.12,9.08,,
12630,09/20/2024 07:14:40,10.55,91.00,9.15,,
12631,09/20/2024 07:24:40,10.44,91.04,9.05,,
12632,09/20/2024 07:34:40,10.28,91.42,8.95,,
12633,09/20/2024 07:44:40,10.23,92.06,9.01,,
12634,09/20/2024 07:54:40,10.27,92.76,9.16,,
12635,09/20/2024 08:04:40,10.45,93.14,9.40,,
12636,09/20/2024 08:14:40,11.01,93.63,10.04,,
12637,09/20/2024 08:24:40,11.77,91.00,10.36,,
12638,09/20/2024 08:34:40,12.25,88.74,10.46,,
12639,09/20/2024 08:44:40,12.66,87.07,10.58,,
12640,09/20/2024 08:54:40,12.85,86.64,10.69,,
12641,09/20/2024 09:04:40,13.20,86.08,10.94,,
12642,09/20/2024 09:14:40,14.64,81.86,11.59,,
12643,09/20/2024 09:24:40,16.32,75.90,12.08,,
12644,09/20/2024 09:34:40,17.80,69.27,12.11,,
12645,09/20/2024 09:44:40,17.79,68.53,11.94,,
12646,09/20/2024 09:54:40,17.12,70.11,11.65,,
12647,09/20/2024 10:04:40,16.89,70.36,11.48,,
12648,09/20/2024 10:14:40,18.05,66.78,11.80,,
12649,09/20/2024 10:24:40,17.40,66.92,11.21,,
12650,09/20/2024 10:34:40,17.95,66.05,11.54,,
12651,09/20/2024 10:44:40,18.62,65.83,12.13,,
12652,09/20/2024 10:54:40,18.84,60.01,10.93,,
12653,09/20/2024 11:04:40,18.40,66.67,12.11,,
12654,09/20/2024 11:14:40,19.69,63.37,12.56,,
12655,09/20/2024 11:24:40,20.39,62.04,12.89,,
12656,09/20/2024 11:34:40,20.65,61.59,13.03,,
12657,09/20/2024 11:44:40,19.57,63.30,12.43,,
12658,09/20/2024 11:54:40,18.69,65.86,12.19,,
12659,09/20/2024 12:04:40,18.17,67.97,12.18,,
12660,09/20/2024 12:14:40,17.53,69.45,11.89,,
12661,09/20/2024 12:24:40,16.86,69.69,11.30,,
12662,09/20/2024 12:34:40,16.36,72.38,11.40,,
12663,09/20/2024 12:44:40,16.02,74.03,11.41,,
12664,09/20/2024 12:54:40,15.77,74.11,11.19,,
12665,09/20/2024 13:04:40,15.50,74.02,10.90,,
12666,09/20/2024 13:14:40,15.28,75.44,10.98,,
12667,09/20/2024 13:24:40,15.08,76.04,10.91,,
12668,09/20/2024 13:34:40,15.12,77.42,11.22,,
12669,09/20/2024 13:44:40,15.16,76.01,10.98,,
12670,09/20/2024 13:54:40,15.15,76.18,11.01,,
12671,09/20/2024 14:04:40,15.08,78.24,11.33,,
12672,09/20/2024 14:14:40,15.08,77.60,11.22,,
12673,09/20/2024 14:24:40,15.02,75.61,10.76,,
12674,09/20/2024 14:34:40,15.15,78.04,11.37,,
12675,09/20/2024 14:44:40,15.08,76.44,10.98,,
12676,09/20/2024 14:54:40,14.97,76.83,10.95,,
12677,09/20/2024 15:04:40,14.99,79.07,11.41,,
12678,09/20/2024 15:14:40,15.08,77.91,11.27,,
12679,09/20/2024 15:24:40,15.40,78.96,11.79,,
12680,09/20/2024 15:34:40,15.61,77.80,11.76,,
12681,09/20/2024 15:44:40,15.74,76.75,11.69,,
12682,09/20/2024 15:54:40,15.75,76.19,11.58,,
12683,09/20/2024 16:04:40,15.65,75.18,11.28,,
12684,09/20/2024 16:14:40,15.55,76.51,11.46,,
12685,09/20/2024 16:24:40,15.42,76.35,11.30,,
12686,09/20/2024 16:34:40,15.40,76.18,11.25,,
12687,09/20/2024 16:44:40,15.33,77.98,11.53,,
12688,09/20/2024 16:54:40,15.23,77.53,11.35,,
12689,09/20/2024 17:04:40,15.08,78.44,11.38,,
12690,09/20/2024 17:14:40,14.86,77.14,10.91,,
12691,09/20/2024 17:24:40,14.75,78.45,11.05,,
12692,09/20/2024 17:34:40,14.60,78.19,10.86,,
12693,09/20/2024 17:44:40,14.38,80.19,11.03,,
12694,09/20/2024 17:54:40,14.20,78.45,10.52,,
12695,09/20/2024 18:04:40,14.04,79.75,10.62,,
12696,09/20/2024 18:14:40,13.95,81.32,10.81,,
12697,09/20/2024 18:24:40,13.79,80.53,10.51,,
12698,09/20/2024 18:34:40,13.54,82.11,10.56,,
12699,09/20/2024 18:44:40,13.29,82.46,10.38,,
12700,09/20/2024 18:54:40,13.04,82.89,10.21,,
12701,09/20/2024 19:04:40,12.84,83.85,10.19,,
12702,09/20/2024 19:14:40,12.55,85.25,10.15,,
12703,09/20/2024 19:24:40,12.29,86.08,10.04,,
12704,09/20/2024 19:34:40,12.05,87.18,9.99,,
12705,09/20/2024 19:44:40,11.85,88.24,9.98,,
12706,09/20/2024 19:54:40,11.68,88.88,9.93,,
12707,09/20/2024 20:04:40,11.56,89.71,9.94,,
12708,09/20/2024 20:14:40,11.44,90.69,9.99,,
12709,09/20/2024 20:24:40,11.37,91.30,10.01,,
12710,09/20/2024 20:34:40,11.28,91.84,10.01,,
12711,09/20/2024 20:44:40,11.24,92.25,10.04,,
12712,09/20/2024 20:54:40,11.19,92.10,9.96,,
12713,09/20/2024 21:04:40,11.12,92.11,9.90,,
12714,09/20/2024 21:14:40,11.05,92.18,9.84,,
12715,09/20/2024 21:24:40,11.05,93.09,9.99,,
12716,09/20/2024 21:34:40,11.12,93.24,10.08,,
12717,09/20/2024 21:44:40,11.19,92.92,10.10,,
12718,09/20/2024 21:54:40,11.23,92.21,10.03,,
12719,09/20/2024 22:04:40,11.24,92.23,10.04,,
12720,09/20/2024 22:14:40,11.23,92.54,10.07,,
12721,09/20/2024 22:24:40,11.26,92.75,10.14,,
12722,09/20/2024 22:34:40,11.35,92.86,10.25,,
12723,09/20/2024 22:44:40,11.53,92.18,10.32,,
12724,09/20/2024 22:54:40,11.68,91.38,10.34,,
12725,09/20/2024 23:04:40,11.89,90.43,10.39,,
12726,09/20/2024 23:14:40,11.82,90.07,10.26,,
12727,09/20/2024 23:24:40,11.66,90.38,10.15,,
12728,09/20/2024 23:34:40,11.48,90.44,9.98,,
12729,09/20/2024 23:44:40,11.29,90.84,9.86,,
12730,09/20/2024 23:54:40,11.17,91.49,9.85,,
12731,09/21/2024 00:04:40,11.09,91.67,9.80,,
12732,09/21/2024 00:14:40,11.01,91.79,9.74,,
12733,09/21/2024 00:24:40,10.98,92.39,9.81,,
12734,09/21/2024 00:34:40,11.05,92.31,9.86,,
12735,09/21/2024 00:44:40,11.11,91.22,9.74,,
12736,09/21/2024 00:54:40,11.16,90.65,9.70,,
12737,09/21/2024 01:04:40,11.01,90.88,9.59,,
12738,09/21/2024 01:14:40,10.87,91.15,9.49,,
12739,09/21/2024 01:24:40,10.77,91.46,9.44,,
12740,09/21/2024 01:34:40,10.72,91.98,9.48,,
12741,09/21/2024 01:44:40,10.79,91.73,9.51,,
12742,09/21/2024 01:54:40,10.77,92.11,9.55,,
12743,09/21/2024 02:04:40,10.77,91.96,9.53,,
12744,09/21/2024 02:14:40,10.91,91.24,9.55,,
12745,09/21/2024 02:24:40,10.90,90.91,9.49,,
12746,09/21/2024 02:34:40,10.81,91.32,9.46,,
12747,09/21/2024 02:44:40,10.73,91.61,9.43,,
12748,09/21/2024 02:54:40,10.69,91.81,9.43,,
12749,09/21/2024 03:04:40,10.77,90.77,9.34,,
12750,09/21/2024 03:14:40,10.77,90.71,9.33,,
12751,09/21/2024 03:24:40,10.65,91.30,9.30,,
12752,09/21/2024 03:34:40,10.47,91.92,9.22,,
12753,09/21/2024 03:44:40,10.38,92.75,9.27,,
12754,09/21/2024 03:54:40,10.48,92.72,9.36,,
12755,09/21/2024 04:04:40,10.54,92.26,9.35,,
