#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
30948,10-08-2024 12:29:17,15.93,84.73,13.38,,,
30949,10-08-2024 12:39:17,16.34,84.15,13.68,,,
30950,10-08-2024 12:49:17,17.21,82.91,14.30,,,
30951,10-08-2024 12:59:17,17.08,80.28,13.68,,,
30952,10-08-2024 13:09:17,16.64,82.15,13.60,,,
30953,10-08-2024 13:19:17,15.91,84.45,13.31,,,
30954,10-08-2024 13:29:17,15.61,85.70,13.24,,,
30955,10-08-2024 13:39:17,15.65,86.13,13.35,,,
30956,10-08-2024 13:49:17,15.93,85.80,13.58,,,
30957,10-08-2024 13:59:17,16.33,83.97,13.64,,,
30958,10-08-2024 14:09:17,16.42,83.88,13.70,,,
30959,10-08-2024 14:19:17,16.41,83.69,13.66,,,
30960,10-08-2024 14:29:17,16.17,83.96,13.48,,,
30961,10-08-2024 14:39:17,16.08,84.14,13.43,,,
30962,10-08-2024 14:49:17,15.69,84.87,13.17,,,
30963,10-08-2024 14:59:17,15.40,86.61,13.19,,,
30964,10-08-2024 15:09:17,15.70,86.57,13.48,,,
30965,10-08-2024 15:19:17,16.01,85.01,13.51,,,
30966,10-08-2024 15:29:17,16.20,84.63,13.63,,,
30967,10-08-2024 15:39:17,16.44,84.35,13.81,,,
30968,10-08-2024 15:49:17,16.55,83.79,13.81,,,
30969,10-08-2024 15:59:17,16.66,83.78,13.93,,,
30970,10-08-2024 16:09:17,16.79,82.68,13.85,,,
30971,10-08-2024 16:19:17,16.59,82.87,13.68,,,
30972,10-08-2024 16:29:17,16.59,83.51,13.80,,,
30973,10-08-2024 16:39:17,16.74,82.25,13.72,,,
30974,10-08-2024 16:49:17,16.40,82.89,13.50,,,
30975,10-08-2024 16:59:17,16.26,83.76,13.52,,,
30976,10-08-2024 17:09:17,16.29,83.66,13.54,,,
30977,10-08-2024 17:19:17,16.30,84.12,13.63,,,
30978,10-08-2024 17:29:17,16.12,84.40,13.50,,,
30979,10-08-2024 17:39:17,15.85,85.38,13.42,,,
30980,10-08-2024 17:49:17,15.42,86.14,13.13,,,
30981,10-08-2024 17:59:17,15.24,87.26,13.15,,,
30982,10-08-2024 18:09:17,15.19,87.64,13.18,,,
30983,10-08-2024 18:19:17,15.11,87.91,13.14,,,
30984,10-08-2024 18:29:17,15.06,88.36,13.16,,,
30985,10-08-2024 18:39:17,14.96,88.53,13.10,,,
30986,10-08-2024 18:49:17,14.78,89.36,13.06,,,
30987,10-08-2024 18:59:17,14.68,89.96,13.07,,,
30988,10-08-2024 19:09:17,14.39,90.65,12.90,,,
30989,10-08-2024 19:19:17,14.28,91.24,12.89,,,
30990,10-08-2024 19:29:17,14.33,91.60,12.99,,,
30991,10-08-2024 19:39:17,14.38,91.55,13.04,,,
30992,10-08-2024 19:49:17,14.53,91.46,13.17,,,
30993,10-08-2024 19:59:17,14.54,91.35,13.16,,,
30994,10-08-2024 20:09:17,14.50,91.53,13.15,,,
30995,10-08-2024 20:19:17,14.40,91.75,13.09,,,
30996,10-08-2024 20:29:17,14.24,91.98,12.97,,,
30997,10-08-2024 20:39:17,14.10,92.53,12.92,,,
30998,10-08-2024 20:49:17,14.00,92.77,12.87,,,
30999,10-08-2024 20:59:17,13.89,93.05,12.80,,,
31000,10-08-2024 21:09:17,13.84,93.14,12.77,,,
31001,10-08-2024 21:19:17,13.78,93.43,12.75,,,
31002,10-08-2024 21:29:17,13.71,93.62,12.72,,,
31003,10-08-2024 21:39:17,13.70,94.00,12.77,,,
31004,10-08-2024 21:49:17,13.71,93.99,12.78,,,
31005,10-08-2024 21:59:17,13.74,94.28,12.85,,,
31006,10-08-2024 22:09:17,13.79,94.37,12.92,,,
31007,10-08-2024 22:19:17,13.77,94.30,12.88,,,
31008,10-08-2024 22:29:17,13.73,94.23,12.83,,,
31009,10-08-2024 22:39:17,13.65,93.94,12.71,,,
31010,10-08-2024 22:49:17,13.66,94.01,12.73,,,
31011,10-08-2024 22:59:17,13.66,93.77,12.69,,,
31012,10-08-2024 23:09:17,13.67,93.64,12.68,,,
31013,10-08-2024 23:19:17,13.56,93.72,12.59,,,
31014,10-08-2024 23:29:17,13.61,94.16,12.70,,,
31015,10-08-2024 23:39:17,13.69,94.15,12.79,,,
31016,10-08-2024 23:49:17,13.76,94.00,12.83,,,
31017,10-08-2024 23:59:17,13.84,94.16,12.94,,,
31018,10-09-2024 00:09:17,13.84,94.14,12.93,,,
31019,10-09-2024 00:19:17,13.81,93.84,12.85,,,
31020,10-09-2024 00:29:17,13.79,93.84,12.83,,,
31021,10-09-2024 00:39:17,13.75,93.83,12.79,,,
31022,10-09-2024 00:49:17,13.67,93.68,12.69,,,
31023,10-09-2024 00:59:17,13.59,93.65,12.60,,,
31024,10-09-2024 01:09:17,13.51,93.76,12.54,,,
31025,10-09-2024 01:19:17,13.52,93.77,12.55,,,
31026,10-09-2024 01:29:17,13.33,93.73,12.35,,,
31027,10-09-2024 01:39:17,13.36,94.27,12.47,,,
31028,10-09-2024 01:49:17,13.41,94.30,12.53,,,
31029,10-09-2024 01:59:17,13.44,94.19,12.54,,,
31030,10-09-2024 02:09:17,13.41,94.11,12.50,,,
31031,10-09-2024 02:19:17,13.40,93.97,12.47,,,
31032,10-09-2024 02:29:17,13.34,93.89,12.39,,,
31033,10-09-2024 02:39:17,13.35,94.02,12.42,,,
31034,10-09-2024 02:49:17,13.35,93.92,12.41,,,
31035,10-09-2024 02:59:17,13.19,93.83,12.23,,,
31036,10-09-2024 03:09:17,13.18,94.22,12.28,,,
31037,10-09-2024 03:19:17,13.19,94.29,12.31,,,
31038,10-09-2024 03:29:17,13.10,94.24,12.21,,,
31039,10-09-2024 03:39:17,13.03,94.12,12.12,,,
31040,10-09-2024 03:49:17,12.85,94.13,11.94,,,
31041,10-09-2024 03:59:17,12.85,94.14,11.94,,,
31042,10-09-2024 04:09:17,12.84,94.26,11.95,,,
31043,10-09-2024 04:19:17,12.87,94.34,11.99,,,
31044,10-09-2024 04:29:17,12.85,94.23,11.96,,,
31045,10-09-2024 04:39:17,12.78,94.27,11.90,,,
31046,10-09-2024 04:49:17,12.73,94.38,11.86,,,
31047,10-09-2024 04:59:17,12.75,94.44,11.89,,,
31048,10-09-2024 05:09:17,12.74,94.49,11.89,,,
31049,10-09-2024 05:19:17,12.77,94.54,11.93,,,
31050,10-09-2024 05:29:17,12.75,94.51,11.91,,,
31051,10-09-2024 05:39:17,12.74,94.47,11.89,,,
31052,10-09-2024 05:49:17,12.67,94.30,11.80,,,
31053,10-09-2024 05:59:17,12.63,94.29,11.75,,,
31054,10-09-2024 06:09:17,12.57,94.53,11.73,,,
31055,10-09-2024 06:19:17,12.53,94.72,11.72,,,
31056,10-09-2024 06:29:17,12.31,94.44,11.46,,,
31057,10-09-2024 06:39:17,12.21,94.66,11.40,,,
31058,10-09-2024 06:49:17,12.06,94.72,11.26,,,
31059,10-09-2024 06:59:17,12.00,94.93,11.23,,,
31060,10-09-2024 07:09:17,11.99,95.09,11.24,,,
31061,10-09-2024 07:19:17,11.87,95.04,11.11,,,
31062,10-09-2024 07:29:17,11.79,95.21,11.07,,,
31063,10-09-2024 07:39:17,11.74,95.16,11.01,,,
31064,10-09-2024 07:49:17,11.52,95.07,10.77,,,
31065,10-09-2024 07:59:17,11.58,95.25,10.86,,,
31066,10-09-2024 08:09:17,11.59,95.20,10.86,,,
31067,10-09-2024 08:19:17,11.84,95.49,11.15,,,
31068,10-09-2024 08:29:17,12.10,95.11,11.35,,,
31069,10-09-2024 08:39:17,12.28,94.33,11.41,,,
31070,10-09-2024 08:49:17,12.43,93.75,11.46,,,
31071,10-09-2024 08:59:17,12.62,92.86,11.51,,,
31072,10-09-2024 09:09:17,12.71,92.07,11.47,,,
31073,10-09-2024 09:19:17,12.88,91.10,11.48,,,
31074,10-09-2024 09:29:17,12.90,90.24,11.35,,,
31075,10-09-2024 09:39:17,13.16,90.48,11.65,,,
31076,10-09-2024 09:49:17,13.63,88.57,11.79,,,
31077,10-09-2024 09:59:17,15.11,84.53,12.54,,,
31078,10-09-2024 10:09:17,15.70,81.20,12.50,,,
31079,10-09-2024 10:19:17,15.40,81.68,12.30,,,
31080,10-09-2024 10:29:17,15.52,80.01,12.10,,,
31081,10-09-2024 10:39:17,15.38,79.69,11.90,,,
31082,10-09-2024 10:49:17,15.55,75.66,11.28,,,
31083,10-09-2024 10:59:17,16.70,76.23,12.51,,,
31084,10-09-2024 11:09:17,17.60,73.19,12.76,,,
31085,10-09-2024 11:19:17,18.32,71.13,13.01,,,
31086,10-09-2024 11:29:17,18.68,68.12,12.70,,,
31087,10-09-2024 11:39:17,17.78,68.74,11.98,,,
31088,10-09-2024 11:49:17,17.48,71.18,12.22,,,
31089,10-09-2024 11:59:17,16.95,71.63,11.81,,,
31090,10-09-2024 12:09:17,17.07,70.41,11.66,,,
31091,10-09-2024 12:19:17,17.01,69.00,11.30,,,
31092,10-09-2024 12:29:17,16.99,68.47,11.16,,,
31093,10-09-2024 12:39:17,16.62,68.56,10.83,,,
31094,10-09-2024 12:49:17,16.32,72.24,11.33,,,
31095,10-09-2024 12:59:17,16.86,68.74,11.10,,,
31096,10-09-2024 13:09:17,16.58,67.04,10.45,,,
31097,10-09-2024 13:19:17,15.78,68.57,10.03,,,
31098,10-09-2024 13:29:17,15.63,72.26,10.67,,,
31099,10-09-2024 13:39:17,16.00,69.60,10.46,,,
31100,10-09-2024 13:49:17,15.68,69.75,10.18,,,
31101,10-09-2024 13:59:17,15.01,71.66,9.95,,,
31102,10-09-2024 14:09:17,14.87,72.96,10.08,,,
31103,10-09-2024 14:19:17,15.40,68.93,9.74,,,
31104,10-09-2024 14:29:17,15.72,67.78,9.80,,,
31105,10-09-2024 14:39:17,16.10,66.37,9.84,,,
31106,10-09-2024 14:49:17,16.16,63.65,9.28,,,
31107,10-09-2024 14:59:17,15.75,71.07,10.54,,,
31108,10-09-2024 15:09:17,15.37,71.77,10.31,,,
31109,10-09-2024 15:19:17,14.83,72.48,9.95,,,
31110,10-09-2024 15:29:17,14.44,73.05,9.69,,,
31111,10-09-2024 15:39:17,15.10,73.36,10.38,,,
31112,10-09-2024 15:49:17,15.17,72.32,10.24,,,
31113,10-09-2024 15:59:17,14.87,71.96,9.88,,,
31114,10-09-2024 16:09:17,14.71,72.65,9.87,,,
31115,10-09-2024 16:19:17,14.35,72.44,9.47,,,
31116,10-09-2024 16:29:17,14.13,73.65,9.51,,,
31117,10-09-2024 16:39:17,14.17,75.26,9.87,,,
31118,10-09-2024 16:49:17,14.08,75.60,9.85,,,
31119,10-09-2024 16:59:17,13.91,76.80,9.92,,,
31120,10-09-2024 17:09:17,13.64,78.57,10.00,,,
31121,10-09-2024 17:19:17,13.47,80.68,10.23,,,
31122,10-09-2024 17:29:17,13.32,83.94,10.67,,,
31123,10-09-2024 17:39:17,13.06,87.33,11.02,,,
31124,10-09-2024 17:49:17,12.58,88.85,10.80,,,
31125,10-09-2024 17:59:17,12.14,89.75,10.52,,,
31126,10-09-2024 18:09:17,11.93,89.74,10.31,,,
31127,10-09-2024 18:19:17,11.79,89.96,10.22,,,
31128,10-09-2024 18:29:17,11.63,90.71,10.18,,,
31129,10-09-2024 18:39:17,11.48,91.01,10.08,,,
31130,10-09-2024 18:49:17,11.27,91.01,9.87,,,
31131,10-09-2024 18:59:17,11.14,91.17,9.77,,,
31132,10-09-2024 19:09:17,11.01,92.06,9.78,,,
31133,10-09-2024 19:19:17,10.94,92.43,9.77,,,
31134,10-09-2024 19:29:17,10.80,92.63,9.66,,,
31135,10-09-2024 19:39:17,10.64,92.90,9.55,,,
31136,10-09-2024 19:49:17,10.48,93.08,9.42,,,
31137,10-09-2024 19:59:17,10.41,93.52,9.42,,,
31138,10-09-2024 20:09:17,10.43,93.66,9.47,,,
31139,10-09-2024 20:19:17,10.31,93.42,9.31,,,
31140,10-09-2024 20:29:17,10.08,93.25,9.05,,,
31141,10-09-2024 20:39:17,9.88,93.32,8.86,,,
31142,10-09-2024 20:49:17,9.80,93.71,8.85,,,
31143,10-09-2024 20:59:17,9.61,93.91,8.68,,,
31144,10-09-2024 21:09:17,9.59,94.35,8.73,,,
31145,10-09-2024 21:19:17,9.56,94.34,8.71,,,
31146,10-09-2024 21:29:17,9.55,94.26,8.69,,,
31147,10-09-2024 21:39:17,9.50,94.09,8.61,,,
31148,10-09-2024 21:49:17,9.40,94.14,8.52,,,
31149,10-09-2024 21:59:17,9.35,94.06,8.45,,,
31150,10-09-2024 22:09:17,9.26,94.09,8.37,,,
31151,10-09-2024 22:19:17,9.27,94.20,8.40,,,
31152,10-09-2024 22:29:17,9.26,94.19,8.39,,,
31153,10-09-2024 22:39:17,9.11,93.81,8.18,,,
31154,10-09-2024 22:49:17,9.03,93.92,8.11,,,
31155,10-09-2024 22:59:17,8.91,93.80,7.98,,,
31156,10-09-2024 23:09:17,8.74,93.73,7.79,,,
31157,10-09-2024 23:19:17,8.60,93.98,7.69,,,
31158,10-09-2024 23:29:17,8.46,94.05,7.57,,,
31159,10-09-2024 23:39:17,8.45,94.37,7.60,,,
31160,10-09-2024 23:49:17,8.36,94.21,7.49,,,
31161,10-09-2024 23:59:17,8.27,94.33,7.42,,,
31162,10-10-2024 00:09:17,8.21,94.46,7.38,,,
31163,10-10-2024 00:19:17,8.08,94.49,7.26,,,
31164,10-10-2024 00:29:17,8.03,94.46,7.20,,,
31165,10-10-2024 00:39:17,7.89,94.55,7.08,,,
31166,10-10-2024 00:49:17,7.81,94.57,7.00,,,
31167,10-10-2024 00:59:17,7.84,94.92,7.08,,,
31168,10-10-2024 01:09:17,7.77,94.86,7.01,,,
31169,10-10-2024 01:19:17,7.75,94.93,7.00,,,
31170,10-10-2024 01:29:17,7.60,94.69,6.81,,,
31171,10-10-2024 01:39:17,7.62,94.87,6.86,,,
31172,10-10-2024 01:49:17,7.58,94.96,6.83,,,
31173,10-10-2024 01:59:17,7.72,95.41,7.04,,,
31174,10-10-2024 02:09:17,7.78,95.45,7.11,,,
31175,10-10-2024 02:19:17,7.79,95.42,7.11,,,
31176,10-10-2024 02:29:17,7.85,95.51,7.18,,,
31177,10-10-2024 02:39:17,7.78,95.47,7.11,,,
31178,10-10-2024 02:49:17,7.74,95.42,7.06,,,
31179,10-10-2024 02:59:17,7.73,95.55,7.07,,,
31180,10-10-2024 03:09:17,7.84,95.58,7.18,,,
31181,10-10-2024 03:19:17,7.93,95.70,7.30,,,
31182,10-10-2024 03:29:17,8.08,95.71,7.45,,,
31183,10-10-2024 03:39:17,8.19,95.67,7.55,,,
31184,10-10-2024 03:49:17,8.04,95.28,7.34,,,
31185,10-10-2024 03:59:17,8.01,95.23,7.30,,,
31186,10-10-2024 04:09:17,8.03,95.05,7.29,,,
31187,10-10-2024 04:19:17,8.09,95.01,7.35,,,
31188,10-10-2024 04:29:17,8.30,94.92,7.54,,,
31189,10-10-2024 04:39:17,8.38,94.57,7.57,,,
31190,10-10-2024 04:49:17,8.49,94.10,7.60,,,
31191,10-10-2024 04:59:17,8.59,94.35,7.74,,,
31192,10-10-2024 05:09:17,8.70,94.53,7.88,,,
31193,10-10-2024 05:19:17,8.77,94.60,7.96,,,
31194,10-10-2024 05:29:17,8.81,94.60,8.00,,,
31195,10-10-2024 05:39:17,8.89,94.62,8.08,,,
31196,10-10-2024 05:49:17,8.92,94.42,8.08,,,
31197,10-10-2024 05:59:17,8.93,94.21,8.06,,,
31198,10-10-2024 06:09:17,8.86,94.04,7.96,,,
31199,10-10-2024 06:19:17,8.82,94.09,7.93,,,
31200,10-10-2024 06:29:17,8.79,94.23,7.92,,,
31201,10-10-2024 06:39:17,8.85,94.31,7.99,,,
31202,10-10-2024 06:49:17,8.83,94.32,7.98,,,
31203,10-10-2024 06:59:17,8.83,94.43,8.00,,,
31204,10-10-2024 07:09:17,8.86,94.55,8.04,,,
31205,10-10-2024 07:19:17,8.93,94.59,8.12,,,
31206,10-10-2024 07:29:17,8.93,94.67,8.13,,,
31207,10-10-2024 07:39:17,8.80,94.39,7.96,,,
31208,10-10-2024 07:49:17,8.71,94.47,7.88,,,
31209,10-10-2024 07:59:17,8.82,94.67,8.02,,,
31210,10-10-2024 08:09:17,8.80,94.12,7.92,,,
31211,10-10-2024 08:19:17,8.85,94.08,7.95,,,
31212,10-10-2024 08:29:17,8.98,94.01,8.08,,,
31213,10-10-2024 08:39:17,9.29,94.14,8.40,,,
31214,10-10-2024 08:49:17,9.62,93.94,8.70,,,
31215,10-10-2024 08:59:17,9.72,93.25,8.70,,,
31216,10-10-2024 09:09:17,9.96,92.97,8.89,,,
31217,10-10-2024 09:19:17,10.46,92.27,9.28,,,
31218,10-10-2024 09:29:17,11.12,89.87,9.53,,,
31219,10-10-2024 09:39:17,11.45,87.86,9.52,,,
31220,10-10-2024 09:49:17,12.43,85.33,10.05,,,
31221,10-10-2024 09:59:17,12.94,83.42,10.21,,,
31222,10-10-2024 10:09:17,13.60,82.35,10.66,,,
31223,10-10-2024 10:19:17,14.38,78.36,10.68,,,
31224,10-10-2024 10:29:17,14.78,76.94,10.79,,,
31225,10-10-2024 10:39:17,14.87,76.35,10.77,,,
31226,10-10-2024 10:49:17,15.37,73.27,10.62,,,
31227,10-10-2024 10:59:17,15.55,69.11,9.92,,,
31228,10-10-2024 11:09:17,15.77,70.70,10.48,,,
31229,10-10-2024 11:19:17,15.88,70.95,10.64,,,
31230,10-10-2024 11:29:17,16.00,69.60,10.46,,,
31231,10-10-2024 11:39:17,15.84,66.98,9.73,,,
31232,10-10-2024 11:49:17,15.88,70.19,10.47,,,
31233,10-10-2024 11:59:17,15.83,69.72,10.32,,,
31234,10-10-2024 12:09:17,15.38,70.67,10.09,,,
31235,10-10-2024 12:19:17,14.44,72.76,9.63,,,
31236,10-10-2024 12:29:17,13.67,74.64,9.27,,,
31237,10-10-2024 12:39:17,13.22,77.05,9.30,,,
31238,10-10-2024 12:49:17,13.05,79.34,9.57,,,
31239,10-10-2024 12:59:17,12.79,80.57,9.55,,,
31240,10-10-2024 13:09:17,12.67,79.79,9.29,,,
31241,10-10-2024 13:19:17,12.43,80.42,9.17,,,
31242,10-10-2024 13:29:17,12.40,81.15,9.27,,,
31243,10-10-2024 13:39:17,12.58,82.39,9.67,,,
31244,10-10-2024 13:49:17,12.48,80.95,9.31,,,
31245,10-10-2024 13:59:17,12.43,80.70,9.22,,,
31246,10-10-2024 14:09:17,12.31,81.42,9.23,,,
31247,10-10-2024 14:19:17,12.41,82.42,9.51,,,
31248,10-10-2024 14:29:17,12.43,82.29,9.51,,,
31249,10-10-2024 14:39:17,12.43,81.13,9.30,,,
31250,10-10-2024 14:49:17,12.57,80.73,9.36,,,
31251,10-10-2024 14:59:17,12.50,78.62,8.90,,,
31252,10-10-2024 15:09:17,12.47,80.56,9.23,,,
31253,10-10-2024 15:19:17,12.48,79.53,9.05,,,
31254,10-10-2024 15:29:17,12.32,81.03,9.17,,,
31255,10-10-2024 15:39:17,12.29,80.40,9.02,,,
31256,10-10-2024 15:49:17,12.21,81.09,9.08,,,
31257,10-10-2024 15:59:17,12.08,82.01,9.12,,,
31258,10-10-2024 16:09:17,11.91,82.24,8.99,,,
31259,10-10-2024 16:19:17,11.82,83.74,9.17,,,
31260,10-10-2024 16:29:17,11.78,83.57,9.11,,,
31261,10-10-2024 16:39:17,11.73,83.95,9.12,,,
31262,10-10-2024 16:49:17,11.67,84.70,9.19,,,
31263,10-10-2024 16:59:17,11.62,85.16,9.23,,,
31264,10-10-2024 17:09:17,11.56,85.85,9.28,,,
31265,10-10-2024 17:19:17,11.43,86.26,9.23,,,
31266,10-10-2024 17:29:17,11.30,86.43,9.13,,,
31267,10-10-2024 17:39:17,11.12,87.03,9.05,,,
31268,10-10-2024 17:49:17,10.95,86.85,8.86,,,
31269,10-10-2024 17:59:17,10.75,87.46,8.77,,,
31270,10-10-2024 18:09:17,10.60,88.17,8.74,,,
31271,10-10-2024 18:19:17,10.34,88.70,8.56,,,
31272,10-10-2024 18:29:17,10.18,89.66,8.56,,,
31273,10-10-2024 18:39:17,10.09,89.87,8.51,,,
31274,10-10-2024 18:49:17,10.05,90.38,8.55,,,
31275,10-10-2024 18:59:17,10.00,90.57,8.54,,,
31276,10-10-2024 19:09:17,10.01,91.66,8.73,,,
31277,10-10-2024 19:19:17,10.08,92.15,8.87,,,
31278,10-10-2024 19:29:17,10.12,91.57,8.82,,,
31279,10-10-2024 19:39:17,10.14,91.74,8.87,,,
31280,10-10-2024 19:49:17,10.13,91.67,8.85,,,
31281,10-10-2024 19:59:17,10.19,91.71,8.91,,,
31282,10-10-2024 20:09:17,10.14,92.18,8.94,,,
31283,10-10-2024 20:19:17,10.11,92.34,8.94,,,
31284,10-10-2024 20:29:17,10.05,93.06,8.99,,,
31285,10-10-2024 20:39:17,9.98,92.90,8.90,,,
31286,10-10-2024 20:49:17,10.01,93.43,9.01,,,
31287,10-10-2024 20:59:17,9.92,93.20,8.88,,,
31288,10-10-2024 21:09:17,9.86,92.87,8.78,,,
31289,10-10-2024 21:19:17,9.86,93.29,8.84,,,
31290,10-10-2024 21:29:17,9.84,93.13,8.80,,,
31291,10-10-2024 21:39:17,9.74,92.87,8.65,,,
31292,10-10-2024 21:49:17,9.57,92.89,8.49,,,
31293,10-10-2024 21:59:17,9.38,92.77,8.28,,,
31294,10-10-2024 22:09:17,9.34,93.26,8.31,,,
31295,10-10-2024 22:19:17,9.25,93.19,8.22,,,
31296,10-10-2024 22:29:17,9.29,93.94,8.37,,,
31297,10-10-2024 22:39:17,9.35,94.16,8.47,,,
31298,10-10-2024 22:49:17,9.29,93.21,8.26,,,
31299,10-10-2024 22:59:17,9.00,92.79,7.90,,,
31300,10-10-2024 23:09:17,8.78,92.99,7.72,,,
31301,10-10-2024 23:19:17,8.60,93.34,7.59,,,
31302,10-10-2024 23:29:17,8.58,93.79,7.64,,,
31303,10-10-2024 23:39:17,8.49,93.91,7.58,,,
31304,10-10-2024 23:49:17,8.56,94.29,7.70,,,
31305,10-10-2024 23:59:17,8.91,94.96,8.16,,,
31306,10-11-2024 00:09:17,8.98,94.70,8.19,,,
31307,10-11-2024 00:19:17,9.10,94.46,8.27,,,
31308,10-11-2024 00:29:17,9.18,94.32,8.32,,,
31309,10-11-2024 00:39:17,9.21,94.22,8.34,,,
31310,10-11-2024 00:49:17,9.14,93.93,8.22,,,
31311,10-11-2024 00:59:17,9.14,94.10,8.25,,,
31312,10-11-2024 01:09:17,9.10,93.89,8.18,,,
31313,10-11-2024 01:19:17,9.04,94.11,8.15,,,
31314,10-11-2024 01:29:17,9.07,93.90,8.15,,,
31315,10-11-2024 01:39:17,9.02,94.04,8.12,,,
31316,10-11-2024 01:49:17,8.92,93.58,7.95,,,
31317,10-11-2024 01:59:17,8.96,93.35,7.96,,,
31318,10-11-2024 02:09:17,8.91,92.61,7.79,,,
31319,10-11-2024 02:19:17,8.64,91.31,7.31,,,
31320,10-11-2024 02:29:17,8.49,92.28,7.32,,,
31321,10-11-2024 02:39:17,8.62,92.90,7.55,,,
31322,10-11-2024 02:49:17,8.74,93.10,7.69,,,
31323,10-11-2024 02:59:17,8.65,92.45,7.51,,,
31324,10-11-2024 03:09:17,8.56,92.55,7.43,,,
31325,10-11-2024 03:19:17,8.35,91.95,7.13,,,
31326,10-11-2024 03:29:17,8.18,92.04,6.97,,,
31327,10-11-2024 03:39:17,7.92,91.79,6.68,,,
31328,10-11-2024 03:49:17,7.67,92.44,6.52,,,
31329,10-11-2024 03:59:17,7.45,92.68,6.35,,,
31330,10-11-2024 04:09:17,7.35,93.09,6.32,,,
31331,10-11-2024 04:19:17,7.16,93.18,6.14,,,
31332,10-11-2024 04:29:17,7.23,93.84,6.31,,,
31333,10-11-2024 04:39:17,7.17,93.72,6.23,,,
31334,10-11-2024 04:49:17,7.11,93.77,6.18,,,
31335,10-11-2024 04:59:17,7.16,93.36,6.17,,,
31336,10-11-2024 05:09:17,7.08,92.71,5.98,,,
31337,10-11-2024 05:19:17,7.11,92.98,6.06,,,
31338,10-11-2024 05:29:17,7.12,93.09,6.08,,,
31339,10-11-2024 05:39:17,7.17,93.64,6.22,,,
31340,10-11-2024 05:49:17,7.19,93.59,6.24,,,
31341,10-11-2024 05:59:17,7.18,93.40,6.20,,,
31342,10-11-2024 06:09:17,7.29,93.43,6.31,,,
31343,10-11-2024 06:19:17,7.41,92.44,6.27,,,
31344,10-11-2024 06:29:17,7.50,91.77,6.26,,,
31345,10-11-2024 06:39:17,7.56,91.00,6.19,,,
31346,10-11-2024 06:49:17,7.65,90.22,6.16,,,
31347,10-11-2024 06:59:17,7.72,89.63,6.13,,,
31348,10-11-2024 07:09:17,7.71,89.10,6.03,,,
31349,10-11-2024 07:19:17,7.60,89.08,5.93,,,
31350,10-11-2024 07:29:17,7.64,90.03,6.12,,,
31351,10-11-2024 07:39:17,7.75,90.64,6.33,,,
31352,10-11-2024 07:49:17,7.96,90.77,6.55,,,
31353,10-11-2024 07:59:17,8.23,88.98,6.53,,,
31354,10-11-2024 08:09:17,8.42,87.72,6.51,,,
31355,10-11-2024 08:19:17,8.72,87.26,6.73,,,
31356,10-11-2024 08:29:17,9.04,85.07,6.67,,,
31357,10-11-2024 08:39:17,9.33,84.86,6.92,,,
31358,10-11-2024 08:49:17,9.62,83.96,7.05,,,
31359,10-11-2024 08:59:17,9.93,83.39,7.26,,,
31360,10-11-2024 09:09:17,10.13,81.00,7.03,,,
31361,10-11-2024 09:19:17,10.30,83.82,7.70,,,
31362,10-11-2024 09:29:17,10.42,83.06,7.68,,,
31363,10-11-2024 09:39:17,10.57,80.02,7.28,,,
31364,10-11-2024 09:49:17,10.69,80.50,7.48,,,
31365,10-11-2024 09:59:17,10.90,79.27,7.47,,,
31366,10-11-2024 10:09:17,11.27,78.77,7.73,,,
31367,10-11-2024 10:19:17,11.71,79.22,8.24,,,
31368,10-11-2024 10:29:17,12.27,78.64,8.68,,,
31369,10-11-2024 10:39:17,13.27,77.18,9.38,,,
31370,10-11-2024 10:49:17,13.94,72.45,9.08,,,
31371,10-11-2024 10:59:17,13.94,71.33,8.85,,,
31372,10-11-2024 11:09:17,14.41,71.80,9.40,,,
31373,10-11-2024 11:19:17,14.56,68.49,8.85,,,
31374,10-11-2024 11:29:17,14.06,69.82,8.65,,,
31375,10-11-2024 11:39:17,13.60,69.95,8.23,,,
31376,10-11-2024 11:49:17,13.69,69.30,8.19,,,
31377,10-11-2024 11:59:17,13.61,71.78,8.62,,,
31378,10-11-2024 12:09:17,13.30,71.63,8.29,,,
31379,10-11-2024 12:19:17,12.89,73.42,8.27,,,
31380,10-11-2024 12:29:17,12.59,75.76,8.44,,,
31381,10-11-2024 12:39:17,12.21,76.57,8.23,,,
31382,10-11-2024 12:49:17,11.92,77.95,8.21,,,
31383,10-11-2024 12:59:17,11.93,78.62,8.35,,,
31384,10-11-2024 13:09:17,12.05,79.22,8.58,,,
31385,10-11-2024 13:19:17,12.04,79.36,8.59,,,
31386,10-11-2024 13:29:17,11.96,80.40,8.70,,,
31387,10-11-2024 13:39:17,12.16,80.54,8.93,,,
31388,10-11-2024 13:49:17,12.07,80.75,8.88,,,
31389,10-11-2024 13:59:17,12.26,80.68,9.05,,,
31390,10-11-2024 14:09:17,12.57,80.43,9.30,,,
31391,10-11-2024 14:19:17,13.10,78.83,9.53,,,
31392,10-11-2024 14:29:17,13.73,76.65,9.71,,,
31393,10-11-2024 14:39:17,13.98,75.04,9.64,,,
31394,10-11-2024 14:49:17,13.97,74.41,9.51,,,
31395,10-11-2024 14:59:17,13.80,74.81,9.42,,,
31396,10-11-2024 15:09:17,13.48,75.98,9.34,,,
