#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
4170,07-23-2024 13:08:37,24.58,56.21,15.30,,,
4171,07-23-2024 13:18:37,22.96,61.32,15.14,,,
4172,07-23-2024 13:28:37,21.92,65.41,15.16,,,
4173,07-23-2024 13:38:37,21.33,66.79,14.92,,,
4174,07-23-2024 13:48:37,20.98,66.97,14.64,,,
4175,07-23-2024 13:58:37,20.78,64.59,13.88,,,
4176,07-23-2024 14:08:37,20.51,65.88,13.94,,,
4177,07-23-2024 14:18:37,20.32,65.67,13.70,,,
4178,07-23-2024 14:28:37,20.22,64.70,13.38,,,
4179,07-23-2024 14:38:37,20.07,64.74,13.25,,,
4180,07-23-2024 14:48:37,20.02,66.93,13.70,,,
4181,07-23-2024 14:58:37,20.02,68.28,14.02,,,
4182,07-23-2024 15:08:37,19.98,68.76,14.08,,,
4183,07-23-2024 15:18:37,19.98,65.99,13.46,,,
4184,07-23-2024 15:28:37,20.02,66.34,13.57,,,
4185,07-23-2024 15:38:37,19.95,67.80,13.84,,,
4186,07-23-2024 15:48:37,19.96,67.75,13.84,,,
4187,07-23-2024 15:58:37,20.04,69.12,14.22,,,
4188,07-23-2024 16:08:37,20.23,66.66,13.85,,,
4189,07-23-2024 16:18:37,20.49,65.70,13.87,,,
4190,07-23-2024 16:28:37,20.86,61.48,13.20,,,
4191,07-23-2024 16:38:37,21.15,66.77,14.75,,,
4192,07-23-2024 16:48:37,20.82,64.26,13.84,,,
4193,07-23-2024 16:58:37,20.37,64.56,13.48,,,
4194,07-23-2024 17:08:37,20.13,67.11,13.85,,,
4195,07-23-2024 17:18:37,20.23,67.93,14.14,,,
4196,07-23-2024 17:28:37,20.36,69.38,14.59,,,
4197,07-23-2024 17:38:37,20.34,68.89,14.46,,,
4198,07-23-2024 17:48:37,20.07,67.07,13.79,,,
4199,07-23-2024 17:58:37,19.97,67.83,13.86,,,
4200,07-23-2024 18:08:37,19.83,69.43,14.10,,,
4201,07-23-2024 18:18:37,19.68,71.63,14.43,,,
4202,07-23-2024 18:28:37,19.52,66.24,13.07,,,
4203,07-23-2024 18:38:37,19.28,70.20,13.74,,,
4204,07-23-2024 18:48:37,19.05,72.64,14.04,,,
4205,07-23-2024 18:58:37,18.69,74.12,14.01,,,
4206,07-23-2024 19:08:37,18.39,75.19,13.94,,,
4207,07-23-2024 19:18:37,18.29,76.21,14.05,,,
4208,07-23-2024 19:28:37,18.30,74.38,13.69,,,
4209,07-23-2024 19:38:37,18.40,72.84,13.46,,,
4210,07-23-2024 19:48:37,18.37,71.93,13.23,,,
4211,07-23-2024 19:58:37,18.10,72.58,13.12,,,
4212,07-23-2024 20:08:37,17.82,73.11,12.96,,,
4213,07-23-2024 20:18:37,17.60,75.91,13.32,,,
4214,07-23-2024 20:28:37,17.38,75.91,13.11,,,
4215,07-23-2024 20:38:37,17.17,75.94,12.91,,,
4216,07-23-2024 20:48:37,16.95,76.73,12.86,,,
4217,07-23-2024 20:58:37,16.73,75.31,12.36,,,
4218,07-23-2024 21:08:37,16.49,77.51,12.56,,,
4219,07-23-2024 21:18:37,16.28,79.34,12.72,,,
4220,07-23-2024 21:28:37,16.08,79.06,12.47,,,
4221,07-23-2024 21:38:37,15.94,79.19,12.36,,,
4222,07-23-2024 21:48:37,15.84,78.31,12.08,,,
4223,07-23-2024 21:58:37,15.73,79.22,12.15,,,
4224,07-23-2024 22:08:37,15.61,79.26,12.05,,,
4225,07-23-2024 22:18:37,15.47,79.99,12.05,,,
4226,07-23-2024 22:28:37,15.38,80.06,11.98,,,
4227,07-23-2024 22:38:37,15.33,80.03,11.92,,,
4228,07-23-2024 22:48:37,15.27,79.19,11.71,,,
4229,07-23-2024 22:58:37,15.29,77.87,11.47,,,
4230,07-23-2024 23:08:37,15.30,79.75,11.84,,,
4231,07-23-2024 23:18:37,15.44,80.22,12.06,,,
4232,07-23-2024 23:28:37,15.49,79.22,11.92,,,
4233,07-23-2024 23:38:37,15.46,80.35,12.11,,,
4234,07-23-2024 23:48:37,15.37,80.26,12.00,,,
4235,07-23-2024 23:58:37,15.22,79.55,11.73,,,
4236,07-24-2024 00:08:37,15.08,78.80,11.45,,,
4237,07-24-2024 00:18:37,14.94,78.55,11.26,,,
4238,07-24-2024 00:28:37,14.81,78.90,11.20,,,
4239,07-24-2024 00:38:37,14.75,77.57,10.88,,,
4240,07-24-2024 00:48:37,14.75,76.12,10.60,,,
4241,07-24-2024 00:58:37,14.80,77.49,10.91,,,
4242,07-24-2024 01:08:37,14.76,78.99,11.17,,,
4243,07-24-2024 01:18:37,14.69,78.59,11.02,,,
4244,07-24-2024 01:28:37,14.66,79.27,11.12,,,
4245,07-24-2024 01:38:37,14.69,75.86,10.49,,,
4246,07-24-2024 01:48:37,14.91,74.36,10.41,,,
4247,07-24-2024 01:58:37,15.15,76.07,10.98,,,
4248,07-24-2024 02:08:37,15.22,72.27,10.28,,,
4249,07-24-2024 02:18:37,15.26,71.99,10.26,,,
4250,07-24-2024 02:28:37,15.29,73.15,10.53,,,
4251,07-24-2024 02:38:37,15.05,74.56,10.58,,,
4252,07-24-2024 02:48:37,14.82,74.66,10.38,,,
4253,07-24-2024 02:58:37,14.72,74.72,10.29,,,
4254,07-24-2024 03:08:37,14.71,73.49,10.03,,,
4255,07-24-2024 03:18:37,14.64,76.28,10.53,,,
4256,07-24-2024 03:28:37,14.44,74.16,9.91,,,
4257,07-24-2024 03:38:37,14.37,73.87,9.79,,,
4258,07-24-2024 03:48:37,14.31,73.57,9.67,,,
4259,07-24-2024 03:58:37,14.19,73.44,9.52,,,
4260,07-24-2024 04:08:37,14.07,73.54,9.43,,,
4261,07-24-2024 04:18:37,13.94,73.41,9.28,,,
4262,07-24-2024 04:28:37,13.82,73.58,9.19,,,
4263,07-24-2024 04:38:37,13.69,74.81,9.32,,,
4264,07-24-2024 04:48:37,13.69,75.11,9.38,,,
4265,07-24-2024 04:58:37,13.84,73.86,9.27,,,
4266,07-24-2024 05:08:37,14.03,71.43,8.96,,,
4267,07-24-2024 05:18:37,14.16,71.46,9.09,,,
4268,07-24-2024 05:28:37,14.26,70.72,9.03,,,
4269,07-24-2024 05:38:37,14.29,71.08,9.13,,,
4270,07-24-2024 05:48:37,14.33,72.22,9.41,,,
4271,07-24-2024 05:58:37,14.37,74.34,9.88,,,
4272,07-24-2024 06:08:37,14.39,72.39,9.50,,,
4273,07-24-2024 06:18:37,14.41,70.97,9.23,,,
4274,07-24-2024 06:28:37,14.48,70.76,9.25,,,
4275,07-24-2024 06:38:37,14.61,70.13,9.24,,,
4276,07-24-2024 06:48:37,14.79,70.72,9.54,,,
4277,07-24-2024 06:58:37,14.95,69.60,9.46,,,
4278,07-24-2024 07:08:37,15.04,69.11,9.43,,,
4279,07-24-2024 07:18:37,15.10,70.54,9.80,,,
4280,07-24-2024 07:28:37,15.13,68.79,9.45,,,
4281,07-24-2024 07:38:37,15.15,68.49,9.41,,,
4282,07-24-2024 07:48:37,15.18,68.96,9.54,,,
4283,07-24-2024 07:58:37,15.23,68.43,9.47,,,
4284,07-24-2024 08:08:37,15.24,69.66,9.75,,,
4285,07-24-2024 08:18:37,15.37,70.27,10.00,,,
4286,07-24-2024 08:28:37,15.40,69.95,9.96,,,
4287,07-24-2024 08:38:37,15.39,71.95,10.37,,,
4288,07-24-2024 08:48:37,15.46,71.50,10.35,,,
4289,07-24-2024 08:58:37,15.61,72.49,10.70,,,
4290,07-24-2024 09:08:37,15.88,70.81,10.61,,,
4291,07-24-2024 09:18:37,16.12,70.98,10.87,,,
4292,07-24-2024 09:28:37,16.15,67.75,10.21,,,
4293,07-24-2024 09:38:37,16.19,70.50,10.84,,,
4294,07-24-2024 09:48:37,16.30,70.16,10.87,,,
4295,07-24-2024 09:58:37,16.30,71.48,11.15,,,
4296,07-24-2024 10:08:37,16.30,74.85,11.84,,,
4297,07-24-2024 10:18:37,16.05,73.01,11.23,,,
4298,07-24-2024 10:28:37,15.68,74.35,11.14,,,
4299,07-24-2024 10:38:37,15.37,78.76,11.72,,,
4300,07-24-2024 10:48:37,15.55,78.14,11.77,,,
4301,07-24-2024 10:58:37,16.02,74.24,11.45,,,
4302,07-24-2024 11:08:37,16.42,71.99,11.37,,,
4303,07-24-2024 11:18:37,16.80,70.16,11.35,,,
4304,07-24-2024 11:28:37,17.04,72.50,12.08,,,
4305,07-24-2024 11:38:37,17.39,75.25,12.98,,,
4306,07-24-2024 11:48:37,18.27,69.37,12.59,,,
4307,07-24-2024 11:58:37,20.41,66.58,14.00,,,
4308,07-24-2024 12:08:37,21.93,58.76,13.51,,,
4309,07-24-2024 12:18:37,22.07,64.15,15.00,,,
4310,07-24-2024 12:28:37,22.67,59.16,14.31,,,
4311,07-24-2024 12:38:37,23.52,56.12,14.29,,,
4312,07-24-2024 12:48:37,24.65,54.49,14.89,,,
4313,07-24-2024 12:58:37,24.27,54.51,14.53,,,
4314,07-24-2024 13:08:37,23.68,54.14,13.88,,,
4315,07-24-2024 13:18:37,23.15,58.71,14.64,,,
4316,07-24-2024 13:28:37,22.66,59.24,14.32,,,
4317,07-24-2024 13:38:37,22.44,61.14,14.61,,,
4318,07-24-2024 13:48:37,21.51,60.68,13.62,,,
4319,07-24-2024 13:58:37,21.06,59.33,12.85,,,
4320,07-24-2024 14:08:37,20.74,66.36,14.26,,,
4321,07-24-2024 14:18:37,20.58,63.68,13.47,,,
4322,07-24-2024 14:28:37,20.44,64.85,13.63,,,
4323,07-24-2024 14:38:37,20.69,64.92,13.87,,,
4324,07-24-2024 14:48:37,21.00,64.98,14.18,,,
4325,07-24-2024 14:58:37,20.99,65.45,14.29,,,
4326,07-24-2024 15:08:37,20.83,66.73,14.44,,,
4327,07-24-2024 15:18:37,20.85,65.22,14.10,,,
4328,07-24-2024 15:28:37,20.84,66.62,14.42,,,
4329,07-24-2024 15:38:37,20.80,69.42,15.02,,,
4330,07-24-2024 15:48:37,20.80,68.67,14.85,,,
4331,07-24-2024 15:58:37,20.85,67.77,14.69,,,
4332,07-24-2024 16:08:37,20.98,70.81,15.50,,,
4333,07-24-2024 16:18:37,21.32,67.29,15.03,,,
4334,07-24-2024 16:28:37,21.29,70.10,15.64,,,
4335,07-24-2024 16:38:37,20.93,72.04,15.72,,,
4336,07-24-2024 16:48:37,20.95,66.94,14.60,,,
4337,07-24-2024 16:58:37,21.47,68.13,15.37,,,
4338,07-24-2024 17:08:37,21.32,67.09,14.98,,,
4339,07-24-2024 17:18:37,20.94,68.89,15.04,,,
4340,07-24-2024 17:28:37,20.55,63.81,13.48,,,
4341,07-24-2024 17:38:37,20.32,70.40,14.78,,,
4342,07-24-2024 17:48:37,20.19,69.67,14.49,,,
4343,07-24-2024 17:58:37,20.05,67.63,13.90,,,
4344,07-24-2024 18:08:37,20.08,70.20,14.50,,,
4345,07-24-2024 18:18:37,20.09,66.69,13.72,,,
4346,07-24-2024 18:28:37,19.92,71.30,14.59,,,
4347,07-24-2024 18:38:37,19.71,67.49,13.54,,,
4348,07-24-2024 18:48:37,19.62,70.38,14.11,,,
4349,07-24-2024 18:58:37,19.54,67.93,13.48,,,
4350,07-24-2024 19:08:37,19.28,71.71,14.07,,,
4351,07-24-2024 19:18:37,19.00,67.20,12.80,,,
4352,07-24-2024 19:28:37,18.73,70.95,13.38,,,
4353,07-24-2024 19:38:37,18.40,74.80,13.87,,,
4354,07-24-2024 19:48:37,18.20,68.94,12.42,,,
4355,07-24-2024 19:58:37,18.26,72.57,13.27,,,
4356,07-24-2024 20:08:37,18.33,74.73,13.79,,,
4357,07-24-2024 20:18:37,18.16,76.26,13.94,,,
4358,07-24-2024 20:28:37,17.91,75.40,13.52,,,
4359,07-24-2024 20:38:37,17.65,76.30,13.45,,,
4360,07-24-2024 20:48:37,17.44,77.65,13.52,,,
4361,07-24-2024 20:58:37,17.30,75.97,13.04,,,
4362,07-24-2024 21:08:37,17.10,76.08,12.87,,,
4363,07-24-2024 21:18:37,16.99,79.39,13.42,,,
4364,07-24-2024 21:28:37,16.93,81.12,13.69,,,
4365,07-24-2024 21:38:37,16.84,81.73,13.72,,,
4366,07-24-2024 21:48:37,16.73,80.96,13.47,,,
4367,07-24-2024 21:58:37,16.62,82.43,13.64,,,
4368,07-24-2024 22:08:37,16.55,82.23,13.53,,,
4369,07-24-2024 22:18:37,16.48,83.49,13.69,,,
4370,07-24-2024 22:28:37,16.38,84.02,13.69,,,
4371,07-24-2024 22:38:37,16.31,84.67,13.74,,,
4372,07-24-2024 22:48:37,16.23,84.03,13.55,,,
4373,07-24-2024 22:58:37,16.16,83.51,13.38,,,
4374,07-24-2024 23:08:37,16.12,84.06,13.45,,,
4375,07-24-2024 23:18:37,16.09,82.03,13.04,,,
4376,07-24-2024 23:28:37,16.07,83.12,13.22,,,
4377,07-24-2024 23:38:37,16.20,85.78,13.84,,,
4378,07-24-2024 23:48:37,16.26,84.16,13.60,,,
4379,07-24-2024 23:58:37,16.28,83.78,13.55,,,
4380,07-25-2024 00:08:37,16.27,83.32,13.46,,,
4381,07-25-2024 00:18:37,16.18,82.73,13.26,,,
4382,07-25-2024 00:28:37,16.10,83.58,13.34,,,
4383,07-25-2024 00:38:37,16.04,83.64,13.29,,,
4384,07-25-2024 00:48:37,15.97,83.33,13.16,,,
4385,07-25-2024 00:58:37,15.91,83.02,13.05,,,
4386,07-25-2024 01:08:37,15.90,83.39,13.10,,,
4387,07-25-2024 01:18:37,15.84,83.55,13.08,,,
4388,07-25-2024 01:28:37,15.80,84.03,13.13,,,
4389,07-25-2024 01:38:37,15.76,83.90,13.06,,,
4390,07-25-2024 01:48:37,15.69,85.58,13.29,,,
4391,07-25-2024 01:58:37,15.63,85.99,13.31,,,
4392,07-25-2024 02:08:37,15.56,86.13,13.27,,,
4393,07-25-2024 02:18:37,15.52,86.13,13.23,,,
4394,07-25-2024 02:28:37,15.60,85.99,13.28,,,
4395,07-25-2024 02:38:37,15.62,85.21,13.16,,,
4396,07-25-2024 02:48:37,15.57,85.73,13.21,,,
4397,07-25-2024 02:58:37,15.45,85.94,13.13,,,
4398,07-25-2024 03:08:37,15.34,86.38,13.10,,,
4399,07-25-2024 03:18:37,15.28,86.52,13.06,,,
4400,07-25-2024 03:28:37,15.29,86.56,13.08,,,
4401,07-25-2024 03:38:37,15.31,85.95,12.99,,,
4402,07-25-2024 03:48:37,15.37,85.41,12.96,,,
4403,07-25-2024 03:58:37,15.43,85.83,13.08,,,
4404,07-25-2024 04:08:37,15.48,85.47,13.07,,,
4405,07-25-2024 04:18:37,15.47,84.46,12.88,,,
4406,07-25-2024 04:28:37,15.48,84.60,12.92,,,
4407,07-25-2024 04:38:37,15.45,84.43,12.86,,,
4408,07-25-2024 04:48:37,15.40,84.62,12.84,,,
4409,07-25-2024 04:58:37,15.38,84.23,12.75,,,
4410,07-25-2024 05:08:37,15.40,83.78,12.68,,,
4411,07-25-2024 05:18:37,15.40,83.17,12.58,,,
4412,07-25-2024 05:28:37,15.41,84.03,12.75,,,
4413,07-25-2024 05:38:37,15.42,82.79,12.52,,,
4414,07-25-2024 05:48:37,15.51,81.93,12.45,,,
4415,07-25-2024 05:58:37,15.59,82.52,12.64,,,
4416,07-25-2024 06:08:37,15.67,82.96,12.80,,,
4417,07-25-2024 06:18:37,15.71,82.28,12.71,,,
4418,07-25-2024 06:28:37,15.73,81.95,12.68,,,
4419,07-25-2024 06:38:37,15.73,82.80,12.83,,,
4420,07-25-2024 06:48:37,15.74,79.88,12.29,,,
4421,07-25-2024 06:58:37,15.81,81.29,12.63,,,
4422,07-25-2024 07:08:37,15.95,81.21,12.75,,,
4423,07-25-2024 07:18:37,16.10,79.61,12.59,,,
4424,07-25-2024 07:28:37,16.14,79.70,12.65,,,
4425,07-25-2024 07:38:37,16.17,78.96,12.53,,,
4426,07-25-2024 07:48:37,16.19,78.91,12.54,,,
4427,07-25-2024 07:58:37,16.17,78.52,12.45,,,
4428,07-25-2024 08:08:37,16.16,78.82,12.50,,,
4429,07-25-2024 08:18:37,16.26,78.49,12.53,,,
4430,07-25-2024 08:28:37,16.26,77.77,12.39,,,
4431,07-25-2024 08:38:37,16.28,82.13,13.25,,,
4432,07-25-2024 08:48:37,16.22,83.27,13.40,,,
4433,07-25-2024 08:58:37,16.48,83.95,13.78,,,
4434,07-25-2024 09:08:37,17.59,81.60,14.43,,,
4435,07-25-2024 09:18:37,18.97,76.52,14.77,,,
4436,07-25-2024 09:28:37,22.04,66.55,15.54,,,
4437,07-25-2024 09:38:37,24.50,62.31,16.84,,,
4438,07-25-2024 09:48:37,25.99,56.74,16.76,,,
4439,07-25-2024 09:58:37,26.98,52.19,16.37,,,
4440,07-25-2024 10:08:37,26.44,54.63,16.58,,,
4441,07-25-2024 10:18:37,24.82,58.57,16.17,,,
4442,07-25-2024 10:28:37,23.39,60.49,15.33,,,
4443,07-25-2024 10:38:37,22.50,64.94,15.60,,,
4444,07-25-2024 10:48:37,24.36,61.86,16.60,,,
4445,07-25-2024 10:58:37,26.44,55.99,16.97,,,
4446,07-25-2024 11:08:37,27.43,55.71,17.81,,,
4447,07-25-2024 11:18:37,28.51,51.61,17.60,,,
4448,07-25-2024 11:28:37,29.10,50.06,17.66,,,
4449,07-25-2024 11:38:37,29.90,45.81,16.98,,,
4450,07-25-2024 11:48:37,30.58,46.52,17.84,,,
4451,07-25-2024 11:58:37,31.12,44.77,17.72,,,
4452,07-25-2024 12:08:37,30.97,43.41,17.10,,,
4453,07-25-2024 12:18:37,31.08,46.25,18.20,,,
4454,07-25-2024 12:28:37,30.74,43.12,16.79,,,
4455,07-25-2024 12:38:37,30.33,45.99,17.43,,,
4456,07-25-2024 12:48:37,29.08,46.30,16.40,,,
4457,07-25-2024 12:58:37,27.22,50.42,16.04,,,
4458,07-25-2024 13:08:37,25.05,52.43,14.66,,,
4459,07-25-2024 13:18:37,23.35,54.44,13.66,,,
4460,07-25-2024 13:28:37,22.24,59.64,14.03,,,
4461,07-25-2024 13:38:37,21.74,60.00,13.65,,,
4462,07-25-2024 13:48:37,21.31,56.72,12.39,,,
4463,07-25-2024 13:58:37,20.98,59.48,12.80,,,
4464,07-25-2024 14:08:37,20.57,60.30,12.63,,,
4465,07-25-2024 14:18:37,20.38,62.02,12.88,,,
4466,07-25-2024 14:28:37,20.22,62.02,12.73,,,
4467,07-25-2024 14:38:37,20.12,63.13,12.91,,,
4468,07-25-2024 14:48:37,20.12,67.65,13.97,,,
4469,07-25-2024 14:58:37,20.05,68.03,13.99,,,
4470,07-25-2024 15:08:37,19.90,66.35,13.46,,,
4471,07-25-2024 15:18:37,19.84,66.09,13.34,,,
4472,07-25-2024 15:28:37,19.82,68.05,13.77,,,
4473,07-25-2024 15:38:37,19.73,65.99,13.21,,,
4474,07-25-2024 15:48:37,19.64,67.28,13.43,,,
4475,07-25-2024 15:58:37,19.74,66.61,13.37,,,
4476,07-25-2024 16:08:37,19.98,63.89,12.95,,,
4477,07-25-2024 16:18:37,20.16,63.80,13.11,,,
4478,07-25-2024 16:28:37,20.58,63.97,13.54,,,
4479,07-25-2024 16:38:37,20.98,61.36,13.28,,,
4480,07-25-2024 16:48:37,20.84,60.27,12.88,,,
4481,07-25-2024 16:58:37,20.48,60.72,12.65,,,
4482,07-25-2024 17:08:37,20.11,62.05,12.64,,,
4483,07-25-2024 17:18:37,19.83,62.19,12.41,,,
4484,07-25-2024 17:28:37,19.66,67.88,13.58,,,
4485,07-25-2024 17:38:37,19.49,67.55,13.35,,,
4486,07-25-2024 17:48:37,19.40,66.69,13.06,,,
4487,07-25-2024 17:58:37,19.37,66.66,13.03,,,
4488,07-25-2024 18:08:37,19.33,66.58,12.98,,,
4489,07-25-2024 18:18:37,19.24,67.90,13.19,,,
4490,07-25-2024 18:28:37,19.14,64.93,12.41,,,
4491,07-25-2024 18:38:37,18.98,67.31,12.80,,,
4492,07-25-2024 18:48:37,18.90,67.99,12.88,,,
4493,07-25-2024 18:58:37,18.86,69.54,13.19,,,
4494,07-25-2024 19:08:37,18.69,68.58,12.82,,,
4495,07-25-2024 19:18:37,18.51,67.90,12.49,,,
4496,07-25-2024 19:28:37,18.29,67.61,12.22,,,
4497,07-25-2024 19:38:37,18.07,69.22,12.36,,,
4498,07-25-2024 19:48:37,17.85,64.11,10.99,,,
4499,07-25-2024 19:58:37,17.72,67.55,11.65,,,
4500,07-25-2024 20:08:37,17.51,70.45,12.09,,,
4501,07-25-2024 20:18:37,17.33,66.52,11.06,,,
4502,07-25-2024 20:28:37,17.31,71.99,12.23,,,
4503,07-25-2024 20:38:37,17.06,67.32,10.98,,,
4504,07-25-2024 20:48:37,16.84,72.47,11.87,,,
4505,07-25-2024 20:58:37,16.61,74.96,12.17,,,
4506,07-25-2024 21:08:37,16.37,74.94,11.94,,,
4507,07-25-2024 21:18:37,16.19,73.75,11.52,,,
4508,07-25-2024 21:28:37,16.08,74.82,11.63,,,
4509,07-25-2024 21:38:37,16.00,74.25,11.43,,,
4510,07-25-2024 21:48:37,15.98,72.76,11.11,,,
4511,07-25-2024 21:58:37,15.87,74.08,11.27,,,
4512,07-25-2024 22:08:37,15.73,74.52,11.23,,,
4513,07-25-2024 22:18:37,15.64,74.64,11.17,,,
4514,07-25-2024 22:28:37,15.67,75.01,11.27,,,
4515,07-25-2024 22:38:37,15.76,74.13,11.18,,,
4516,07-25-2024 22:48:37,15.84,73.60,11.15,,,
4517,07-25-2024 22:58:37,15.92,73.36,11.18,,,
4518,07-25-2024 23:08:37,15.97,74.76,11.51,,,
4519,07-25-2024 23:18:37,15.94,72.92,11.10,,,
4520,07-25-2024 23:28:37,15.90,71.60,10.79,,,
4521,07-25-2024 23:38:37,15.81,73.07,11.01,,,
4522,07-25-2024 23:48:37,15.66,75.04,11.27,,,
4523,07-25-2024 23:58:37,15.51,74.19,10.95,,,
4524,07-26-2024 00:08:37,15.48,71.01,10.26,,,
4525,07-26-2024 00:18:37,15.51,75.04,11.12,,,
4526,07-26-2024 00:28:37,15.40,74.14,10.83,,,
4527,07-26-2024 00:38:37,15.36,75.82,11.13,,,
4528,07-26-2024 00:48:37,15.31,74.63,10.85,,,
4529,07-26-2024 00:58:37,15.25,73.42,10.54,,,
4530,07-26-2024 01:08:37,15.12,74.23,10.58,,,
4531,07-26-2024 01:18:37,14.94,73.91,10.35,,,
4532,07-26-2024 01:28:37,14.86,75.22,10.53,,,
4533,07-26-2024 01:38:37,14.72,74.12,10.17,,,
4534,07-26-2024 01:48:37,14.60,74.60,10.15,,,
4535,07-26-2024 01:58:37,14.47,76.20,10.34,,,
4536,07-26-2024 02:08:37,14.24,79.22,10.71,,,
4537,07-26-2024 02:18:37,14.19,78.74,10.57,,,
4538,07-26-2024 02:28:37,14.21,77.74,10.39,,,
4539,07-26-2024 02:38:37,14.11,78.91,10.52,,,
4540,07-26-2024 02:48:37,14.01,79.15,10.47,,,
4541,07-26-2024 02:58:37,13.88,80.19,10.54,,,
4542,07-26-2024 03:08:37,13.74,80.19,10.40,,,
4543,07-26-2024 03:18:37,13.56,81.27,10.43,,,
4544,07-26-2024 03:28:37,13.40,80.50,10.13,,,
4545,07-26-2024 03:38:37,13.24,81.20,10.10,,,
4546,07-26-2024 03:48:37,13.15,81.39,10.04,,,
4547,07-26-2024 03:58:37,13.07,82.11,10.10,,,
4548,07-26-2024 04:08:37,12.94,83.75,10.27,,,
4549,07-26-2024 04:18:37,12.85,82.74,10.00,,,
4550,07-26-2024 04:28:37,12.74,82.94,9.93,,,
4551,07-26-2024 04:38:37,12.66,83.97,10.03,,,
4552,07-26-2024 04:48:37,12.58,83.34,9.84,,,
4553,07-26-2024 04:58:37,12.50,84.42,9.96,,,
4554,07-26-2024 05:08:37,12.42,84.60,9.91,,,
4555,07-26-2024 05:18:37,12.32,85.48,9.97,,,
4556,07-26-2024 05:28:37,12.23,85.90,9.95,,,
4557,07-26-2024 05:38:37,12.16,85.93,9.89,,,
4558,07-26-2024 05:48:37,12.12,85.59,9.79,,,
4559,07-26-2024 05:58:37,12.11,86.68,9.97,,,
4560,07-26-2024 06:08:37,12.12,86.00,9.87,,,
4561,07-26-2024 06:18:37,12.13,86.20,9.91,,,
4562,07-26-2024 06:28:37,12.21,87.15,10.15,,,
4563,07-26-2024 06:38:37,12.30,86.07,10.06,,,
4564,07-26-2024 06:48:37,12.43,87.06,10.35,,,
4565,07-26-2024 06:58:37,12.59,87.22,10.53,,,
4566,07-26-2024 07:08:37,12.83,87.20,10.77,,,
4567,07-26-2024 07:18:37,13.19,89.01,11.43,,,
4568,07-26-2024 07:28:37,13.67,87.43,11.64,,,
4569,07-26-2024 07:38:37,14.30,85.60,11.93,,,
4570,07-26-2024 07:48:37,14.91,83.48,12.15,,,
4571,07-26-2024 07:58:37,15.28,77.49,11.39,,,
4572,07-26-2024 08:08:37,15.53,77.11,11.55,,,
4573,07-26-2024 08:18:37,16.41,76.00,12.19,,,
4574,07-26-2024 08:28:37,18.46,69.80,12.86,,,
4575,07-26-2024 08:38:37,20.04,64.70,13.20,,,
4576,07-26-2024 08:48:37,21.44,62.05,13.89,,,
4577,07-26-2024 08:58:37,22.75,60.16,14.64,,,
4578,07-26-2024 09:08:37,23.99,57.90,15.21,,,
4579,07-26-2024 09:18:37,24.92,56.64,15.74,,,
4580,07-26-2024 09:28:37,24.62,53.73,14.64,,,
4581,07-26-2024 09:38:37,25.44,55.00,15.76,,,
4582,07-26-2024 09:48:37,26.24,53.43,16.05,,,
4583,07-26-2024 09:58:37,26.84,51.43,16.01,,,
4584,07-26-2024 10:08:37,27.44,54.92,17.59,,,
4585,07-26-2024 10:18:37,26.21,57.38,17.15,,,
4586,07-26-2024 10:28:37,25.47,63.21,17.99,,,
4587,07-26-2024 10:38:37,25.21,61.15,17.21,,,
4588,07-26-2024 10:48:37,25.91,55.99,16.48,,,
4589,07-26-2024 10:58:37,27.11,54.99,17.31,,,
4590,07-26-2024 11:08:37,28.00,53.84,17.80,,,
4591,07-26-2024 11:18:37,28.88,50.63,17.64,,,
4592,07-26-2024 11:28:37,29.35,50.58,18.05,,,
4593,07-26-2024 11:38:37,29.63,48.76,17.72,,,
4594,07-26-2024 11:48:37,29.70,49.45,18.01,,,
4595,07-26-2024 11:58:37,29.98,47.75,17.71,,,
4596,07-26-2024 12:08:37,29.98,48.24,17.87,,,
4597,07-26-2024 12:18:37,30.09,48.01,17.90,,,
4598,07-26-2024 12:28:37,30.37,46.48,17.64,,,
4599,07-26-2024 12:38:37,29.59,46.64,16.98,,,
4600,07-26-2024 12:48:37,28.19,49.68,16.70,,,
4601,07-26-2024 12:58:37,26.28,52.26,15.74,,,
4602,07-26-2024 13:08:37,23.96,59.70,15.66,,,
4603,07-26-2024 13:18:37,22.55,62.98,15.17,,,
4604,07-26-2024 13:28:37,21.76,66.72,15.32,,,
4605,07-26-2024 13:38:37,21.27,66.90,14.90,,,
4606,07-26-2024 13:48:37,20.94,68.46,14.94,,,
4607,07-26-2024 13:58:37,20.74,69.59,15.00,,,
4608,07-26-2024 14:08:37,20.83,69.80,15.13,,,
4609,07-26-2024 14:18:37,21.05,68.75,15.11,,,
4610,07-26-2024 14:28:37,21.22,67.05,14.88,,,
4611,07-26-2024 14:38:37,21.23,69.38,15.42,,,
4612,07-26-2024 14:48:37,21.12,68.30,15.07,,,
4613,07-26-2024 14:58:37,20.89,69.07,15.03,,,
4614,07-26-2024 15:08:37,20.75,68.81,14.83,,,
4615,07-26-2024 15:18:37,20.65,67.89,14.53,,,
4616,07-26-2024 15:28:37,20.65,71.72,15.38,,,
4617,07-26-2024 15:38:37,20.62,69.29,14.82,,,
4618,07-26-2024 15:48:37,20.35,69.55,14.62,,,
