#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
4452,04-06-2025 11:10:00,13.44,86.33,11.22,,,,
4453,04-06-2025 11:20:00,14.05,84.42,11.48,,,,
4454,04-06-2025 11:30:00,13.91,82.24,10.95,,,,
4455,04-06-2025 11:40:00,13.54,84.41,10.97,,,,
4456,04-06-2025 11:50:00,13.81,82.98,10.99,,,,
4457,04-06-2025 12:00:00,13.21,83.25,10.45,,,,
4458,04-06-2025 12:10:00,12.77,84.98,10.32,,,,
4459,04-06-2025 12:20:00,12.46,88.58,10.64,,,,
4460,04-06-2025 12:30:00,12.23,88.06,10.32,,,,
4461,04-06-2025 12:40:00,12.13,89.86,10.53,,,,
4462,04-06-2025 12:50:00,11.96,89.99,10.38,,,,
4463,04-06-2025 13:00:00,11.91,91.02,10.51,,,,
4464,04-06-2025 13:10:00,11.92,91.75,10.63,,,,
4465,04-06-2025 13:20:00,12.02,91.79,10.74,,,,
4466,04-06-2025 13:30:00,12.05,91.63,10.74,,,,
4467,04-06-2025 13:40:00,12.11,91.66,10.81,,,,
4468,04-06-2025 13:50:00,12.25,91.70,10.95,,,,
4469,04-06-2025 14:00:00,12.41,91.24,11.04,,,,
4470,04-06-2025 14:10:00,12.44,89.41,10.76,,,,
4471,04-06-2025 14:20:00,12.29,89.18,10.57,,,,
4472,04-06-2025 14:30:00,12.19,90.07,10.63,,,,
4473,04-06-2025 14:40:00,12.03,90.12,10.47,,,,
4474,04-06-2025 14:50:00,11.96,90.78,10.51,,,,
4475,04-06-2025 15:00:00,11.89,90.60,10.41,,,,
4476,04-06-2025 15:10:00,11.83,91.02,10.42,,,,
4477,04-06-2025 15:20:00,11.79,91.35,10.44,,,,
4478,04-06-2025 15:30:00,11.63,91.17,10.25,,,,
4479,04-06-2025 15:40:00,11.41,91.17,10.03,,,,
4480,04-06-2025 15:50:00,11.27,91.80,10.00,,,,
4481,04-06-2025 16:00:00,11.26,92.45,10.10,,,,
4482,04-06-2025 16:10:00,11.26,92.80,10.15,,,,
4483,04-06-2025 16:20:00,11.44,93.08,10.37,,,,
4484,04-06-2025 16:30:00,11.53,92.45,10.36,,,,
4485,04-06-2025 16:40:00,11.40,92.24,10.20,,,,
4486,04-06-2025 16:50:00,11.18,92.53,10.03,,,,
4487,04-06-2025 17:00:00,11.01,93.16,9.96,,,,
4488,04-06-2025 17:10:00,10.83,93.57,9.85,,,,
4489,04-06-2025 17:20:00,10.69,94.30,9.82,,,,
4490,04-06-2025 17:30:00,10.57,94.73,9.77,,,,
4491,04-06-2025 17:40:00,10.49,94.87,9.72,,,,
4492,04-06-2025 17:50:00,10.44,95.11,9.71,,,,
4493,04-06-2025 18:00:00,10.40,95.23,9.68,,,,
4494,04-06-2025 18:10:00,10.37,95.40,9.68,,,,
4495,04-06-2025 18:20:00,10.34,95.58,9.68,,,,
4496,04-06-2025 18:30:00,10.32,95.64,9.67,,,,
4497,04-06-2025 18:40:00,10.30,95.90,9.69,,,,
4498,04-06-2025 18:50:00,10.31,95.92,9.70,,,,
4499,04-06-2025 19:00:00,10.34,96.06,9.75,,,,
4500,04-06-2025 19:10:00,10.36,96.06,9.77,,,,
4501,04-06-2025 19:20:00,10.33,96.08,9.74,,,,
4502,04-06-2025 19:30:00,10.30,96.20,9.74,,,,
4503,04-06-2025 19:40:00,10.28,96.31,9.73,,,,
4504,04-06-2025 19:50:00,10.26,96.43,9.72,,,,
4505,04-06-2025 20:00:00,10.22,96.48,9.69,,,,
4506,04-06-2025 20:10:00,10.14,96.44,9.61,,,,
4507,04-06-2025 20:20:00,10.05,96.43,9.52,,,,
4508,04-06-2025 20:30:00,9.98,96.46,9.46,,,,
4509,04-06-2025 20:40:00,9.91,96.48,9.39,,,,
4510,04-06-2025 20:50:00,9.87,96.67,9.37,,,,
4511,04-06-2025 21:00:00,9.83,96.71,9.35,,,,
4512,04-06-2025 21:10:00,9.77,96.60,9.27,,,,
4513,04-06-2025 21:20:00,9.69,96.28,9.14,,,,
4514,04-06-2025 21:30:00,9.60,96.19,9.03,,,,
4515,04-06-2025 21:40:00,9.52,96.19,8.96,,,,
4516,04-06-2025 21:50:00,9.48,96.24,8.92,,,,
4517,04-06-2025 22:00:00,9.41,96.28,8.86,,,,
4518,04-06-2025 22:10:00,9.35,96.26,8.79,,,,
4519,04-06-2025 22:20:00,9.27,95.98,8.67,,,,
4520,04-06-2025 22:30:00,9.15,95.65,8.50,,,,
4521,04-06-2025 22:40:00,9.04,95.40,8.35,,,,
4522,04-06-2025 22:50:00,8.94,95.20,8.22,,,,
4523,04-06-2025 23:00:00,8.84,95.05,8.10,,,,
4524,04-06-2025 23:10:00,8.77,94.79,7.99,,,,
4525,04-06-2025 23:20:00,8.72,94.80,7.94,,,,
4526,04-06-2025 23:30:00,8.71,94.99,7.96,,,,
4527,04-06-2025 23:40:00,8.69,95.16,7.96,,,,
4528,04-06-2025 23:50:00,8.63,95.15,7.91,,,,
4529,04-07-2025 00:00:00,8.60,95.23,7.89,,,,
4530,04-07-2025 00:10:00,8.54,94.76,7.75,,,,
4531,04-07-2025 00:20:00,8.46,94.48,7.63,,,,
4532,04-07-2025 00:30:00,8.41,94.68,7.61,,,,
4533,04-07-2025 00:40:00,8.41,95.14,7.69,,,,
4534,04-07-2025 00:50:00,8.44,95.46,7.76,,,,
4535,04-07-2025 01:00:00,8.45,95.53,7.79,,,,
4536,04-07-2025 01:10:00,8.42,95.71,7.79,,,,
4537,04-07-2025 01:20:00,8.37,95.97,7.78,,,,
4538,04-07-2025 01:30:00,8.28,96.64,7.79,,,,
4539,04-07-2025 01:40:00,8.18,97.40,7.80,,,,
4540,04-07-2025 01:50:00,8.12,97.45,7.75,,,,
4541,04-07-2025 02:00:00,8.09,97.24,7.69,,,,
4542,04-07-2025 02:10:00,8.01,96.73,7.53,,,,
4543,04-07-2025 02:20:00,7.96,96.68,7.47,,,,
4544,04-07-2025 02:30:00,8.00,96.98,7.56,,,,
4545,04-07-2025 02:40:00,8.04,97.15,7.62,,,,
4546,04-07-2025 02:50:00,8.06,97.15,7.65,,,,
4547,04-07-2025 03:00:00,8.03,97.01,7.59,,,,
4548,04-07-2025 03:10:00,8.03,96.95,7.58,,,,
4549,04-07-2025 03:20:00,8.08,96.85,7.61,,,,
4550,04-07-2025 03:30:00,8.12,96.79,7.64,,,,
4551,04-07-2025 03:40:00,8.14,96.76,7.66,,,,
4552,04-07-2025 03:50:00,8.16,96.80,7.69,,,,
4553,04-07-2025 04:00:00,8.18,96.81,7.71,,,,
4554,04-07-2025 04:10:00,8.19,96.84,7.73,,,,
4555,04-07-2025 04:20:00,8.18,96.80,7.71,,,,
4556,04-07-2025 04:30:00,8.18,96.81,7.71,,,,
4557,04-07-2025 04:40:00,8.22,96.73,7.74,,,,
4558,04-07-2025 04:50:00,8.20,96.62,7.70,,,,
4559,04-07-2025 05:00:00,8.20,96.49,7.68,,,,
4560,04-07-2025 05:10:00,8.19,96.41,7.66,,,,
4561,04-07-2025 05:20:00,8.14,96.17,7.57,,,,
4562,04-07-2025 05:30:00,8.08,96.16,7.52,,,,
4563,04-07-2025 05:40:00,8.05,96.44,7.53,,,,
4564,04-07-2025 05:50:00,8.07,96.62,7.57,,,,
4565,04-07-2025 06:00:00,8.08,96.62,7.58,,,,
4566,04-07-2025 06:10:00,8.08,96.72,7.60,,,,
4567,04-07-2025 06:20:00,8.09,96.80,7.62,,,,
4568,04-07-2025 06:30:00,8.07,96.61,7.57,,,,
4569,04-07-2025 06:40:00,8.05,96.50,7.53,,,,
4570,04-07-2025 06:50:00,8.04,96.51,7.52,,,,
4571,04-07-2025 07:00:00,8.06,96.74,7.58,,,,
4572,04-07-2025 07:10:00,8.11,96.77,7.63,,,,
4573,04-07-2025 07:20:00,8.15,96.59,7.65,,,,
4574,04-07-2025 07:30:00,8.19,96.34,7.65,,,,
4575,04-07-2025 07:40:00,8.24,96.24,7.69,,,,
4576,04-07-2025 07:50:00,8.43,96.42,7.90,,,,
4577,04-07-2025 08:00:00,9.00,96.36,8.46,,,,
4578,04-07-2025 08:10:00,9.53,94.49,8.70,,,,
4579,04-07-2025 08:20:00,9.74,92.34,8.57,,,,
4580,04-07-2025 08:30:00,9.62,92.24,8.44,,,,
4581,04-07-2025 08:40:00,9.45,92.36,8.28,,,,
4582,04-07-2025 08:50:00,9.30,92.91,8.23,,,,
4583,04-07-2025 09:00:00,9.33,92.86,8.24,,,,
4584,04-07-2025 09:10:00,9.49,93.33,8.48,,,,
4585,04-07-2025 09:20:00,9.58,92.25,8.39,,,,
4586,04-07-2025 09:30:00,9.72,92.08,8.50,,,,
4587,04-07-2025 09:40:00,9.74,91.72,8.47,,,,
4588,04-07-2025 09:50:00,9.77,92.20,8.58,,,,
4589,04-07-2025 10:00:00,9.75,92.81,8.65,,,,
4590,04-07-2025 10:10:00,9.81,92.77,8.71,,,,
4591,04-07-2025 10:20:00,9.82,93.25,8.79,,,,
4592,04-07-2025 10:30:00,9.80,93.25,8.77,,,,
4593,04-07-2025 10:40:00,10.05,93.40,9.04,,,,
4594,04-07-2025 10:50:00,10.03,92.39,8.86,,,,
4595,04-07-2025 11:00:00,9.94,92.04,8.72,,,,
4596,04-07-2025 11:10:00,10.01,92.73,8.89,,,,
4597,04-07-2025 11:20:00,10.33,92.82,9.23,,,,
4598,04-07-2025 11:30:00,10.93,91.59,9.63,,,,
4599,04-07-2025 11:40:00,11.11,90.20,9.57,,,,
4600,04-07-2025 11:50:00,11.18,90.73,9.73,,,,
4601,04-07-2025 12:00:00,11.45,91.02,10.05,,,,
4602,04-07-2025 12:10:00,11.66,89.54,10.01,,,,
4603,04-07-2025 12:20:00,11.44,88.81,9.67,,,,
4604,04-07-2025 12:30:00,11.82,89.99,10.24,,,,
4605,04-07-2025 12:40:00,13.03,90.30,11.49,,,,
4606,04-07-2025 12:50:00,13.51,83.47,10.78,,,,
4607,04-07-2025 13:00:00,13.39,85.88,11.09,,,,
4608,04-07-2025 13:10:00,13.80,86.94,11.67,,,,
4609,04-07-2025 13:20:00,13.68,82.68,10.80,,,,
4610,04-07-2025 13:30:00,13.44,82.26,10.49,,,,
4611,04-07-2025 13:40:00,13.36,82.83,10.51,,,,
4612,04-07-2025 13:50:00,13.40,81.71,10.35,,,,
4613,04-07-2025 14:00:00,13.08,82.08,10.11,,,,
4614,04-07-2025 14:10:00,13.09,82.99,10.28,,,,
4615,04-07-2025 14:20:00,13.15,80.83,9.94,,,,
4616,04-07-2025 14:30:00,12.83,82.47,9.93,,,,
4617,04-07-2025 14:40:00,12.23,83.79,9.58,,,,
4618,04-07-2025 14:50:00,11.87,84.94,9.43,,,,
4619,04-07-2025 15:00:00,11.86,87.35,9.84,,,,
4620,04-07-2025 15:10:00,11.62,86.18,9.40,,,,
4621,04-07-2025 15:20:00,11.32,87.92,9.40,,,,
4622,04-07-2025 15:30:00,11.04,87.76,9.10,,,,
4623,04-07-2025 15:40:00,10.76,89.03,9.03,,,,
4624,04-07-2025 15:50:00,10.59,88.66,8.81,,,,
4625,04-07-2025 16:00:00,10.65,90.18,9.12,,,,
4626,04-07-2025 16:10:00,10.71,90.09,9.16,,,,
4627,04-07-2025 16:20:00,10.54,90.71,9.09,,,,
4628,04-07-2025 16:30:00,10.42,91.38,9.09,,,,
4629,04-07-2025 16:40:00,10.40,90.52,8.92,,,,
4630,04-07-2025 16:50:00,10.40,89.83,8.81,,,,
4631,04-07-2025 17:00:00,10.44,90.76,9.01,,,,
4632,04-07-2025 17:10:00,10.53,90.72,9.09,,,,
4633,04-07-2025 17:20:00,10.57,91.06,9.18,,,,
4634,04-07-2025 17:30:00,10.66,90.15,9.12,,,,
4635,04-07-2025 17:40:00,10.72,90.52,9.24,,,,
4636,04-07-2025 17:50:00,10.70,90.80,9.27,,,,
4637,04-07-2025 18:00:00,10.71,90.85,9.29,,,,
4638,04-07-2025 18:10:00,10.58,91.15,9.21,,,,
4639,04-07-2025 18:20:00,10.59,91.58,9.28,,,,
4640,04-07-2025 18:30:00,10.54,91.45,9.21,,,,
4641,04-07-2025 18:40:00,10.34,91.54,9.04,,,,
4642,04-07-2025 18:50:00,10.23,92.10,9.02,,,,
4643,04-07-2025 19:00:00,10.16,92.39,8.99,,,,
4644,04-07-2025 19:10:00,10.08,91.40,8.76,,,,
4645,04-07-2025 19:20:00,9.92,89.76,8.33,,,,
4646,04-07-2025 19:30:00,9.74,87.57,7.79,,,,
4647,04-07-2025 19:40:00,9.58,87.08,7.54,,,,
4648,04-07-2025 19:50:00,9.33,84.86,6.92,,,,
4649,04-07-2025 20:00:00,9.19,84.64,6.75,,,,
4650,04-07-2025 20:10:00,9.09,87.11,7.07,,,,
4651,04-07-2025 20:20:00,8.99,88.07,7.13,,,,
4652,04-07-2025 20:30:00,8.93,87.03,6.90,,,,
4653,04-07-2025 20:40:00,8.90,85.19,6.56,,,,
4654,04-07-2025 20:50:00,8.87,89.18,7.19,,,,
4655,04-07-2025 21:00:00,8.74,87.70,6.82,,,,
4656,04-07-2025 21:10:00,8.69,88.37,6.88,,,,
4657,04-07-2025 21:20:00,8.58,88.72,6.83,,,,
4658,04-07-2025 21:30:00,8.47,89.76,6.89,,,,
4659,04-07-2025 21:40:00,8.37,89.75,6.80,,,,
4660,04-07-2025 21:50:00,8.32,90.12,6.80,,,,
4661,04-07-2025 22:00:00,8.26,90.95,6.88,,,,
4662,04-07-2025 22:10:00,8.13,91.40,6.82,,,,
4663,04-07-2025 22:20:00,8.06,90.20,6.56,,,,
4664,04-07-2025 22:30:00,7.98,91.86,6.75,,,,
4665,04-07-2025 22:40:00,7.90,92.03,6.70,,,,
4666,04-07-2025 22:50:00,7.92,85.24,5.60,,,,
4667,04-07-2025 23:00:00,8.08,87.44,6.12,,,,
4668,04-07-2025 23:10:00,8.12,84.13,5.61,,,,
4669,04-07-2025 23:20:00,8.20,88.05,6.35,,,,
4670,04-07-2025 23:30:00,8.11,90.46,6.65,,,,
4671,04-07-2025 23:40:00,8.11,92.44,6.96,,,,
4672,04-07-2025 23:50:00,8.14,93.66,7.19,,,,
4673,04-08-2025 00:00:00,8.19,94.30,7.34,,,,
4674,04-08-2025 00:10:00,8.21,94.04,7.32,,,,
4675,04-08-2025 00:20:00,8.19,93.73,7.24,,,,
4676,04-08-2025 00:30:00,8.14,94.00,7.24,,,,
4677,04-08-2025 00:40:00,8.12,94.13,7.24,,,,
4678,04-08-2025 00:50:00,8.06,94.23,7.20,,,,
4679,04-08-2025 01:00:00,8.03,94.52,7.21,,,,
4680,04-08-2025 01:10:00,7.98,94.67,7.19,,,,
4681,04-08-2025 01:20:00,7.94,94.56,7.13,,,,
4682,04-08-2025 01:30:00,7.90,94.53,7.09,,,,
4683,04-08-2025 01:40:00,7.84,94.58,7.03,,,,
4684,04-08-2025 01:50:00,7.76,94.62,6.96,,,,
4685,04-08-2025 02:00:00,7.65,94.58,6.85,,,,
4686,04-08-2025 02:10:00,7.55,94.76,6.77,,,,
4687,04-08-2025 02:20:00,7.49,95.21,6.78,,,,
4688,04-08-2025 02:30:00,7.45,95.20,6.74,,,,
4689,04-08-2025 02:40:00,7.42,95.46,6.75,,,,
4690,04-08-2025 02:50:00,7.41,95.48,6.75,,,,
4691,04-08-2025 03:00:00,7.42,95.48,6.75,,,,
4692,04-08-2025 03:10:00,7.44,95.56,6.78,,,,
4693,04-08-2025 03:20:00,7.45,95.54,6.79,,,,
4694,04-08-2025 03:30:00,7.47,95.38,6.78,,,,
4695,04-08-2025 03:40:00,7.48,95.26,6.78,,,,
4696,04-08-2025 03:50:00,7.49,95.28,6.79,,,,
4697,04-08-2025 04:00:00,7.50,95.21,6.79,,,,
4698,04-08-2025 04:10:00,7.50,94.77,6.72,,,,
4699,04-08-2025 04:20:00,7.48,94.90,6.73,,,,
4700,04-08-2025 04:30:00,7.48,95.09,6.75,,,,
4701,04-08-2025 04:40:00,7.48,95.26,6.77,,,,
4702,04-08-2025 04:50:00,7.44,95.22,6.73,,,,
4703,04-08-2025 05:00:00,7.37,95.26,6.66,,,,
4704,04-08-2025 05:10:00,7.30,95.24,6.60,,,,
4705,04-08-2025 05:20:00,7.23,95.20,6.52,,,,
4706,04-08-2025 05:30:00,7.18,95.05,6.44,,,,
4707,04-08-2025 05:40:00,7.15,95.00,6.41,,,,
4708,04-08-2025 05:50:00,7.14,94.78,6.37,,,,
4709,04-08-2025 06:00:00,7.13,94.82,6.36,,,,
4710,04-08-2025 06:10:00,7.13,94.64,6.34,,,,
4711,04-08-2025 06:20:00,7.12,94.07,6.24,,,,
4712,04-08-2025 06:30:00,7.10,94.18,6.23,,,,
4713,04-08-2025 06:40:00,7.12,94.36,6.28,,,,
4714,04-08-2025 06:50:00,7.19,94.62,6.39,,,,
4715,04-08-2025 07:00:00,7.26,94.91,6.50,,,,
4716,04-08-2025 07:10:00,7.32,94.73,6.54,,,,
4717,04-08-2025 07:20:00,7.39,94.77,6.61,,,,
4718,04-08-2025 07:30:00,7.49,94.34,6.65,,,,
4719,04-08-2025 07:40:00,7.56,94.21,6.70,,,,
4720,04-08-2025 07:50:00,7.65,94.25,6.80,,,,
4721,04-08-2025 08:00:00,7.72,94.30,6.87,,,,
4722,04-08-2025 08:10:00,7.72,94.46,6.90,,,,
4723,04-08-2025 08:20:00,7.79,94.46,6.96,,,,
4724,04-08-2025 08:30:00,7.90,94.41,7.07,,,,
4725,04-08-2025 08:40:00,8.09,94.16,7.22,,,,
4726,04-08-2025 08:50:00,8.20,93.38,7.20,,,,
4727,04-08-2025 09:00:00,8.30,92.94,7.24,,,,
4728,04-08-2025 09:10:00,8.33,92.96,7.27,,,,
4729,04-08-2025 09:20:00,8.45,92.69,7.34,,,,
4730,04-08-2025 09:30:00,8.60,92.37,7.44,,,,
4731,04-08-2025 09:40:00,8.66,91.73,7.39,,,,
4732,04-08-2025 09:50:00,8.66,91.99,7.44,,,,
4733,04-08-2025 10:00:00,8.55,92.47,7.41,,,,
4734,04-08-2025 10:10:00,8.37,92.02,7.16,,,,
4735,04-08-2025 10:20:00,8.30,92.50,7.16,,,,
4736,04-08-2025 10:30:00,8.19,92.33,7.03,,,,
4737,04-08-2025 10:40:00,8.21,92.99,7.15,,,,
4738,04-08-2025 10:50:00,8.37,92.91,7.29,,,,
4739,04-08-2025 11:00:00,8.39,92.54,7.26,,,,
4740,04-08-2025 11:10:00,8.36,92.48,7.22,,,,
4741,04-08-2025 11:20:00,8.32,92.38,7.16,,,,
4742,04-08-2025 11:30:00,8.38,92.33,7.22,,,,
4743,04-08-2025 11:40:00,8.45,92.48,7.31,,,,
4744,04-08-2025 11:50:00,8.58,92.52,7.44,,,,
4745,04-08-2025 12:00:00,8.70,91.94,7.47,,,,
4746,04-08-2025 12:10:00,8.86,91.37,7.54,,,,
4747,04-08-2025 12:20:00,8.66,91.08,7.29,,,,
4748,04-08-2025 12:30:00,8.51,90.97,7.13,,,,
4749,04-08-2025 12:40:00,8.52,90.86,7.12,,,,
4750,04-08-2025 12:50:00,8.46,90.22,6.96,,,,
4751,04-08-2025 13:00:00,8.45,90.85,7.05,,,,
4752,04-08-2025 13:10:00,8.47,91.10,7.11,,,,
4753,04-08-2025 13:20:00,8.61,90.44,7.15,,,,
4754,04-08-2025 13:30:00,8.99,90.12,7.47,,,,
4755,04-08-2025 13:40:00,9.09,89.01,7.39,,,,
4756,04-08-2025 13:50:00,9.37,89.19,7.69,,,,
4757,04-08-2025 14:00:00,9.77,87.37,7.79,,,,
4758,04-08-2025 14:10:00,10.10,86.41,7.95,,,,
4759,04-08-2025 14:20:00,10.52,84.07,7.96,,,,
4760,04-08-2025 14:30:00,10.73,84.54,8.24,,,,
4761,04-08-2025 14:40:00,10.91,84.46,8.41,,,,
4762,04-08-2025 14:50:00,10.66,81.84,7.70,,,,
4763,04-08-2025 15:00:00,10.17,84.49,7.68,,,,
4764,04-08-2025 15:10:00,9.94,85.85,7.70,,,,
4765,04-08-2025 15:20:00,9.90,87.10,7.86,,,,
4766,04-08-2025 15:30:00,9.61,87.14,7.59,,,,
4767,04-08-2025 15:40:00,9.53,88.32,7.70,,,,
4768,04-08-2025 15:50:00,9.75,90.30,8.25,,,,
4769,04-08-2025 16:00:00,10.16,89.19,8.47,,,,
4770,04-08-2025 16:10:00,10.08,87.26,8.07,,,,
4771,04-08-2025 16:20:00,9.79,88.19,7.94,,,,
4772,04-08-2025 16:30:00,9.54,89.25,7.87,,,,
4773,04-08-2025 16:40:00,9.58,91.32,8.24,,,,
4774,04-08-2025 16:50:00,9.74,90.91,8.34,,,,
4775,04-08-2025 17:00:00,9.78,91.40,8.46,,,,
4776,04-08-2025 17:10:00,9.93,91.55,8.63,,,,
4777,04-08-2025 17:20:00,10.04,91.01,8.65,,,,
4778,04-08-2025 17:30:00,9.96,89.42,8.31,,,,
4779,04-08-2025 17:40:00,9.92,87.70,7.99,,,,
4780,04-08-2025 17:50:00,9.81,87.51,7.85,,,,
4781,04-08-2025 18:00:00,9.77,87.71,7.84,,,,
4782,04-08-2025 18:10:00,9.90,89.28,8.23,,,,
4783,04-08-2025 18:20:00,9.92,88.33,8.09,,,,
4784,04-08-2025 18:30:00,9.63,88.23,7.79,,,,
4785,04-08-2025 18:40:00,9.41,89.18,7.73,,,,
4786,04-08-2025 18:50:00,9.38,89.38,7.73,,,,
4787,04-08-2025 19:00:00,9.36,89.03,7.65,,,,
4788,04-08-2025 19:10:00,9.23,89.62,7.63,,,,
4789,04-08-2025 19:20:00,9.08,89.99,7.53,,,,
4790,04-08-2025 19:30:00,8.95,90.20,7.44,,,,
4791,04-08-2025 19:40:00,8.87,88.91,7.15,,,,
4792,04-08-2025 19:50:00,8.73,89.13,7.05,,,,
4793,04-08-2025 20:00:00,8.63,89.49,7.01,,,,
4794,04-08-2025 20:10:00,8.55,89.97,7.00,,,,
4795,04-08-2025 20:20:00,8.45,91.41,7.14,,,,
4796,04-08-2025 20:30:00,8.36,91.73,7.10,,,,
4797,04-08-2025 20:40:00,8.30,92.07,7.09,,,,
4798,04-08-2025 20:50:00,8.26,92.31,7.09,,,,
4799,04-08-2025 21:00:00,8.23,92.39,7.08,,,,
4800,04-08-2025 21:10:00,8.21,92.61,7.09,,,,
4801,04-08-2025 21:20:00,8.22,92.94,7.15,,,,
4802,04-08-2025 21:30:00,8.23,93.02,7.18,,,,
4803,04-08-2025 21:40:00,8.20,93.66,7.25,,,,
4804,04-08-2025 21:50:00,8.20,93.64,7.25,,,,
4805,04-08-2025 22:00:00,8.18,93.88,7.26,,,,
4806,04-08-2025 22:10:00,8.15,94.28,7.29,,,,
4807,04-08-2025 22:20:00,8.12,94.76,7.34,,,,
4808,04-08-2025 22:30:00,8.08,94.85,7.31,,,,
4809,04-08-2025 22:40:00,8.05,94.72,7.26,,,,
4810,04-08-2025 22:50:00,8.05,93.75,7.11,,,,
4811,04-08-2025 23:00:00,8.02,94.07,7.13,,,,
4812,04-08-2025 23:10:00,7.95,94.08,7.07,,,,
4813,04-08-2025 23:20:00,7.90,93.28,6.89,,,,
4814,04-08-2025 23:30:00,7.85,92.75,6.76,,,,
4815,04-08-2025 23:40:00,7.72,92.93,6.66,,,,
4816,04-08-2025 23:50:00,7.59,92.81,6.51,,,,
4817,04-09-2025 00:00:00,7.48,93.27,6.47,,,,
4818,04-09-2025 00:10:00,7.35,93.71,6.41,,,,
4819,04-09-2025 00:20:00,7.23,93.62,6.28,,,,
4820,04-09-2025 00:30:00,7.04,93.59,6.08,,,,
4821,04-09-2025 00:40:00,6.84,93.55,5.88,,,,
4822,04-09-2025 00:50:00,6.72,94.01,5.83,,,,
4823,04-09-2025 01:00:00,6.48,94.29,5.63,,,,
4824,04-09-2025 01:10:00,6.26,94.73,5.49,,,,
4825,04-09-2025 01:20:00,6.10,94.64,5.31,,,,
4826,04-09-2025 01:30:00,6.07,95.90,5.47,,,,
4827,04-09-2025 01:40:00,6.06,95.85,5.45,,,,
4828,04-09-2025 01:50:00,6.12,95.61,5.48,,,,
4829,04-09-2025 02:00:00,6.21,95.36,5.53,,,,
4830,04-09-2025 02:10:00,6.11,94.95,5.37,,,,
4831,04-09-2025 02:20:00,6.09,95.20,5.39,,,,
4832,04-09-2025 02:30:00,6.13,95.32,5.45,,,,
4833,04-09-2025 02:40:00,5.94,94.90,5.19,,,,
4834,04-09-2025 02:50:00,5.70,94.90,4.95,,,,
4835,04-09-2025 03:00:00,5.72,95.89,5.12,,,,
4836,04-09-2025 03:10:00,5.64,95.94,5.05,,,,
4837,04-09-2025 03:20:00,5.67,96.49,5.16,,,,
4838,04-09-2025 03:30:00,5.80,96.77,5.33,,,,
4839,04-09-2025 03:40:00,5.87,96.84,5.42,,,,
4840,04-09-2025 03:50:00,5.89,96.72,5.41,,,,
4841,04-09-2025 04:00:00,5.79,96.27,5.25,,,,
4842,04-09-2025 04:10:00,5.72,96.23,5.17,,,,
4843,04-09-2025 04:20:00,5.69,96.38,5.16,,,,
4844,04-09-2025 04:30:00,5.74,96.50,5.23,,,,
4845,04-09-2025 04:40:00,5.65,96.41,5.13,,,,
4846,04-09-2025 04:50:00,5.69,96.95,5.25,,,,
4847,04-09-2025 05:00:00,5.69,97.11,5.28,,,,
4848,04-09-2025 05:10:00,5.69,97.14,5.28,,,,
4849,04-09-2025 05:20:00,5.72,97.00,5.28,,,,
4850,04-09-2025 05:30:00,5.66,96.85,5.21,,,,
4851,04-09-2025 05:40:00,5.67,97.03,5.24,,,,
4852,04-09-2025 05:50:00,5.71,96.84,5.25,,,,
4853,04-09-2025 06:00:00,5.63,96.68,5.15,,,,
4854,04-09-2025 06:10:00,5.54,96.78,5.08,,,,
4855,04-09-2025 06:20:00,5.59,97.19,5.18,,,,
4856,04-09-2025 06:30:00,5.58,97.21,5.17,,,,
4857,04-09-2025 06:40:00,5.63,97.51,5.27,,,,
4858,04-09-2025 06:50:00,5.76,97.77,5.44,,,,
4859,04-09-2025 07:00:00,5.92,97.94,5.62,,,,
4860,04-09-2025 07:10:00,6.08,97.83,5.77,,,,
4861,04-09-2025 07:20:00,6.38,97.91,6.08,,,,
4862,04-09-2025 07:30:00,6.72,97.58,6.37,,,,
4863,04-09-2025 07:40:00,7.07,96.84,6.61,,,,
4864,04-09-2025 07:50:00,7.31,95.38,6.63,,,,
4865,04-09-2025 08:00:00,7.58,94.09,6.69,,,,
4866,04-09-2025 08:10:00,7.99,92.86,6.91,,,,
4867,04-09-2025 08:20:00,8.59,91.97,7.36,,,,
4868,04-09-2025 08:30:00,9.33,87.90,7.44,,,,
4869,04-09-2025 08:40:00,9.62,86.89,7.56,,,,
4870,04-09-2025 08:50:00,10.02,86.03,7.80,,,,
4871,04-09-2025 09:00:00,10.58,84.45,8.08,,,,
4872,04-09-2025 09:10:00,10.92,82.41,8.05,,,,
4873,04-09-2025 09:20:00,11.30,80.81,8.13,,,,
4874,04-09-2025 09:30:00,11.19,78.39,7.59,,,,
4875,04-09-2025 09:40:00,11.67,77.66,7.91,,,,
4876,04-09-2025 09:50:00,11.88,77.28,8.04,,,,
4877,04-09-2025 10:00:00,11.95,74.65,7.61,,,,
4878,04-09-2025 10:10:00,11.90,75.97,7.81,,,,
4879,04-09-2025 10:20:00,11.59,76.76,7.66,,,,
4880,04-09-2025 10:30:00,12.80,79.90,9.43,,,,
4881,04-09-2025 10:40:00,14.82,68.16,9.02,,,,
4882,04-09-2025 10:50:00,15.62,63.21,8.67,,,,
4883,04-09-2025 11:00:00,15.26,64.02,8.51,,,,
4884,04-09-2025 11:10:00,16.50,58.56,8.37,,,,
4885,04-09-2025 11:20:00,17.75,55.26,8.68,,,,
4886,04-09-2025 11:30:00,17.61,52.11,7.68,,,,
