#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
16811,10-15-2024 07:56:20,10.66,94.38,9.80,,,
16812,10-15-2024 08:06:20,10.68,94.59,9.86,,,
16813,10-15-2024 08:16:20,10.75,94.62,9.94,,,
16814,10-15-2024 08:26:20,10.78,94.65,9.96,,,
16815,10-15-2024 08:36:20,10.77,94.33,9.90,,,
16816,10-15-2024 08:46:20,10.73,93.99,9.82,,,
16817,10-15-2024 08:56:20,10.78,94.20,9.89,,,
16818,10-15-2024 09:06:20,10.93,94.34,10.06,,,
16819,10-15-2024 09:16:20,11.12,94.50,10.28,,,
16820,10-15-2024 09:26:20,11.38,94.50,10.54,,,
16821,10-15-2024 09:36:20,11.55,93.14,10.49,,,
16822,10-15-2024 09:46:20,11.68,92.52,10.52,,,
16823,10-15-2024 09:56:20,11.82,92.29,10.62,,,
16824,10-15-2024 10:06:20,11.98,91.66,10.68,,,
16825,10-15-2024 10:16:20,12.10,90.93,10.67,,,
16826,10-15-2024 10:26:20,12.26,91.04,10.85,,,
16827,10-15-2024 10:36:20,12.67,90.96,11.25,,,
16828,10-15-2024 10:46:20,12.78,90.26,11.24,,,
16829,10-15-2024 10:56:20,12.90,89.42,11.22,,,
16830,10-15-2024 11:06:20,12.92,89.91,11.32,,,
16831,10-15-2024 11:16:20,13.02,88.80,11.23,,,
16832,10-15-2024 11:26:20,12.97,87.96,11.04,,,
16833,10-15-2024 11:36:20,13.07,87.16,11.00,,,
16834,10-15-2024 11:46:20,13.41,87.28,11.36,,,
16835,10-15-2024 11:56:20,13.88,85.51,11.50,,,
16836,10-15-2024 12:06:20,14.13,86.13,11.86,,,
16837,10-15-2024 12:16:20,14.35,85.28,11.92,,,
16838,10-15-2024 12:26:20,14.52,84.44,11.94,,,
16839,10-15-2024 12:36:20,14.28,85.21,11.85,,,
16840,10-15-2024 12:46:20,14.28,84.64,11.75,,,
16841,10-15-2024 12:56:20,14.23,84.41,11.65,,,
16842,10-15-2024 13:06:20,14.33,84.17,11.71,,,
16843,10-15-2024 13:16:20,14.43,84.11,11.80,,,
16844,10-15-2024 13:26:20,14.51,83.44,11.75,,,
16845,10-15-2024 13:36:20,14.57,83.08,11.75,,,
16846,10-15-2024 13:46:20,14.43,84.20,11.81,,,
16847,10-15-2024 13:56:20,14.36,84.48,11.79,,,
16848,10-15-2024 14:06:20,14.12,84.90,11.64,,,
16849,10-15-2024 14:16:20,13.96,85.76,11.63,,,
16850,10-15-2024 14:26:20,13.86,85.75,11.53,,,
16851,10-15-2024 14:36:20,13.51,85.65,11.17,,,
16852,10-15-2024 14:46:20,13.23,86.46,11.04,,,
16853,10-15-2024 14:56:20,13.00,86.82,10.87,,,
16854,10-15-2024 15:06:20,12.85,87.17,10.78,,,
16855,10-15-2024 15:16:20,12.80,88.21,10.92,,,
16856,10-15-2024 15:26:20,12.69,88.13,10.79,,,
16857,10-15-2024 15:36:20,12.81,88.36,10.95,,,
16858,10-15-2024 15:46:20,12.88,88.86,11.10,,,
16859,10-15-2024 15:56:20,12.93,88.68,11.12,,,
16860,10-15-2024 16:06:20,12.91,88.49,11.07,,,
16861,10-15-2024 16:16:20,13.03,88.12,11.12,,,
16862,10-15-2024 16:26:20,13.05,88.86,11.27,,,
16863,10-15-2024 16:36:20,12.99,88.67,11.17,,,
16864,10-15-2024 16:46:20,13.04,88.98,11.28,,,
16865,10-15-2024 16:56:20,13.08,88.95,11.32,,,
16866,10-15-2024 17:06:20,13.11,89.29,11.41,,,
16867,10-15-2024 17:16:20,13.17,89.68,11.52,,,
16868,10-15-2024 17:26:20,13.17,87.79,11.20,,,
16869,10-15-2024 17:36:20,13.15,88.59,11.32,,,
16870,10-15-2024 17:46:20,13.03,89.86,11.42,,,
16871,10-15-2024 17:56:20,12.91,89.05,11.16,,,
16872,10-15-2024 18:06:20,12.81,88.59,10.99,,,
16873,10-15-2024 18:16:20,12.76,87.85,10.81,,,
16874,10-15-2024 18:26:20,12.85,87.34,10.81,,,
16875,10-15-2024 18:36:20,12.79,87.97,10.86,,,
16876,10-15-2024 18:46:20,12.61,88.71,10.81,,,
16877,10-15-2024 18:56:20,12.37,89.58,10.72,,,
16878,10-15-2024 19:06:20,12.36,89.10,10.63,,,
16879,10-15-2024 19:16:20,12.25,89.30,10.55,,,
16880,10-15-2024 19:26:20,12.25,89.12,10.52,,,
16881,10-15-2024 19:36:20,12.16,89.05,10.42,,,
16882,10-15-2024 19:46:20,12.02,89.37,10.34,,,
16883,10-15-2024 19:56:20,11.91,89.59,10.27,,,
16884,10-15-2024 20:06:20,11.76,89.76,10.15,,,
16885,10-15-2024 20:16:20,11.64,90.07,10.08,,,
16886,10-15-2024 20:26:20,11.46,90.41,9.96,,,
16887,10-15-2024 20:36:20,11.28,90.45,9.79,,,
16888,10-15-2024 20:46:20,11.24,90.55,9.76,,,
16889,10-15-2024 20:56:20,11.23,90.34,9.72,,,
16890,10-15-2024 21:06:20,11.24,89.80,9.64,,,
16891,10-15-2024 21:16:20,11.18,89.79,9.58,,,
16892,10-15-2024 21:26:20,11.19,90.07,9.64,,,
16893,10-15-2024 21:36:20,11.11,90.20,9.58,,,
16894,10-15-2024 21:46:20,11.18,90.31,9.67,,,
16895,10-15-2024 21:56:20,11.38,89.85,9.78,,,
16896,10-15-2024 22:06:20,11.49,89.06,9.77,,,
16897,10-15-2024 22:16:20,11.57,88.42,9.73,,,
16898,10-15-2024 22:26:20,11.53,87.86,9.60,,,
16899,10-15-2024 22:36:20,11.42,87.16,9.37,,,
16900,10-15-2024 22:46:20,11.39,85.87,9.12,,,
16901,10-15-2024 22:56:20,11.34,85.67,9.04,,,
16902,10-15-2024 23:06:20,11.37,85.18,8.98,,,
16903,10-15-2024 23:16:20,11.43,85.28,9.06,,,
16904,10-15-2024 23:26:20,11.40,85.37,9.04,,,
16905,10-15-2024 23:36:20,11.40,85.54,9.07,,,
16906,10-15-2024 23:46:20,11.27,87.18,9.23,,,
16907,10-15-2024 23:56:20,11.13,87.78,9.19,,,
16908,10-16-2024 00:06:20,11.01,88.58,9.21,,,
16909,10-16-2024 00:16:20,10.95,89.04,9.22,,,
16910,10-16-2024 00:26:20,11.00,88.55,9.19,,,
16911,10-16-2024 00:36:20,10.93,89.64,9.30,,,
16912,10-16-2024 00:46:20,10.79,90.35,9.28,,,
16913,10-16-2024 00:56:20,10.69,91.38,9.35,,,
16914,10-16-2024 01:06:20,10.58,92.72,9.47,,,
16915,10-16-2024 01:16:20,10.52,93.14,9.47,,,
16916,10-16-2024 01:26:20,10.43,92.77,9.32,,,
16917,10-16-2024 01:36:20,10.36,92.92,9.27,,,
16918,10-16-2024 01:46:20,10.33,93.04,9.26,,,
16919,10-16-2024 01:56:20,10.34,93.13,9.28,,,
16920,10-16-2024 02:06:20,10.27,93.16,9.23,,,
16921,10-16-2024 02:16:20,10.25,93.40,9.24,,,
16922,10-16-2024 02:26:20,10.26,93.59,9.28,,,
16923,10-16-2024 02:36:20,10.31,93.76,9.36,,,
16924,10-16-2024 02:46:20,10.33,93.76,9.38,,,
16925,10-16-2024 02:56:20,10.31,93.73,9.36,,,
16926,10-16-2024 03:06:20,10.35,93.69,9.39,,,
16927,10-16-2024 03:16:20,10.30,93.73,9.35,,,
16928,10-16-2024 03:26:20,10.29,93.74,9.34,,,
16929,10-16-2024 03:36:20,10.28,93.84,9.34,,,
16930,10-16-2024 03:46:20,10.31,94.00,9.40,,,
16931,10-16-2024 03:56:20,10.38,93.92,9.45,,,
16932,10-16-2024 04:06:20,10.37,93.62,9.40,,,
16933,10-16-2024 04:16:20,10.38,93.52,9.39,,,
16934,10-16-2024 04:26:20,10.37,93.65,9.40,,,
16935,10-16-2024 04:36:20,10.35,93.46,9.35,,,
16936,10-16-2024 04:46:20,10.29,93.27,9.27,,,
16937,10-16-2024 04:56:20,10.24,93.03,9.17,,,
16938,10-16-2024 05:06:20,10.15,93.14,9.11,,,
16939,10-16-2024 05:16:20,10.11,93.23,9.08,,,
16940,10-16-2024 05:26:20,10.15,93.26,9.13,,,
16941,10-16-2024 05:36:20,10.14,93.20,9.11,,,
16942,10-16-2024 05:46:20,10.10,93.24,9.07,,,
16943,10-16-2024 05:56:20,10.11,93.15,9.06,,,
16944,10-16-2024 06:06:20,10.16,92.58,9.03,,,
16945,10-16-2024 06:16:20,10.20,92.27,9.01,,,
16946,10-16-2024 06:26:20,10.20,92.25,9.01,,,
16947,10-16-2024 06:36:20,10.15,92.53,9.01,,,
16948,10-16-2024 06:46:20,10.05,92.47,8.89,,,
16949,10-16-2024 06:56:20,9.95,92.72,8.84,,,
16950,10-16-2024 07:06:20,10.05,92.68,8.93,,,
16951,10-16-2024 07:16:20,10.03,93.03,8.96,,,
16952,10-16-2024 07:26:20,9.97,92.80,8.87,,,
16953,10-16-2024 07:36:20,9.77,93.15,8.72,,,
16954,10-16-2024 07:46:20,9.62,93.21,8.58,,,
16955,10-16-2024 07:56:20,9.61,93.56,8.63,,,
16956,10-16-2024 08:06:20,9.59,93.36,8.58,,,
16957,10-16-2024 08:16:20,9.59,93.28,8.56,,,
16958,10-16-2024 08:26:20,9.57,93.54,8.59,,,
16959,10-16-2024 08:36:20,9.33,93.08,8.28,,,
16960,10-16-2024 08:46:20,9.19,93.25,8.16,,,
16961,10-16-2024 08:56:20,9.17,94.06,8.27,,,
16962,10-16-2024 09:06:20,9.51,94.89,8.74,,,
16963,10-16-2024 09:16:20,10.74,92.56,9.60,,,
16964,10-16-2024 09:26:20,12.12,88.50,10.29,,,
16965,10-16-2024 09:36:20,13.35,84.94,10.89,,,
16966,10-16-2024 09:46:20,13.86,81.40,10.75,,,
16967,10-16-2024 09:56:20,14.56,79.85,11.14,,,
16968,10-16-2024 10:06:20,14.91,76.95,10.91,,,
16969,10-16-2024 10:16:20,15.39,77.73,11.54,,,
16970,10-16-2024 10:26:20,15.81,77.34,11.87,,,
16971,10-16-2024 10:36:20,16.00,74.21,11.43,,,
16972,10-16-2024 10:46:20,16.20,75.14,11.81,,,
16973,10-16-2024 10:56:20,16.69,74.75,12.20,,,
16974,10-16-2024 11:06:20,16.51,69.46,10.92,,,
16975,10-16-2024 11:16:20,16.65,68.30,10.80,,,
16976,10-16-2024 11:26:20,16.78,65.23,10.24,,,
16977,10-16-2024 11:36:20,15.28,66.85,9.17,,,
16978,10-16-2024 11:46:20,14.97,69.94,9.55,,,
16979,10-16-2024 11:56:20,14.41,69.83,8.99,,,
16980,10-16-2024 12:06:20,13.94,70.30,8.64,,,
16981,10-16-2024 12:16:20,13.58,70.80,8.39,,,
16982,10-16-2024 12:26:20,13.34,73.55,8.73,,,
16983,10-16-2024 12:36:20,13.08,75.19,8.80,,,
16984,10-16-2024 12:46:20,12.74,77.87,8.99,,,
16985,10-16-2024 12:56:20,12.42,77.33,8.57,,,
16986,10-16-2024 13:06:20,12.25,78.04,8.54,,,
16987,10-16-2024 13:16:20,12.18,77.55,8.39,,,
16988,10-16-2024 13:26:20,12.18,77.73,8.42,,,
16989,10-16-2024 13:36:20,12.42,74.03,7.93,,,
16990,10-16-2024 13:46:20,12.62,74.66,8.25,,,
16991,10-16-2024 13:56:20,12.70,74.48,8.29,,,
16992,10-16-2024 14:06:20,12.93,70.70,7.75,,,
16993,10-16-2024 14:16:20,13.17,72.37,8.32,,,
16994,10-16-2024 14:26:20,13.16,71.67,8.17,,,
16995,10-16-2024 14:36:20,12.94,74.28,8.49,,,
16996,10-16-2024 14:46:20,12.67,72.54,7.88,,,
16997,10-16-2024 14:56:20,12.62,66.04,6.46,,,
16998,10-16-2024 15:06:20,12.58,72.98,7.88,,,
16999,10-16-2024 15:16:20,12.62,66.69,6.60,,,
17000,10-16-2024 15:26:20,12.33,71.70,7.38,,,
17001,10-16-2024 15:36:20,12.42,71.50,7.42,,,
17002,10-16-2024 15:46:20,12.66,73.58,8.08,,,
17003,10-16-2024 15:56:20,12.92,73.96,8.40,,,
17004,10-16-2024 16:06:20,12.90,70.35,7.65,,,
17005,10-16-2024 16:16:20,12.79,72.70,8.03,,,
17006,10-16-2024 16:26:20,12.61,73.91,8.09,,,
17007,10-16-2024 16:36:20,12.37,74.15,7.91,,,
17008,10-16-2024 16:46:20,11.15,81.13,8.05,,,
17009,10-16-2024 16:56:20,10.40,84.04,7.83,,,
17010,10-16-2024 17:06:20,9.88,84.93,7.47,,,
17011,10-16-2024 17:16:20,9.71,87.55,7.76,,,
17012,10-16-2024 17:26:20,9.55,88.51,7.76,,,
17013,10-16-2024 17:36:20,9.47,89.43,7.83,,,
17014,10-16-2024 17:46:20,9.34,88.86,7.61,,,
17015,10-16-2024 17:56:20,9.09,89.96,7.54,,,
17016,10-16-2024 18:06:20,8.97,90.02,7.43,,,
17017,10-16-2024 18:16:20,8.80,90.71,7.38,,,
17018,10-16-2024 18:26:20,8.72,90.78,7.30,,,
17019,10-16-2024 18:36:20,8.62,90.98,7.24,,,
17020,10-16-2024 18:46:20,8.71,90.87,7.31,,,
17021,10-16-2024 18:56:20,8.74,89.99,7.20,,,
17022,10-16-2024 19:06:20,8.65,90.72,7.23,,,
17023,10-16-2024 19:16:20,8.47,90.85,7.07,,,
17024,10-16-2024 19:26:20,8.24,91.25,6.91,,,
17025,10-16-2024 19:36:20,7.97,91.59,6.69,,,
17026,10-16-2024 19:46:20,7.84,92.05,6.63,,,
17027,10-16-2024 19:56:20,7.73,92.44,6.59,,,
17028,10-16-2024 20:06:20,7.76,91.84,6.53,,,
17029,10-16-2024 20:16:20,7.63,91.95,6.42,,,
17030,10-16-2024 20:26:20,7.49,92.08,6.30,,,
17031,10-16-2024 20:36:20,7.40,92.43,6.26,,,
17032,10-16-2024 20:46:20,7.42,93.03,6.37,,,
17033,10-16-2024 20:56:20,7.60,93.53,6.63,,,
17034,10-16-2024 21:06:20,7.71,93.33,6.71,,,
17035,10-16-2024 21:16:20,7.86,93.09,6.82,,,
17036,10-16-2024 21:26:20,7.86,91.85,6.62,,,
17037,10-16-2024 21:36:20,7.77,91.74,6.52,,,
17038,10-16-2024 21:46:20,7.91,91.63,6.64,,,
17039,10-16-2024 21:56:20,8.14,90.77,6.73,,,
17040,10-16-2024 22:06:20,8.18,90.15,6.67,,,
17041,10-16-2024 22:16:20,8.29,89.46,6.67,,,
17042,10-16-2024 22:26:20,8.37,88.34,6.57,,,
17043,10-16-2024 22:36:20,8.27,89.77,6.69,,,
17044,10-16-2024 22:46:20,8.29,89.04,6.60,,,
17045,10-16-2024 22:56:20,8.20,88.15,6.37,,,
17046,10-16-2024 23:06:20,8.05,89.22,6.39,,,
17047,10-16-2024 23:16:20,7.99,89.08,6.31,,,
17048,10-16-2024 23:26:20,7.76,89.56,6.16,,,
17049,10-16-2024 23:36:20,7.77,89.42,6.15,,,
17050,10-16-2024 23:46:20,7.69,90.15,6.18,,,
17051,10-16-2024 23:56:20,7.45,90.83,6.06,,,
17052,10-17-2024 00:06:20,7.52,91.24,6.19,,,
17053,10-17-2024 00:16:20,7.69,90.50,6.24,,,
17054,10-17-2024 00:26:20,7.68,90.59,6.24,,,
17055,10-17-2024 00:36:20,7.70,90.26,6.21,,,
17056,10-17-2024 00:46:20,7.77,89.69,6.19,,,
17057,10-17-2024 00:56:20,7.83,89.21,6.17,,,
17058,10-17-2024 01:06:20,7.70,90.35,6.23,,,
17059,10-17-2024 01:16:20,7.56,90.44,6.10,,,
17060,10-17-2024 01:26:20,7.49,90.66,6.07,,,
17061,10-17-2024 01:36:20,7.35,91.41,6.06,,,
17062,10-17-2024 01:46:20,7.43,91.64,6.17,,,
17063,10-17-2024 01:56:20,7.46,91.56,6.18,,,
17064,10-17-2024 02:06:20,7.54,91.59,6.26,,,
17065,10-17-2024 02:16:20,7.71,91.31,6.39,,,
17066,10-17-2024 02:26:20,7.58,90.91,6.20,,,
17067,10-17-2024 02:36:20,7.24,91.09,5.89,,,
17068,10-17-2024 02:46:20,7.05,91.46,5.77,,,
17069,10-17-2024 02:56:20,7.05,91.77,5.81,,,
17070,10-17-2024 03:06:20,7.15,92.72,6.06,,,
17071,10-17-2024 03:16:20,7.40,92.79,6.31,,,
17072,10-17-2024 03:26:20,7.58,92.43,6.44,,,
17073,10-17-2024 03:36:20,7.79,91.20,6.46,,,
17074,10-17-2024 03:46:20,7.78,91.50,6.49,,,
17075,10-17-2024 03:56:20,7.82,92.05,6.61,,,
17076,10-17-2024 04:06:20,7.84,91.57,6.56,,,
17077,10-17-2024 04:16:20,7.89,91.21,6.55,,,
17078,10-17-2024 04:26:20,8.01,90.38,6.54,,,
17079,10-17-2024 04:36:20,7.76,91.08,6.41,,,
17080,10-17-2024 04:46:20,7.58,91.72,6.33,,,
17081,10-17-2024 04:56:20,7.50,92.83,6.43,,,
17082,10-17-2024 05:06:20,7.57,93.17,6.54,,,
17083,10-17-2024 05:16:20,7.65,93.11,6.62,,,
17084,10-17-2024 05:26:20,7.78,93.15,6.75,,,
17085,10-17-2024 05:36:20,7.83,92.96,6.77,,,
17086,10-17-2024 05:46:20,7.81,92.92,6.74,,,
17087,10-17-2024 05:56:20,7.75,93.04,6.70,,,
17088,10-17-2024 06:06:20,7.85,92.60,6.73,,,
17089,10-17-2024 06:16:20,7.92,92.46,6.78,,,
17090,10-17-2024 06:26:20,7.93,92.56,6.81,,,
17091,10-17-2024 06:36:20,8.04,92.05,6.84,,,
17092,10-17-2024 06:46:20,7.92,91.59,6.65,,,
17093,10-17-2024 06:56:20,7.55,91.46,6.25,,,
17094,10-17-2024 07:06:20,7.20,91.80,5.97,,,
17095,10-17-2024 07:16:20,6.89,92.59,5.78,,,
17096,10-17-2024 07:26:20,6.65,92.85,5.58,,,
17097,10-17-2024 07:36:20,6.49,93.63,5.54,,,
17098,10-17-2024 07:46:20,6.51,94.27,5.66,,,
17099,10-17-2024 07:56:20,6.84,95.25,6.14,,,
17100,10-17-2024 08:06:20,7.14,95.23,6.43,,,
17101,10-17-2024 08:16:20,7.38,95.12,6.65,,,
17102,10-17-2024 08:26:20,7.61,94.65,6.82,,,
17103,10-17-2024 08:36:20,7.73,93.96,6.83,,,
17104,10-17-2024 08:46:20,7.93,93.20,6.91,,,
17105,10-17-2024 08:56:20,8.17,91.89,6.94,,,
17106,10-17-2024 09:06:20,8.49,91.09,7.13,,,
17107,10-17-2024 09:16:20,9.18,89.78,7.60,,,
17108,10-17-2024 09:26:20,10.29,86.09,8.08,,,
17109,10-17-2024 09:36:20,11.39,82.67,8.56,,,
17110,10-17-2024 09:46:20,12.81,77.07,8.91,,,
17111,10-17-2024 09:56:20,13.51,75.57,9.29,,,
17112,10-17-2024 10:06:20,14.37,72.63,9.53,,,
17113,10-17-2024 10:16:20,14.84,72.15,9.89,,,
17114,10-17-2024 10:26:20,15.28,69.75,9.80,,,
17115,10-17-2024 10:36:20,14.29,73.17,9.57,,,
17116,10-17-2024 10:46:20,13.53,72.57,8.71,,,
17117,10-17-2024 10:56:20,14.04,73.50,9.39,,,
17118,10-17-2024 11:06:20,14.49,72.11,9.54,,,
17119,10-17-2024 11:16:20,14.65,71.24,9.51,,,
17120,10-17-2024 11:26:20,14.75,70.60,9.48,,,
17121,10-17-2024 11:36:20,13.85,72.24,8.96,,,
17122,10-17-2024 11:46:20,13.18,73.37,8.53,,,
17123,10-17-2024 11:56:20,12.35,75.39,8.14,,,
17124,10-17-2024 12:06:20,11.87,76.58,7.90,,,
17125,10-17-2024 12:16:20,11.44,77.11,7.58,,,
17126,10-17-2024 12:26:20,11.24,79.25,7.79,,,
17127,10-17-2024 12:36:20,11.17,78.36,7.56,,,
17128,10-17-2024 12:46:20,11.26,78.07,7.59,,,
17129,10-17-2024 12:56:20,11.28,76.03,7.22,,,
17130,10-17-2024 13:06:20,11.02,75.61,6.89,,,
17131,10-17-2024 13:16:20,10.99,79.16,7.53,,,
17132,10-17-2024 13:26:20,10.83,77.72,7.11,,,
17133,10-17-2024 13:36:20,10.78,78.78,7.25,,,
17134,10-17-2024 13:46:20,10.80,78.88,7.29,,,
17135,10-17-2024 13:56:20,10.87,78.94,7.37,,,
17136,10-17-2024 14:06:20,11.27,78.38,7.66,,,
17137,10-17-2024 14:16:20,11.52,78.83,7.98,,,
17138,10-17-2024 14:26:20,11.36,79.27,7.91,,,
17139,10-17-2024 14:36:20,11.13,78.25,7.50,,,
17140,10-17-2024 14:46:20,11.01,77.98,7.33,,,
17141,10-17-2024 14:56:20,10.78,78.77,7.25,,,
17142,10-17-2024 15:06:20,10.64,78.15,7.00,,,
17143,10-17-2024 15:16:20,10.50,78.62,6.95,,,
17144,10-17-2024 15:26:20,10.51,79.05,7.04,,,
17145,10-17-2024 15:36:20,10.45,78.79,6.94,,,
17146,10-17-2024 15:46:20,10.34,79.35,6.93,,,
17147,10-17-2024 15:56:20,10.20,78.91,6.71,,,
17148,10-17-2024 16:06:20,10.28,80.61,7.11,,,
17149,10-17-2024 16:16:20,10.23,79.77,6.90,,,
17150,10-17-2024 16:26:20,10.23,79.89,6.92,,,
17151,10-17-2024 16:36:20,10.18,80.02,6.90,,,
17152,10-17-2024 16:46:20,10.06,79.41,6.67,,,
17153,10-17-2024 16:56:20,10.07,79.30,6.66,,,
17154,10-17-2024 17:06:20,9.91,79.22,6.49,,,
17155,10-17-2024 17:16:20,9.80,80.98,6.70,,,
17156,10-17-2024 17:26:20,9.56,81.52,6.57,,,
17157,10-17-2024 17:36:20,9.38,82.42,6.55,,,
17158,10-17-2024 17:46:20,9.14,82.65,6.35,,,
17159,10-17-2024 17:56:20,8.83,82.92,6.10,,,
17160,10-17-2024 18:06:20,8.58,82.57,5.79,,,
17161,10-17-2024 18:16:20,8.39,83.38,5.75,,,
17162,10-17-2024 18:26:20,8.05,85.08,5.71,,,
17163,10-17-2024 18:36:20,7.75,86.49,5.65,,,
17164,10-17-2024 18:46:20,7.45,86.72,5.39,,,
17165,10-17-2024 18:56:20,7.34,88.08,5.51,,,
17166,10-17-2024 19:06:20,7.12,88.48,5.35,,,
17167,10-17-2024 19:16:20,6.97,89.48,5.36,,,
17168,10-17-2024 19:26:20,6.89,90.16,5.40,,,
17169,10-17-2024 19:36:20,6.84,90.48,5.40,,,
17170,10-17-2024 19:46:20,6.89,90.55,5.46,,,
17171,10-17-2024 19:56:20,7.05,89.49,5.45,,,
17172,10-17-2024 20:06:20,6.87,89.93,5.34,,,
17173,10-17-2024 20:16:20,6.83,90.23,5.35,,,
17174,10-17-2024 20:26:20,6.84,90.85,5.46,,,
17175,10-17-2024 20:36:20,6.94,91.25,5.61,,,
17176,10-17-2024 20:46:20,7.41,90.79,6.01,,,
17177,10-17-2024 20:56:20,7.72,90.26,6.23,,,
17178,10-17-2024 21:06:20,7.91,89.82,6.35,,,
17179,10-17-2024 21:16:20,8.22,89.68,6.64,,,
17180,10-17-2024 21:26:20,8.49,89.42,6.86,,,
17181,10-17-2024 21:36:20,8.80,87.92,6.92,,,
17182,10-17-2024 21:46:20,8.70,87.65,6.77,,,
17183,10-17-2024 21:56:20,8.64,87.53,6.70,,,
17184,10-17-2024 22:06:20,8.59,88.00,6.72,,,
17185,10-17-2024 22:16:20,8.43,89.21,6.76,,,
17186,10-17-2024 22:26:20,8.57,89.05,6.87,,,
17187,10-17-2024 22:36:20,8.68,88.90,6.97,,,
17188,10-17-2024 22:46:20,8.78,88.24,6.95,,,
17189,10-17-2024 22:56:20,8.88,87.90,6.99,,,
17190,10-17-2024 23:06:20,8.81,88.49,7.03,,,
17191,10-17-2024 23:16:20,8.68,88.09,6.83,,,
17192,10-17-2024 23:26:20,8.56,88.42,6.76,,,
17193,10-17-2024 23:36:20,8.57,88.38,6.76,,,
17194,10-17-2024 23:46:20,8.58,88.17,6.74,,,
17195,10-17-2024 23:56:20,8.52,87.84,6.63,,,
17196,10-18-2024 00:06:20,8.51,87.83,6.62,,,
17197,10-18-2024 00:16:20,8.52,87.75,6.62,,,
17198,10-18-2024 00:26:20,8.39,88.15,6.56,,,
17199,10-18-2024 00:36:20,8.39,88.34,6.59,,,
17200,10-18-2024 00:46:20,8.36,88.53,6.59,,,
17201,10-18-2024 00:56:20,8.26,88.68,6.51,,,
17202,10-18-2024 01:06:20,8.12,89.14,6.44,,,
17203,10-18-2024 01:16:20,8.03,89.19,6.37,,,
17204,10-18-2024 01:26:20,8.03,89.07,6.35,,,
17205,10-18-2024 01:36:20,8.06,88.43,6.27,,,
17206,10-18-2024 01:46:20,7.97,88.62,6.21,,,
17207,10-18-2024 01:56:20,8.02,88.04,6.17,,,
17208,10-18-2024 02:06:20,8.02,87.82,6.13,,,
17209,10-18-2024 02:16:20,8.08,87.93,6.21,,,
17210,10-18-2024 02:26:20,8.20,87.27,6.22,,,
17211,10-18-2024 02:36:20,8.29,87.00,6.26,,,
17212,10-18-2024 02:46:20,8.22,87.54,6.29,,,
17213,10-18-2024 02:56:20,8.21,87.04,6.19,,,
17214,10-18-2024 03:06:20,8.22,87.10,6.21,,,
17215,10-18-2024 03:16:20,8.24,87.04,6.22,,,
17216,10-18-2024 03:26:20,8.28,86.91,6.24,,,
17217,10-18-2024 03:36:20,8.26,86.96,6.22,,,
17218,10-18-2024 03:46:20,8.29,87.11,6.28,,,
17219,10-18-2024 03:56:20,8.22,87.42,6.27,,,
17220,10-18-2024 04:06:20,8.20,87.42,6.25,,,
17221,10-18-2024 04:16:20,8.26,87.44,6.30,,,
17222,10-18-2024 04:26:20,8.36,86.56,6.26,,,
17223,10-18-2024 04:36:20,8.46,86.02,6.27,,,
17224,10-18-2024 04:46:20,8.51,85.51,6.23,,,
17225,10-18-2024 04:56:20,8.56,85.39,6.25,,,
17226,10-18-2024 05:06:20,8.57,85.35,6.26,,,
17227,10-18-2024 05:16:20,8.55,85.08,6.19,,,
17228,10-18-2024 05:26:20,8.58,84.62,6.14,,,
17229,10-18-2024 05:36:20,8.58,84.25,6.08,,,
17230,10-18-2024 05:46:20,8.51,84.20,6.01,,,
17231,10-18-2024 05:56:20,8.48,84.48,6.03,,,
17232,10-18-2024 06:06:20,8.57,83.72,5.98,,,
17233,10-18-2024 06:16:20,8.57,83.40,5.92,,,
17234,10-18-2024 06:26:20,8.62,82.92,5.89,,,
17235,10-18-2024 06:36:20,8.67,82.61,5.89,,,
17236,10-18-2024 06:46:20,8.77,82.17,5.91,,,
17237,10-18-2024 06:56:20,8.76,82.13,5.89,,,
17238,10-18-2024 07:06:20,8.73,81.60,5.76,,,
17239,10-18-2024 07:16:20,8.79,80.90,5.70,,,
17240,10-18-2024 07:26:20,8.81,80.69,5.69,,,
17241,10-18-2024 07:36:20,8.85,80.46,5.68,,,
17242,10-18-2024 07:46:20,8.96,80.36,5.77,,,
17243,10-18-2024 07:56:20,8.96,80.48,5.80,,,
17244,10-18-2024 08:06:20,8.97,80.58,5.82,,,
17245,10-18-2024 08:16:20,8.88,81.38,5.87,,,
17246,10-18-2024 08:26:20,8.76,83.30,6.09,,,
17247,10-18-2024 08:36:20,8.56,84.78,6.15,,,
17248,10-18-2024 08:46:20,8.38,86.59,6.29,,,
17249,10-18-2024 08:56:20,8.22,88.05,6.37,,,
17250,10-18-2024 09:06:20,8.07,88.76,6.34,,,
17251,10-18-2024 09:16:20,8.01,89.41,6.38,,,
17252,10-18-2024 09:26:20,7.96,89.99,6.42,,,
17253,10-18-2024 09:36:20,7.93,90.44,6.47,,,
17254,10-18-2024 09:46:20,7.93,90.86,6.54,,,
17255,10-18-2024 09:56:20,7.97,91.18,6.62,,,
17256,10-18-2024 10:06:20,7.98,91.56,6.69,,,
17257,10-18-2024 10:16:20,8.03,91.66,6.76,,,
17258,10-18-2024 10:26:20,8.01,91.60,6.73,,,
17259,10-18-2024 10:36:20,8.07,92.07,6.87,,,
